# Lyresong Tabulature Format
# Title: Odyssey Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 9 - 566/566 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 49  | D5= C5= D5= D5= B4= G4 A4 C5= D5 B4 A4= B4 D5 D5= C5=        | ἤπειρον ναίοντες, ἐπιστάμενοι μὲν ἀφ’ ἵππων                                      | 0.746
 50  | C5= D5 C5 D5= B4= D5= B4 D5 B4= A4= F4= A4 C5 D5= B4=        | ἀνδράσι μάρνασθαι καὶ ὅθι χρὴ πεζὸν ἐόντα.                                       | 0.678
 51  | F4-E4 B4 D5 B4= A4 F4 C5= E4 G4 A4= E4 G4 A4= A4 E4 G4= E4=  | ἦλθον ἔπειθ’ ὅσα φύλλα καὶ ἄνθεα γίνεται ὥρῃ,                                    | 0.763
 52  | B4= D5 B4 A4= D5 C5 D5= B4 G4 E4= F4 G4 B4-A4 C5 D5 D5= C5=  | ἠέριοι· τότε δή ῥα κακὴ Διὸς αἶσα παρέστη                                        | 0.760
 53  | G4= F4-E4 B4= B4 D5 C5= B4 B4 B4= B4 E4 G4= B4 B4 E4= G4=    | ἡμῖν αἰνομόροισιν, ἵν’ ἄλγεα πολλὰ πάθοιμεν.                                     | 0.755
 54  | B4= D5 B4 G4= B4 D5 C5= B4 D5 B4= C5 D5 G4= E4 F4 B4-A4 C5=  | στησάμενοι δ’ἐμάχοντο μάχην παρὰ νηυσὶ θοῇσι,                                    | 0.755
 55  | D5= A4= B4= C5= C5= C5= D5= D5 D5 D5= D5= D5= G4=            | βάλλον δ’ἀλλήλους χαλκήρεσιν ἐγχείῃσιν.                                          | 0.764
 56  | D5= B4 G4 E4= G4= B4-A4 C5 D5 D5= B4 D5 A4= B4 D5 B4-A4 B4=  | ὄφρα μὲν ἠὼς ἦν καὶ ἀέξετο ἱερὸν ἦμαρ,                                           | 0.717
 57  | B4= G4 F4 C5= D5 A4 A4= B4 G4 F4= A4 G4 F4= A4 A4 B4= A4=    | τόφρα δ’ἀλεξόμενοι μένομεν πλέονάς περ ἐόντας.                                   | 0.763
 58  | G4-F4 F4= C5= D5 B4 G4= G4 A4 B4= G4 F4 G4= A4= A4= A4=      | ἦμος δ’ἠέλιος μετενίσετο βουλυτόνδε,                                             | 0.732
 59  | C5= D5 C5 D5= D5 G4 B4= A4-F4 G4= A4 D5 D5= D5 G4 E4= B4=    | καὶ τότε δὴ Κίκονες κλῖναν δαμάσαντες Ἀχαιούς.                                   | 0.714
 60  | G4= F4 F4 D5= D5= D5= G4 A4 D5= D5= B4= A4 A4 C5-A4 A4=      | ἓξ δ’ἀφ’ ἑκάστης νηὸς ἐϋκνήμιδες ἑταῖροι                                        | 0.679
 61  | D5= B4= D5= D5= A4= D5 B4 D5= D5 G4 C5= D5 D5 D5= B4=        | ὤλονθ’· οἱ δ’ἄλλοι φύγομεν θάνατόν τε μόρον τε.                                  | 0.744
 62  | D5= B4= C5= C5 C5 C5= G4 E4 E4= F4 F4 A4= G4 A4 C5-B4 B4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ,                                        | 0.774
 63  | D5= B4 E4 G4= G4 C5 G4= C5 D5 B4= B4 D5 D5= D5 A4 C5= G4=    | ἄσμενοι ἐκ θανάτοιο, φίλους ὀλέσαντες ἑταίρους.                                  | 0.770
 64  | D5= D5 D5 B4= D5 D5 A4= A4-F4 D5= D5 C5 G4= B4 D5 D5= B4=    | οὐδ’ ἄρα μοι προτέρω νῆες κίον ἀμφιέλισσαι,                                      | 0.719
 65  | D5= G4 A4 A4-F4 C5= D5-B4 B4 D5 B4= C5 D5 A4= G4 A4 B4-G4 E4= | πρίν τινα τῶν δειλῶν ἑτάρων τρὶς ἕκαστον ἀῧσαι,                                  | 0.714
 66  | E4= E4 E4 B4= E4 G4 G4= F4 F4 E4= G4 G4 F4= C5= D5= D5=      | οἳ θάνον ἐν πεδίῳ Κικόνων ὕπο δῃωθέντες.                                         | 0.752
 67  | B4= A4 A4 C5-B4 D5 A4 B4= B4 D5 B4= G4 A4 F4= A4 D5 B4= B4=  | νηυσὶ δ’ἐπῶρσ’ ἄνεμον Βορέην νεφεληγερέτα Ζεὺς                                   | 0.745
 68  | D5= B4 D5 B4= B4 B4 E4= G4= A4= C5 D5 D5= A4 D5 G4= E4=      | λαίλαπι θεσπεσίῃ, σὺν δὲ νεφέεσσι κάλυψε                                         | 0.721
 69  | G4-F4 F4 A4 A4-G4 A4= C5= C5 C5 C5= C5= C5= D5 D5 F4= E4=    | γαῖαν ὁμοῦ καὶ πόντον· ὀρώρει δ’οὐρανόθεν νύξ.                                   | 0.697
 70  | A4= F4 C5 G4= G4 D5 D5= D5 A4 D5= A4 B4 G4= B4 F4 G4= G4=    | αἱ μὲν ἔπειτ’ ἐφέροντ’ ἐπικάρσιαι, ἱστία δέ σφιν                                 | 0.758
 71  | E4= C5 C5 D5= D5= G4= F4 A4 D5= D5 C5 A4= D5 D5 G4= G4=      | τριχθά τε καὶ τετραχθὰ διέσχισεν ἲς ἀνέμοιο.                                     | 0.722
 72  | B4= G4 F4 A4= B4-A4 C5= D5 C5 D5= D5= B4= D5 D5 C5= A4=      | καὶ τὰ μὲν ἐς νῆας κάθεμεν, δείσαντες ὄλεθρον,                                   | 0.698
 73  | E4= B4= G4= B4 D5 C5= C5 A4 D5= A4 B4 D5= D5= D5= B4=        | αὐτὰς δ’ἐσσυμένως προερέσσαμεν ἤπειρόνδε.                                        | 0.745
 74  | D5= C5 D5 D5= D5= B4= D5 D5 D5= B4 A4 A4= F4 A4 C5= A4=      | ἔνθα δύω νύκτας δύο τ’ἤματα συνεχὲς αἰεὶ                                         | 0.744
 75  | D5= G4 G4 G4-F4 A4 D5 B4= C5 D5 D5= C5 G4 G4= G4 D5 C5= D5=  | κείμεθ’, ὁμοῦ καμάτῳ τε καὶ ἄλγεσι θυμὸν ἔδοντες.                                | 0.740
 76  | A4= F4 E4 C5= A4 A4 D5-C5 D5 F4 G4= D5 D5 G4= G4 G4 G4= B4=  | ἀλλ’ ὅτε δὴ τρίτον ἦμαρ ἐϋπλόκαμος τέλεσ’ Ἠώς,                                   | 0.725
 77  | G4= E4= E4= A4 G4 F4= A4 B4 G4= B4 G4 F4= G4 C5 C5= G4=      | ἱστοὺς στησάμενοι ἀνά θ’ἱστία λεύκ’ ἐρύσαντες                                    | 0.756
 78  | D5= B4 A4 B4= D5 C5 A4= F4 A4 B4= B4-A4 B4= D5= B4= G4=      | ἥμεθα, τὰς δ’ἄνεμός τε κυβερνῆταί τ’ἴθυνον.                                      | 0.751
 79  | F4= G4 F4 G4= G4= G4= A4 D5 B4= B4= G4= D5 B4 D5-C5 A4=      | καί νύ κεν ἀσκηθὴς ἱκόμην ἐς πατρίδα γαῖαν·                                      | 0.686
 80  | C5= D5 B4 B4-A4 B4 D5 B4= G4 B4 D5= D5= B4= D5 D5 B4= G4=    | ἀλλά με κῦμα ῥόος τε περιγνάμπτοντα Μάλειαν                                      | 0.689
 81  | C5= D5 D5 C5= D5 D5 B4= G4 B4 D5= B4= G4= E4 G4 D5= C5=      | καὶ Βορέης ἀπέωσε, παρέπλαγξεν δὲ Κυθήρων.                                       | 0.724
 82  | D5= A4= D5= D5-B4 C5= D5 D5 A4= F4 G4 A4-F4 A4 D5 B4= E4=    | ἔνθεν δ’ἐννῆμαρ φερόμην ὀλοοῖς ἀνέμοισι                                          | 0.703
 83  | B4= E4 E4 G4= D5 D5 D5= C5 D5 G4= A4 D5 G4= F4 A4 A4= F4=    | πόντον ἐπ’ ἰχθυόεντα· ἀτὰρ δεκάτῃ ἐπέβημεν                                       | 0.797
 84  | D5= A4= A4= B4 D5 C5= D5= D5= C5 A4 A4-G4 B4 D5 C5= D5=      | γαίης Λωτοφάγων, οἵ τ’ἄνθινον εἶδαρ ἔδουσιν.                                     | 0.712
 85  | D5= G4 G4 A4= D5= B4= B4-G4 A4= F4 A4 G4= D5 D5 D5= C5=      | ἔνθα δ’ἐπ’ ἠπείρου βῆμεν καὶ ἀφυσσάμεθ’ ὕδωρ,                                    | 0.720
 86  | D5-B4 C5 A4 C5-A4 C5 D5 G4= D5 B4 D5-B4 E4 E4 E4= G4 C5 A4-F4 G4= | αἶψα δὲ δεῖπνον ἕλοντο θοῇς παρὰ νηυσὶν ἑταῖροι.                                 | 0.686
 87  | A4= B4 G4 D5= G4= G4= F4 G4 G4= G4 F4 A4= A4 C5 F4-E4 E4=    | αὐτὰρ ἐπεὶ σίτοιό τ’ ἐπασσάμεθ’ ἠδὲ ποτῆτος,                                     | 0.726
 88  | A4= A4 A4 D5= D5 D5 B4= B4 D5 C5= D5= A4= G4 D5 D5= D5=      | δὴ τοτ’ ἐγὼν ἑτάρους προΐειν πεύθεσθαι ἰόντας,                                   | 0.746
 89  | B4= C5 D5 B4= D5 B4 B4-A4 F4 G4 E4= G4 B4 B4-A4 G4 D5 C5= D5= | οἵ τινες ἀνέρες εἶεν ἐπὶ χθονὶ σῖτον ἔδοντες                                     | 0.708
 90  | D5= D5 D5 C5= D5= D5= D5 B4 B4= D5= G4= F4 C5 D5= B4=        | ἄνδρε δύω κρίνας, τρίτατον κήρυχ’ ἅμ’ ὀπάσσας.                                   | 0.675
 91  | A4= D5-C5 C5= D5 G4 A4= F4 E4 G4= G4 E4 G4= G4 G4 E4= F4=    | οἱ δ’αἶψ’ οἰχόμενοι μίγεν ἀνδράσι Λωτοφάγοισιν·                                  | 0.759
 92  | B4= D5 C5 A4= F4 D5 B4= D5= B4= G4 D5 B4= D5 D5 B4= D5=      | οὐδ’ ἄρα Λωτοφάγοι μήδονθ’ ἑτάροισιν ὄλεθρον                                     | 0.717
 93  | C5= B4 D5 F4= C5= C5= C5 G4 F4= G4= B4-A4 A4 C5 A4= C5=      | ἡμετέροις, ἀλλά σφι δόσαν λωτοῖο πάσασθαι.                                       | 0.680
 94  | C5-A4 F4= A4= C5= B4-G4 B4 D5 F4= F4 F4 C5= D5 G4 E4= G4=    | τῶν δ’ὅς τις λωτοῖο φάγοι μελιηδέα καρπόν,                                       | 0.746
 95  | C5= D5 B4 G4= B4-A4 B4= D5 C5 D5= B4 G4 E4= B4 D5 C5= D5=    | οὐκέτ’ ἀπαγγεῖλαι πάλιν ἤθελεν οὐδὲ νέεσθαι,                                     | 0.725
 96  | D5= C5= D5-B4 D5= G4= B4 D5 D5= D5 D5 B4= D5 D5 A4= D5=      | ἀλλ’ αὐτοῦ βούλοντο μετ’ ἀνδράσι Λωτοφάγοισι                                     | 0.746
 97  | A4= F4 C5 A4= D5 D5 D5= B4 D5 D5= D5= G4= G4 D5 D5= B4=      | λωτὸν ἐρεπτόμενοι μενέμεν νόστου τε λαθέσθαι.                                    | 0.757
 98  | G4= F4 G4 A4= G4 A4 A4-G4 G4 D5 B4= D5= B4= A4 B4 D5= C5=    | τοὺς μὲν ἐγὼν ἐπὶ νῆας ἄγον κλαίοντας ἀνάγκῃ,                                    | 0.693
 99  | C5= D5 B4 A4= F4 A4 B4-A4 F4 E4 G4= E4 G4 B4-A4 B4 D5 D5= B4= | νηυσὶ δ’ἐνὶ γλαφυρῇσιν ὑπὸ ζυγὰ δῆσα ἐρύσσας.                                    | 0.708
100  | A4= C5= D5= D5= A4= E4 D5 D5= B4 D5 C5= G4 G4 D5= D5=        | αὐτὰρ τοὺς ἄλλους κελόμην ἐρίηρας ἑταίρους                                       | 0.734
101  | G4= C5 C5 E4= A4= B4-A4 A4 F4 F4= A4 A4 F4= F4= A4= A4=      | σπερχομένους νηῶν ἐπιβαινέμεν ὠκειάων,                                           | 0.697
102  | F4= A4= G4= G4= G4-F4 G4 A4 G4= D5= C5= B4 D5 C5= D5=        | μή πώς τις λωτοῖο φαγὼν νόστοιο λάθηται.                                         | 0.723
103  | A4= B4-G4 D5= B4= D5= B4 A4 A4= A4= A4-F4 E4 A4 A4-F4 A4=    | οἱ δ’αἶψ’ εἴσβαινον καὶ ἐπὶ κληῗσι καθῖζον,                                      | 0.718
104  | D5= B4-G4 A4= D5 G4 B4= E4 B4 D5= D5 C5 D5= D5 G4 G4= A4-F4  | ἑξῆς δ’ἑζόμενοι πολιὴν ἅλα τύπτον ἐρετμοῖς.                                      | 0.763
105  | D5= B4= C5= D5 D5 C5= D5 C5 A4= B4 B4 D5= G4 F4 F4-E4 F4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ·                                        | 0.739
106  | B4= D5= B4= G4= B4-A4 F4 A4 C5= D5 D5 B4= A4 B4 D5= C5=      | Κυκλώπων δ’ἐς γαῖαν ὑπερφιάλων ἀθεμίστων                                         | 0.758
107  | G4= G4 G4 A4= A4 B4 G4-F4 F4 E4 A4= A4 A4 A4= F4 A4 A4= A4=  | ἱκόμεθ’, οἵ ῥα θεοῖσι πεποιθότες ἀθανάτοισιν                                     | 0.748
108  | D5= C5 B4 D5= B4= A4= F4= G4= B4 D5 A4= C5 D5 B4= D5=        | οὔτε φυτεύουσιν χερσὶν φυτὸν οὔτ’ ἀρόωσιν,                                       | 0.716
109  | C5= D5 B4 D5= C5= A4= G4 B4 D5= B4 D5 D5= C5 D5 B4= D5=      | ἀλλὰ τά γ’ἄσπαρτα καὶ ἀνήροτα πάντα φύονται,                                     | 0.738
110  | A4= A4= A4= A4= A4= G4= D5= A4 F4 A4= B4 D5 A4= A4=          | πυροὶ καὶ κριθαὶ ἠδ’ ἄμπελοι, αἵ τε φέρουσιν                                     | 0.760
111  | C5-A4 E4 G4 B4= D5 B4 G4= B4= D5= G4 D5 D5= D5 B4 D5= D5=    | οἶνον ἐριστάφυλον, καί σφιν Διὸς ὄμβρος ἀέξει.                                   | 0.730
112  | B4-A4 C5= B4= G4 E4 G4= E4= G4= D5 B4 D5= B4 D5 B4= D5=      | τοῖσιν δ’οὔτ’ ἀγοραὶ βουληφόροι οὔτε θέμιστες,                                   | 0.698
113  | G4= B4= A4= D5= D5-B4 B4 D5 D5= D5= C5= D5 D5 B4= F4=        | ἀλλ’ οἵ γ’ὑψηλῶν ὀρέων ναίουσι κάρηνα                                            | 0.723
114  | B4= D5= B4= B4 G4 B4-G4 A4 D5 B4= D5= B4= D5 D5 C5= F4=      | ἐν σπέσσι γλαφυροῖσι, θεμιστεύει δὲ ἕκαστος                                      | 0.715
115  | A4= A4= C5= D5 D5 A4= G4= E4= G4= G4= B4 C5 A4= E4=          | παίδων ἠδ’ ἀλόχων, οὐδ’ ἀλλήλων ἀλέγουσι.                                        | 0.703
116  | C5-B4 C5 D5 C5= F4 D5 C5= D5 E4 G4= G4 G4 E4= F4 A4 A4= F4=  | νῆσος ἔπειτα λάχεια παρὲκ λιμένος τετάνυσται,                                    | 0.750
117  | D5= B4= C5= D5= B4= D5= B4= A4 F4 G4= A4 C5 D5= B4-A4        | γαίης Κυκλώπων οὔτε σχεδὸν οὔτ’ ἀποτηλοῦ,                                        | 0.740
118  | A4= C5= C5= C5= D5-C5 C5 F4 G4= A4 F4 G4= B4 C5 A4= F4=      | ὑλήεσσ’· ἐν δ’αἶγες ἀπειρέσιαι γεγάασιν                                          | 0.748
119  | D5= G4 B4 D5= D5= A4= D5 D5 B4= D5= C5= D5 D5 D5= D5=        | ἄγριαι· οὐ μὲν γὰρ πάτος ἀνθρώπων ἀπερύκει,                                      | 0.689
120  | G4= B4 G4 B4= G4= F4-E4 E4 A4 A4= C5 C5 D5= C5 B4 B4= G4=    | οὐδέ μιν εἰσοιχνεῦσι κυνηγέται, οἵ τε καθ’ ὕλην                                  | 0.723
121  | D5= C5 D5 D5= B4= G4= E4 F4 A4= C5 D5 B4= C5 D5 C5= A4=      | ἄλγεα πάσχουσιν κορυφὰς ὀρέων ἐφέποντες.                                         | 0.734
122  | D5= D5 C5 D5= G4= E4= G4 G4 D5= D5 D5 F4= A4 D5 D5= G4=      | οὔτ’ ἄρα ποίμνῃσιν καταΐσχεται οὔτ’ ἀρότοισιν,                                   | 0.740
123  | E4= B4= D5= A4= C5= G4 B4 D5= D5 B4 D5= D5 D5 D5= B4=        | ἀλλ’ ἥ γ’ἄσπαρτος καὶ ἀνήροτος ἤματα πάντα                                       | 0.751
124  | A4= A4-F4 G4= D5= G4= D5= C5= C5 B4 D5= D5 G4 B4-G4 A4=      | ἀνδρῶν χηρεύει, βόσκει δέ τε μηκάδας αἶγας.                                      | 0.731
125  | C5= A4= G4= D5= C5= D5 D5 C5= D5 B4 C5= D5 D5 B4= D5=        | οὐ γὰρ Κυκλώπεσσι νέες πάρα μιλτοπάρηοι,                                         | 0.732
126  | A4= D5= B4= G4= D5-B4 D5 A4 D5= D5 D5 B4= D5 D5 C5= D5=      | οὐδ’ ἄνδρες νηῶν ἔνι τέκτονες, οἵ κε κάμοιεν                                     | 0.742
