# Lyresong Tabulature Format
# Title: Iliad Book 7 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | C5= A4= G4= F4= G4= B4= D5= B4 D5 D5= B4 D5 D5= B4= | C5+E4+G4= A4+C5+E4= G4+B4+D5= F4+A4+C5= G4+B4+D5= B4+D5+F4= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ,                     | 0.750
  2  | B4-A4 C5 D5 D5= C5= A4= G4 E4 F4= A4 C5 D5= D5 C5 A4= B4-A4 | B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4= A4+C5+E4= G4+B4+D5 E4+G4+B4 F4+A4+C5= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4 C5+E4+G4 A4+C5+E4= B4+D5-A4+E4 | τῷ δ’ἅμ’ Ἀλέξανδρος κί’ ἀδελφεός· ἐν δ’ἄρα θυμῷ              | 0.729
  3  | B4= D5 B4 D5= D5 G4 F4= F4 A4 D5= D5= B4= C5 D5 B4= D5= | B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 G4+B4+D5 F4+A4+C5= F4+A4+C5 A4+C5+E4 D5+F4+A4= D5+F4+A4= B4+D5+F4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | ἀμφότεροι μέμασαν πολεμίζειν ἠδὲ μάχεσθαι.                   | 0.729
  4  | C5= D5 B4 G4= D5= B4= C5 A4 F4= A4 D5 C5= A4 D5 C5= D5= | C5+E4+G4= D5+F4+A4 B4+D5+F4 G4+B4+D5= D5+F4+A4= B4+D5+F4= C5+E4+G4 A4+C5+E4 F4+A4+C5= A4+C5+E4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | ὡς δὲ θεὸς ναύτῃσιν ἐελδομένοισιν ἔδωκεν                     | 0.716
  5  | A4-F4 G4 G4 G4= B4 D5 C5= D5 D5 D5= D5= C5= G4 D5 C5= A4= | A4+C5-F4+C5 G4+B4+D5 G4+B4+D5 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= C5+E4+G4= G4+B4+D5 D5+F4+A4 C5+E4+G4= A4+C5+E4= | οὖρον, ἐπεί κε κάμωσιν ἐϋξέστῃς ἐλάτῃσι                      | 0.737
  6  | D5= D5 D5 D5= D5= D5= D5 D5 D5= A4 E4 C5-A4 D5 D5 F4= G4= | D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4 E4+G4+B4 C5+E4-A4+E4 D5+F4+A4 D5+F4+A4 F4+A4+C5= G4+B4+D5= | πόντον ἐλαύνοντες, καμάτῳ δ’ὑπὸ γυῖα λέλυνται,               | 0.693
  7  | B4= D5 C5 D5= D5= B4= G4 E4 G4= A4 D5 B4= D5 B4 D5= C5= | B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= B4+D5+F4= G4+B4+D5 E4+G4+B4 G4+B4+D5= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= C5+E4+G4= | ὣς ἄρα τὼ Τρώεσσιν ἐελδομένοισι φανήτην.                     | 0.752
  8  | D5= C5 D5 B4= B4 G4 F4= A4 G4 C5= C5 C5 C5= B4 F4 F4= F4= | D5+F4+A4= C5+E4+G4 D5+F4+A4 B4+D5+F4= B4+D5+F4 G4+B4+D5 F4+A4+C5= A4+C5+E4 G4+B4+D5 C5+E4+G4= C5+E4+G4 C5+E4+G4 C5+E4+G4= B4+D5+F4 F4+A4+C5 F4+A4+C5= F4+A4+C5= | ἔνθ’ ἑλέτην ὃ μὲν υἱὸν Ἀρηϊθόοιο ἄνακτος                     | 0.753
  9  | D5= G4= A4= C5 D5 D5= B4 G4 D5= G4 F4 A4= A4 D5 D5= C5= | D5+F4+A4= G4+B4+D5= A4+C5+E4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 D5+F4+A4= G4+B4+D5 F4+A4+C5 A4+C5+E4= A4+C5+E4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | Ἄρνῃ ναιετάοντα Μενέσθιον, ὃν κορυνήτης                      | 0.779
 10  | F4= E4 G4 A4= A4 G4 G4= G4= A4= B4 D5 D5= B4 G4 G4-F4 G4= | F4+A4+C5= E4+G4+B4 G4+B4+D5 A4+C5+E4= A4+C5+E4 G4+B4+D5 G4+B4+D5= G4+B4+D5= A4+C5+E4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 G4+B4-F4+C5 G4+B4+D5= | γείνατ’ Ἀρηΐθοος καὶ Φυλομέδουσα βοῶπις·                     | 0.725
