# Lyresong Tabulature Format
# Title: Odyssey Book 12 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 12 - 453/453 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 12  | D5= D5 G4 E4= B4 B4 G4= A4 G4 F4= B4 B4 D5= B4 D5 A4= D5=    | θάπτομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες.                                   | 0.757
 13  | A4= A4 A4 G4= B4= B4= G4 D5 A4= B4= D5= A4 F4 A4= C5-B4      | αὐτὰρ ἐπεὶ νεκρός τ’ἐκάη καὶ τεύχεα νεκροῦ,                                      | 0.679
 14  | D5= B4= D5= B4= A4= F4 G4 A4= D5= C5= D5 D5 C5= D5=          | τύμβον χεύαντες καὶ ἐπὶ στήλην ἐρύσαντες                                         | 0.711
 15  | D5= C5 D5 B4= D5 D5 B4= D5= B4= A4= B4-A4 F4 G4 A4= C5=      | πήξαμεν ἀκροτάτῳ τύμβῳ εὐῆρες ἐρετμόν.                                           | 0.728
 16  | G4= G4-F4 G4= B4 D5 G4= G4 A4 D5= C5 B4 B4= D5 C5 D5= C5=    | ἡμεῖς μὲν τὰ ἕκαστα διείπομεν· οὐδ’ ἄρα Κίρκην                                   | 0.749
 17  | C5= D5 D5 B4= A4= D5= B4 D5 D5= B4 G4 E4= F4 G4 B4-A4 F4=    | ἐξ Ἀΐδεω ἐλθόντες ἐλήθομεν, ἀλλὰ μάλ’ ὦκα                                        | 0.728
 18  | F4-E4 G4= F4= G4 D5 C5= D5 C5 D5= D5 A4 B4= D5 C5 A4= A4-G4  | ἦλθ’ ἐντυναμένη· ἅμα δ’ἀμφίπολοι φέρον αὐτῇ                                      | 0.743
 19  | B4-G4 G4= C5= D5 B4 C5= D5 D5 D5= B4 G4 C5-A4 F4 F4 G4= G4=  | σῖτον καὶ κρέα πολλὰ καὶ αἴθοπα οἶνον ἐρυθρόν.                                   | 0.731
 20  | A4= C5= D5= D5= A4-F4 D5 D5 D5= D5= B4-G4 B4 B4 D5= D5=      | ἡ δ’ἐν μέσσῳ στᾶσα μετηύδα δῖα θεάων·                                            | 0.744
 21  | C5= A4 B4 E4= C5= A4= C5 D5 D5= C5 F4 A4-G4 C5 C5 C5= C5=    | σχέτλιοι, οἳ ζώοντες ὑπήλθετε δῶμ’ Ἀΐδαο,                                        | 0.699
 22  | F4= G4 D5 D5= B4 B4 D5= D5 D5 C5= D5= A4= B4= G4= B4=        | δισθανέες, ὅτε τ’ἄλλοι ἅπαξ θνήσκουσ’ ἄνθρωποι.                                  | 0.758
 23  | B4= D5 B4 G4= D5 B4 D5= D5= C5= D5= D5= B4 D5 B4-A4 F4=      | ἀλλ’ ἄγετ’ ἐσθίετε βρώμην καὶ πίνετε οἶνον                                       | 0.699
 24  | C5-A4 A4 C5 C5= D5 A4 B4= D5 A4 B4= A4-F4 E4= G4 D5 D5= B4=  | αὖθι πανημέριοι· ἅμα δ’ἠοῖ φαινομένηφι                                           | 0.726
 25  | D5= A4= C5= A4 A4 C5= D5= G4= D5 A4 F4= A4 D5 D5= B4=        | πλεύσεσθ’· αὐτὰρ ἐγὼ δείξω ὁδὸν ἠδὲ ἕκαστα                                       | 0.714
 26  | C5= D5 D5 B4= B4 F4 B4= B4 A4 B4= E4 B4 G4= B4 C5 C5= B4-A4  | σημανέω, ἵνα μή τι κακορραφίῃ ἀλεγεινῇ                                           | 0.753
 27  | A4= G4 F4 A4= B4 C5 A4-F4 A4= D5= D5 D5 C5-A4 A4 A4 D5= D5=  | ἢ ἁλὸς ἢ ἐπὶ γῆς ἀλγήσετε πῆμα παθόντες.                                         | 0.711
 28  | A4= D5 D5 D5= D5-B4 A4-F4 C5 G4 D5= A4 C5 D5= B4 D5 D5= D5=  | ὣς ἔφαθ’, ἡμῖν δ’αὖτ’ ἐπεπείθετο θυμὸς ἀγήνωρ.                                   | 0.728
 29  | A4= C5 C5 C5= D5 D5 D5-C5 C5 A4 A4= B4 B4 A4= C5 F4 C5= E4=  | ὣς τότε μὲν πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα                                      | 0.728
 30  | A4= A4 F4 A4= C5 E4 E4= F4 E4 A4= A4 G4 A4= G4 E4 A4= D5=    | ἥμεθα δαινύμενοι κρέα τ’ἄσπετα καὶ μέθυ ἡδύ·                                     | 0.762
 31  | G4-F4 F4= F4= D5 C5 C5= C5 C5 F4= F4 G4 E4= B4 G4 B4-A4 D5=  | ἦμος δ’ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθεν,                                       | 0.746
 32  | A4= A4= B4= D5= A4= A4 B4 B4= B4= D5= A4 G4 F4= F4=          | οἱ μὲν κοιμήσαντο παρὰ πρυμνήσια νηός,                                           | 0.700
 33  | G4= A4 G4 A4= G4 F4 F4-E4 G4 D5 C5= D5 B4 D5= C5 D5 D5= G4=  | ἡ δέ με χειρὸς ἑλοῦσα φίλων ἀπονόσφιν ἑταίρων                                    | 0.740
 34  | G4-F4 G4 A4 A4= A4 D5 C5= D5 C5 D5= B4 D5 C5= B4 D5 C5= D5=  | εἷσέ τε καὶ προσέλεκτο καὶ ἐξερέεινεν ἕκαστα·                                    | 0.760
 35  | A4= F4 A4 A4= C5-B4 D5= G4 A4 A4= B4-A4 G4= A4 D5 A4= A4=    | αὐτὰρ ἐγὼ τῇ πάντα κατὰ μοῖραν κατέλεξα.                                         | 0.686
 36  | B4= B4 B4 E4= G4 D5 G4= A4 G4 B4= B4= D5= B4 F4 F4= F4=      | καὶ τότε δή μ’ἐπέεσσι προσηύδα πότνια Κίρκη·                                     | 0.724
 37  | B4-A4 C5 D5 D5= B4= D5= B4 D5 D5= C5= A4= C5 D5 B4= G4=      | ταῦτα μὲν οὕτω πάντα πεπείρανται, σὺ δ’ἄκουσον,                                  | 0.674
 38  | C5= D5 A4 C5= D5 D5 B4= D5= B4= G4 B4 C5= A4 G4 E4= A4=      | ὥς τοι ἐγὼν ἐρέω, μνήσει δέ σε καὶ θεὸς αὐτός.                                   | 0.723
 39  | G4= G4-F4 G4= G4= G4-F4 G4 A4 D5= B4 B4 A4= G4 A4 D5= C5=    | Σειρῆνας μὲν πρῶτον ἀφίξεαι, αἵ ῥά τε πάντας                                     | 0.745
 40  | A4= D5= D5= D5= C5= D5 D5 D5= B4 G4 G4= D5 D5 G4= C5=        | ἀνθρώπους θέλγουσιν, ὅτις σφεας εἰσαφίκηται.                                     | 0.749
 41  | B4= G4 B4 G4= D5= D5= A4 D5 D5= D5= D5= B4 C5 D5= G4=        | ὅς τις ἀϊδρείῃ πελάσῃ καὶ φθόγγον ἀκούσῃ                                         | 0.673
 42  | C5= D5= B4= B4-A4 F4= G4 A4 C5= D5= D5= B4 A4 D5= C5=        | Σειρήνων, τῷ δ’οὔ τι γυνὴ καὶ νήπια τέκνα                                        | 0.724
 43  | D5= B4 D5 G4= D5= B4= G4 B4 D5= B4 A4 C5= D5 D5 C5= D5=      | οἴκαδε νοστήσαντι παρίσταται οὐδὲ γάνυνται,                                      | 0.730
 44  | E4= G4 F4 C5= A4-F4 A4= E4 G4 C5-A4 D5= B4= D5 B4 B4= D5-B4  | ἀλλά τε Σειρῆνες λιγυρῇ θέλγουσιν ἀοιδῇ                                          | 0.685
 45  | D5= A4 A4 A4= A4= B4-A4 A4 F4 G4= F4= A4= B4 D5 A4= A4=      | ἥμεναι ἐν λειμῶνι, πολὺς δ’ἀμφ’ ὀστεόφιν θὶς                                     | 0.692
 46  | B4= F4-E4 G4= B4 B4 G4= B4 G4 B4= D5= G4= G4 A4 G4= G4=      | ἀνδρῶν πυθομένων, περὶ δὲ ῥινοὶ μινύθουσιν.                                      | 0.708
 47  | B4= G4 F4 E4= B4 D5 B4= C5 D5 D5= B4 G4 B4-A4 B4 D5 D5= B4=  | ἀλλὰ παρὲξ ἐλάαν, ἐπὶ δ’οὔατ’ ἀλεῖψαι ἑταίρων                                    | 0.758
 48  | B4= D5= B4= D5= B4= G4 F4 G4= D5 C5 A4= C5 D5 D5= B4=        | κηρὸν δεψήσας μελιηδέα, μή τις ἀκούσῃ                                            | 0.752
 49  | A4-G4 B4= B4= B4 B4 D5= E4 E4 E4= G4 G4 B4= B4 B4 F4= F4=    | τῶν ἄλλων· ἀτὰρ αὐτὸς ἀκουέμεν αἴ κ’ἐθέλῃσθα,                                    | 0.758
 50  | E4= E4= E4= G4= E4= C5 A4 B4-A4 A4-G4 B4= G4 D5 D5= D5=      | δησάντων σ’ἐν νηὶ θοῇ χεῖράς τε πόδας τε                                         | 0.725
 51  | E4= G4 B4 A4= C5 D5 B4= D5= D5= A4-F4 D5= D5 D5 D5= B4=      | ὀρθὸν ἐν ἱστοπέδῃ, ἐκ δ’αὐτοῦ πείρατ’ ἀνήφθω,                                    | 0.716
 52  | D5= B4 C5 D5= D5 B4 A4= B4 G4 D5= C5= D5= D5= B4= D5=        | ὄφρα κε τερπόμενος ὄπ’ ἀκούσῃς Σειρήνοιϊν.                                       | 0.750
 53  | B4= G4 C5 A4= F4= G4= B4 D5 D5= B4-A4 B4= D5 D5 D5= B4=      | εἰ δέ κε λίσσηαι ἑτάρους λῦσαί τε κελεύῃς,                                       | 0.699
 54  | B4= G4 G4 A4= D5 D5 C5= D5 D5 A4= A4= A4-F4 E4 C5 D5= D5=    | οἱ δέ σ’ἐνὶ πλεόνεσσι τότε δεσμοῖσι δεόντων.                                     | 0.737
 55  | G4= A4 F4 F4= A4= A4= A4 A4 F4= A4 D5 A4= G4 A4 C5-B4 A4=    | αὐτὰρ ἐπὴν δὴ τάς γε παρὲξ ἐλάσωσιν ἑταῖροι,                                     | 0.741
 56  | G4= F4 F4 A4= D5 A4 G4= E4 G4 F4= C5 D5 A4= B4 B4 D5= B4=    | ἔνθα τοι οὐκέτ’ ἔπειτα διηνεκέως ἀγορεύσω,                                       | 0.775
 57  | B4= D5 D5 C5= D5= G4= A4 C5 D5= B4 G4 E4= G4 E4 G4= E4=      | ὁπποτέρη δή τοι ὁδὸς ἔσσεται, ἀλλὰ καὶ αὐτὸς                                     | 0.747
 58  | G4= G4-F4 A4= D5= C5= D5 D5 C5= D5 C5 D5= C5 D5 B4= G4=      | θυμῷ βουλεύειν· ἐρέω δέ τοι ἀμφοτέρωθεν.                                         | 0.743
 59  | D5= B4= D5= G4= D5= B4 B4 A4= B4 D5 D5= B4 C5 F4= G4=        | ἔνθεν μὲν γὰρ πέτραι ἐπηρεφέες, ποτὶ δ’αὐτὰς                                     | 0.740
 60  | A4-F4 C5 D5 G4= B4= A4-F4 G4 E4 D5= B4 D5 D5= D5= D5= B4=    | κῦμα μέγα ῥοχθεῖ κυανώπιδος Ἀμφιτρίτης·                                          | 0.694
 61  | C5= D5= G4= A4= G4= E4 G4 B4= D5 C5 D5= B4 D5 B4= D5=        | Πλαγκτὰς δή τοι τάς γε θεοὶ μάκαρες καλέουσι.                                    | 0.739
 62  | G4-F4 E4= E4= F4 A4 B4= D5 C5 C5= F4 A4 C5= A4 D5 B4= A4=    | τῇ μέν τ’οὐδὲ ποτητὰ παρέρχεται οὐδὲ πέλειαι                                     | 0.756
 63  | D5= B4= G4= A4= C5= D5 D5 C5= A4 F4 A4= B4 D5 C5= A4=        | τρήρωνες, ταί τ’ἀμβροσίην Διῒ πατρὶ φέρουσιν,                                    | 0.765
 64  | E4= A4 F4 A4= B4-G4 E4= A4 A4 A4= A4-F4 A4= B4= D5= C5=      | ἀλλά τε καὶ τῶν αἰεὶ ἀφαιρεῖται λὶς πέτρη·                                       | 0.734
 65  | C5= D5= C5= D5 D5 C5= D5 B4 G4= B4 D5 D5= B4 A4 B4-A4 F4=    | ἀλλ’ ἄλλην ἐνίησι πατὴρ ἐναρίθμιον εἶναι.                                        | 0.754
 66  | A4-F4 A4= E4= B4= D5-B4 D5 D5 C5= D5-B4 E4= G4 D5 D5= C5=    | τῇ δ’οὔ πώ τις νηῦς φύγεν ἀνδρῶν, ἥ τις ἵκηται,                                  | 0.732
 67  | G4= G4 B4 D5-C5 D5 G4 D5= G4 B4 D5-C5 D5= G4= G4 E4 A4= G4-F4 | ἀλλά θ’ὁμοῦ πίνακάς τε νεῶν καὶ σώματα φωτῶν                                     | 0.696
 68  | D5= D5 B4 D5= D5 D5 G4= B4 A4 A4= G4 C5 C5-A4 A4 D5 F4= G4=  | κύμαθ’ ἁλὸς φορέουσι πυρός τ’ὀλοοῖο θύελλαι.                                     | 0.739
 69  | D5= G4= G4= D5= G4= G4 B4 D5= A4= F4= A4 D5 G4= D5-C5        | οἴη δὴ κείνη γε παρέπλω ποντοπόρος νηῦς,                                         | 0.697
 70  | C5= A4= B4-A4 F4 D5 B4= G4 A4 C5= D5= C5= D5 D5 C5= D5=      | Ἀργὼ πᾶσι μέλουσα, παρ’ Αἰήταο πλέουσα.                                          | 0.695
 71  | A4= C5 F4 F4= C5= A4-F4 G4 D5 D5= C5 D5 D5= D5 D5 D5= B4=    | καὶ νύ κε τὴν ἔνθ’ ὦκα βάλεν μεγάλας ποτὶ πέτρας,                                | 0.743
 72  | B4= D5= B4= D5 D5 B4= G4 B4 D5= D5 B4 B4-A4 F4 A4 D5= C5=    | ἀλλ’ Ἥρη παρέπεμψεν, ἐπεὶ φίλος ἦεν Ἰήσων.                                       | 0.733
 73  | C5= C5 C5 A4= A4 A4 A4= A4 B4 E4= G4 F4 E4= A4 G4 D5= F4=    | οἱ δὲ δύω σκόπελοι ὁ μὲν οὐρανὸν εὐρὺν ἱκάνει                                    | 0.766
 74  | B4= D5= C5= D5 A4 B4-A4 B4 D5 B4= G4 F4 E4= G4 D5 C5= D5=    | ὀξείῃ κορυφῇ, νεφέλη δέ μιν ἀμφιβέβηκε                                           | 0.719
 75  | G4= G4 D5 C5= D5 B4 A4= G4 A4 G4= G4-F4 G4= A4 B4 D5= B4=    | κυανέη· τὸ μὲν οὔ ποτ’ ἐρωεῖ, οὐδέ ποτ’ αἴθρη                                    | 0.726
 76  | D5= B4 D5 A4= F4 F4 A4= G4= G4= D5 D5 A4= A4 C5 D5= D5=      | κείνου ἔχει κορυφὴν οὔτ’ ἐν θέρει οὔτ’ ἐν ὀπώρῃ.                                 | 0.751
 77  | E4= A4 G4 A4= D5= B4= D5 C5 B4= A4= A4= B4 D5 D5= B4=        | οὐδέ κεν ἀμβαίη βροτὸς ἀνὴρ οὐ καταβαίη,                                         | 0.676
 78  | E4= F4= A4= A4-G4 A4= G4 A4 D5= A4 A4 B4= D5 C5 C5-B4 A4=    | οὐδ’ εἴ οἱ χεῖρές τε ἐείκοσι καὶ πόδες εἶεν·                                     | 0.728
 79  | D5= A4= G4= A4= A4= A4 F4 F4= A4= B4-A4 A4 A4 B4-A4 B4=      | πέτρη γὰρ λίς ἐστι, περιξεστῇ ἐϊκυῖα.                                            | 0.714
 80  | D5= C5= A4= C5 D5 C5= D5= C5= D5 B4 G4= F4 G4 A4= C5=        | μέσσῳ δ’ἐν σκοπέλῳ ἔστι σπέος ἠεροειδές,                                         | 0.716
 81  | C5= D5 D5 B4= D5 G4 E4= F4= F4= D5 F4 A4-F4 A4 A4 G4= B4-G4  | πρὸς ζόφον εἰς Ἔρεβος τετραμμένον, ᾗ περ ἂν ὑμεῖς                                | 0.702
 82  | B4-A4 A4 F4 G4= A4 A4 B4= A4= D5= B4 B4 D5= A4 A4 A4= C5-B4  | νῆα παρὰ γλαφυρὴν ἰθύνετε, φαίδιμ’ Ὀδυσσεῦ.                                      | 0.711
 83  | F4= A4 F4 A4= A4= B4= A4 A4 C5-B4 B4= D5= B4 A4 A4= G4=      | οὐδέ κεν ἐκ νηὸς γλαφυρῆς αἰζήϊος ἀνὴρ                                           | 0.705
 84  | D5= A4 E4 C5= D5= B4= B4-G4 G4= D5 D5 B4= C5 D5 D5= D5=      | τόξῳ ὀϊστεύσας κοῖλον σπέος εἰσαφίκοιτο.                                         | 0.701
 85  | D5= G4 G4 B4= D5= D5= D5= C5= A4= A4= E4 C5 D5-B4 C5=        | ἔνθα δ’ἐνὶ Σκύλλη ναίει δεινὸν λελακυῖα.                                         | 0.722
 86  | D5-C5 D5= A4= A4= B4= G4 D5 B4= D5 A4 F4= A4 A4 A4= B4-A4    | τῆς ἤτοι φωνὴ μὲν ὅση σκύλακος νεογιλλῆς                                         | 0.733
 87  | D5= B4 G4 B4= B4= D5-C5 A4 D5 A4= A4 A4 A4= A4 A4 F4= F4=    | γίνεται, αὐτὴ δ’αὖτε πέλωρ κακόν· οὐδέ κέ τίς μιν                                | 0.729
 88  | C5= D5= B4= G4 E4 G4= E4= A4= G4 E4 G4= A4 D5 B4= D5=        | γηθήσειεν ἰδών, οὐδ’ εἰ θεὸς ἀντιάσειε.                                          | 0.714
 89  | G4-F4 E4= E4= A4 A4 B4= B4 G4 C5= C5 A4 A4= A4 B4 G4= G4=    | τῆς ἤτοι πόδες εἰσὶ δυώδεκα πάντες ἄωροι,                                        | 0.752
 90  | C5= B4 G4 G4= G4= B4= A4 C5 D5= D5 B4 D5= G4 D5 D5= D5=      | ἓξ δέ τέ οἱ δειραὶ περιμήκεες, ἐν δὲ ἑκάστῃ                                     | 0.736
 91  | B4= D5 D5 B4= A4 F4 A4= B4= D5= D5= C5= D5 B4 D5= C5=        | σμερδαλέη κεφαλή, ἐν δὲ τρίστοιχοι ὀδόντες                                       | 0.714
 92  | A4= C5= D5= D5 D5 D5= D5-B4 D5= D5 F4 C5= D5 D5 B4= A4=      | πυκνοὶ καὶ θαμέες, πλεῖοι μέλανος θανάτοιο.                                      | 0.694
 93  | D5= G4= D5= D5 A4 B4= D5= C5= D5= D5= D5 D5 D5= A4=          | μέσση μέν τε κατὰ σπείους κοίλοιο δέδυκεν,                                       | 0.719
 94  | D5= D5= D5= D5= A4= B4 B4 G4= E4= B4-G4 G4 B4 D5= C5=        | ἔξω δ’ἓξ ἴσχει κεφαλὰς δεινοῖο βερέθρου,                                        | 0.736
 95  | B4= B4-A4 B4= C5 D5 B4= D5 C5 A4= F4 G4 B4= D5= B4= A4=      | αὐτοῦ δ’ἰχθυάᾳ, σκόπελον περιμαιμώωσα,                                           | 0.738
 96  | B4= B4-A4 B4= G4 D5 C5= A4 B4 G4= E4 F4 B4-A4 C5 D5 B4= D5=  | δελφῖνάς τε κύνας τε, καὶ εἴ ποθι μεῖζον ἕλῃσι                                   | 0.712
 97  | A4-F4 F4 D5 B4= D5 D5 D5= D5 C5 D5= G4 E4 A4= G4= D5= B4=    | κῆτος, ἃ μυρία βόσκει ἀγάστονος Ἀμφιτρίτη.                                       | 0.749
 98  | G4-F4 E4= F4= G4 A4 A4-G4 F4 G4 D5= C5 D5 C5= B4 D5 C5= D5=  | τῇ δ’οὔ πώ ποτε ναῦται ἀκήριοι εὐχετόωνται                                       | 0.707
 99  | G4= G4 D5 D5= G4= G4= G4 D5 B4= G4 G4 A4= E4 C5 D5= G4=      | παρφυγέειν σὺν νηΐ· φέρει δέ τε κρατὶ ἑκάστῳ                                     | 0.734
100  | B4-A4 B4= D5= D5= B4= A4 B4 G4= E4 B4 D5= D5= C5= D5=        | φῶτ’ ἐξαρπάξασα νεὸς κυανοπρώροιο.                                               | 0.734
101  | G4= B4 E4 E4= D5 B4 D5= B4 B4 D5= C5 C5 C5= B4 D5 B4= B4-A4  | τὸν δ’ἕτερον σκόπελον χθαμαλώτερον ὄψει, Ὀδυσσεῦ.                                | 0.754
102  | D5= D5 C5 C5= D5= D5= D5= G4= B4 G4 A4= D5= G4= G4=          | πλησίον ἀλλήλων· καί κεν διοϊστεύσειας.                                          | 0.732
103  | D5-B4 E4 G4 B4= B4 G4 D5= A4 D5 D5= D5= F4= A4 A4 G4= C5=    | τῷ δ’ἐν ἐρινεὸς ἔστι μέγας, φύλλοισι τεθηλώς·                                    | 0.721
104  | B4-A4 B4 D5 B4-A4 B4 D5 B4= G4 E4 G4= A4= B4-A4 D5 B4 D5= C5= | τῷ δ’ὑπὸ δῖα Χάρυβδις ἀναρρυβδεῖ μέλαν ὕδωρ.                                     | 0.674
105  | A4= G4= F4= A4 D5 A4= A4 A4 D5= G4 A4 A4= F4 F4 A4= C5-B4    | τρὶς μὲν γάρ τ’ἀνίησιν ἐπ’ ἤματι, τρὶς δ’ἀναρυβδεῖ                               | 0.755
106  | G4= A4= A4= G4 F4 F4-E4 B4 D5 C5= D5 C5 D5= D5= C5= D5=      | δεινόν· μὴ σύ γε κεῖθι τύχοις, ὅτε ῥυβδήσειεν·                                   | 0.692
107  | F4= A4= G4= D5= C5= C5 C5 A4= A4 B4-G4 B4= D5 B4 D5= C5=     | οὐ γάρ κεν ῥύσαιτό σ’ ὑπὲκ κακοῦ οὐδ’ ἐνοσίχθων.                                 | 0.717
108  | A4= C5 D5 B4= D5= C5= D5 D5 C5= D5= D5= D5 F4 C5-A4 G4=      | ἀλλὰ μάλα Σκύλλης σκοπέλῳ πεπλημένος ὦκα                                         | 0.679
109  | B4-A4 C5 A4 B4= D5 D5 B4= D5 B4 B4-A4 C5 D5 D5= B4 G4 E4= B4= | νῆα παρὲξ ἐλάαν, ἐπεὶ ἦ πολὺ φέρτερόν ἐστιν                                      | 0.729
110  | F4= A4 D5 C5= B4= G4= B4 B4 D5= C5 C5 A4= D5 B4 D5= D5=      | ἓξ ἑτάρους ἐν νηὶ ποθήμεναι ἢ ἅμα πάντας.                                       | 0.742
111  | D5= D5 C5 F4= A4 A4 A4= B4 A4 D5= D5 B4 E4= A4 A4 A4= A4=    | ὣς ἔφατ’, αὐτὰρ ἐγώ μιν ἀτυζόμενος προσέειπον·                                   | 0.800
112  | A4= D5 B4 G4= E4= C5-A4 B4 G4 A4= A4= A4= A4 A4 D5= D5=      | εἰ δ’ἄγε δή μοι τοῦτο, θεά, νημερτὲς ἐνίσπες,                                    | 0.699
113  | C5= D5= B4= D5 C5 A4= F4 G4 B4= A4 D5 B4= D5 D5 C5= A4=      | εἴ πως τὴν ὀλοὴν μὲν ὑπεκπροφύγοιμι Χάρυβδιν,                                    | 0.764
114  | G4= E4 A4 B4= D5= B4= D5 C5 D5= D5= D5= D5 A4 D5= D5=        | τὴν δέ κ’ἀμυναίμην, ὅτε μοι σίνοιτό γ’ἑταίρους.                                  | 0.685
115  | C5= D5 D5 C5= D5= B4= C5 D5 D5= C5 A4 B4-A4 F4 G4 D5= B4=    | ὣς ἐφάμην, ἡ δ’αὐτίκ’ ἀμείβετο δῖα θεάων·                                        | 0.692
116  | D5= C5 A4 B4= B4-G4 B4= B4 D5 D5= B4 D5 D5= D5 D5 A4= C5=    | σχέτλιε, καὶ δ’αὖ τοι πολεμήϊα ἔργα μέμηλε                                       | 0.740
117  | C5= D5 C5 D5= B4 G4 B4-A4 C5 D5 D5= B4 A4 F4= G4 D5 B4= D5=  | καὶ πόνος· οὐδὲ θεοῖσιν ὑπείξεαι ἀθανάτοισιν;                                    | 0.745
118  | A4= F4 A4 B4= G4= G4= G4= A4= D5 A4 A4= A4 A4 A4= F4=        | ἡ δέ τοι οὐ θνητή, ἀλλ’ ἀθάνατον κακόν ἐστι,                                     | 0.723
119  | C5= C5= F4= F4 F4 F4= C5 F4 C5= A4 G4 B4= E4 G4 G4= B4=      | δεινόν τ’ἀργαλέον τε καὶ ἄγριον οὐδὲ μαχητόν·                                    | 0.775
120  | C5= D5 B4 D5= B4= D5= G4 D5 B4= D5= B4= G4 F4 G4= B4-A4      | οὐδέ τις ἔστ’ ἀλκή· φυγέειν κάρτιστον ἀπ’ αὐτῆς.                                 | 0.674
121  | G4= B4= G4= D5= C5= A4 D5 B4= D5 D5 D5= B4 B4 D5= D5=        | ἢν γὰρ δηθύνῃσθα κορυσσόμενος παρὰ πέτρῃ,                                        | 0.759
122  | D5= C5= G4= B4= A4-F4 F4 A4 A4= G4= B4-G4 D5 D5 B4= D5=      | δείδω, μή σ’ἐξαῦτις ἐφορμηθεῖσα κίχῃσι                                           | 0.722
123  | C5= C5= A4= B4 B4 D5-C5 B4 E4 E4= G4= B4-A4 B4 B4 A4= B4=    | τόσσῃσιν κεφαλῇσι, τόσους δ’ἐκ φῶτας ἕληται.                                     | 0.714
124  | E4= G4 D5 B4= A4= C5-A4 D5 D5 A4= C5= D5-B4 G4 D5 A4= A4=    | ἀλλὰ μάλα σφοδρῶς ἐλάαν, βωστρεῖν δὲ Κράταιϊν,                                   | 0.689
125  | B4= D5 D5 D5-B4 D5= B4= E4= G4= D5 C5 A4-F4 A4 D5 B4-G4 B4=  | μητέρα τῆς Σκύλλης, ἥ μιν τέκε πῆμα βροτοῖσιν·                                   | 0.724
126  | F4= A4 D5 A4= F4 A4 D5= A4 A4 D5= A4 A4 A4= A4= C5-B4 G4=    | ἥ μιν ἔπειτ’ ἀποπαύσει ἐς ὕστερον ὁρμηθῆναι.                                     | 0.755
