# Lyresong Tabulature Format
# Title: Odyssey Book 12 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 12 - 453/453 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 12  | B4= A4 G4 A4= A4 A4 F4= A4 C5 G4= E4 A4 G4= E4 B4 A4= B4=    | θάπτομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες.                                   | 0.767
 13  | C5= A4 G4 B4= B4= C5= D5 D5 D5= A4= D5= D5 G4 A4= A4-F4      | αὐτὰρ ἐπεὶ νεκρός τ’ἐκάη καὶ τεύχεα νεκροῦ,                                      | 0.687
 14  | D5= B4= D5= B4= D5= G4 A4 C5= D5= C5= D5 D5 C5= A4=          | τύμβον χεύαντες καὶ ἐπὶ στήλην ἐρύσαντες                                         | 0.714
 15  | D5= B4 D5 C5= D5 D5 C5= D5= C5= B4= B4-A4 F4 G4 B4= D5=      | πήξαμεν ἀκροτάτῳ τύμβῳ εὐῆρες ἐρετμόν.                                           | 0.711
 16  | G4= G4-F4 G4= G4 D5 C5= B4 C5 D5= B4 A4 B4= D5 C5 D5= G4=    | ἡμεῖς μὲν τὰ ἕκαστα διείπομεν· οὐδ’ ἄρα Κίρκην                                   | 0.745
 17  | C5= D5 D5 C5= D5= D5= B4 C5 D5= C5 A4 F4= E4 G4 B4-A4 B4=    | ἐξ Ἀΐδεω ἐλθόντες ἐλήθομεν, ἀλλὰ μάλ’ ὦκα                                        | 0.734
 18  | F4-E4 G4= A4= A4 D5 C5= D5 B4 B4= D5 G4 A4= D5 C5 B4= B4-A4  | ἦλθ’ ἐντυναμένη· ἅμα δ’ἀμφίπολοι φέρον αὐτῇ                                      | 0.736
 19  | B4-G4 G4= G4= D5 B4 G4= C5 C5 D5= D5 C5 A4-F4 C5 E4 G4= C5=  | σῖτον καὶ κρέα πολλὰ καὶ αἴθοπα οἶνον ἐρυθρόν.                                   | 0.719
 20  | D5= G4= D5= D5= B4-G4 A4 C5 D5= D5= B4-G4 F4 F4 D5= D5=      | ἡ δ’ἐν μέσσῳ στᾶσα μετηύδα δῖα θεάων·                                            | 0.721
 21  | D5= B4 G4 A4= D5= D5= D5 B4 D5= F4 G4 C5-A4 B4 D5 G4= F4=    | σχέτλιοι, οἳ ζώοντες ὑπήλθετε δῶμ’ Ἀΐδαο,                                        | 0.680
 22  | A4= G4 D5 D5= D5 C5 D5= C5 D5 D5= D5= B4= D5= G4= B4=        | δισθανέες, ὅτε τ’ἄλλοι ἅπαξ θνήσκουσ’ ἄνθρωποι.                                  | 0.764
 23  | B4= D5 C5 D5= D5 A4 F4= D5= D5= D5= D5= D5 B4 A4-F4 G4=      | ἀλλ’ ἄγετ’ ἐσθίετε βρώμην καὶ πίνετε οἶνον                                       | 0.701
 24  | F4-E4 G4 F4 G4= D5 C5 D5= D5 C5 A4= A4-G4 A4= B4 D5 C5= D5=  | αὖθι πανημέριοι· ἅμα δ’ἠοῖ φαινομένηφι                                           | 0.719
 25  | D5= D5= D5= D5 B4 B4= D5= D5= C5 D5 D5= D5 D5 G4= A4=        | πλεύσεσθ’· αὐτὰρ ἐγὼ δείξω ὁδὸν ἠδὲ ἕκαστα                                       | 0.747
 26  | G4= D5 D5 G4= B4 G4 F4= F4 E4 A4= A4 C5 G4= F4 G4 G4= B4-A4  | σημανέω, ἵνα μή τι κακορραφίῃ ἀλεγεινῇ                                           | 0.776
 27  | G4= B4 D5 G4= E4 A4 A4-F4 G4= D5= B4 D5 B4-G4 E4 B4 D5= C5=  | ἢ ἁλὸς ἢ ἐπὶ γῆς ἀλγήσετε πῆμα παθόντες.                                         | 0.713
 28  | G4= D5 G4 A4= C5-A4 A4-F4 D5 D5 D5= C5 A4 F4= B4 D5 D5= D5=  | ὣς ἔφαθ’, ἡμῖν δ’αὖτ’ ἐπεπείθετο θυμὸς ἀγήνωρ.                                   | 0.716
 29  | C5= D5 B4 D5= D5 B4 B4-A4 F4 G4 B4= D5 B4 G4= E4 A4 D5= B4=  | ὣς τότε μὲν πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα                                      | 0.750
 30  | A4= A4 A4 C5= D5 C5 C5= C5 G4 B4= B4 F4 E4= A4 E4 F4= A4=    | ἥμεθα δαινύμενοι κρέα τ’ἄσπετα καὶ μέθυ ἡδύ·                                     | 0.763
 31  | B4-A4 A4= A4= A4 E4 G4= B4 D5 B4= E4 B4 B4= D5 G4 G4-F4 A4=  | ἦμος δ’ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθεν,                                       | 0.738
 32  | A4= A4= B4= D5= B4= B4 A4 A4= A4= D5= G4 F4 G4= G4=          | οἱ μὲν κοιμήσαντο παρὰ πρυμνήσια νηός,                                           | 0.702
 33  | C5= A4 F4 E4= F4 G4 B4-A4 C5 D5 B4= C5 D5 D5= B4 G4 D5= C5=  | ἡ δέ με χειρὸς ἑλοῦσα φίλων ἀπονόσφιν ἑταίρων                                    | 0.738
 34  | G4-F4 C5 A4 F4= A4 C5 C5= F4 F4 F4= G4 D5 A4= B4 B4 B4= F4=  | εἷσέ τε καὶ προσέλεκτο καὶ ἐξερέεινεν ἕκαστα·                                    | 0.759
 35  | B4= G4 E4 G4= B4-A4 D5= B4 G4 B4= B4-A4 B4= D5 D5 B4= C5=    | αὐτὰρ ἐγὼ τῇ πάντα κατὰ μοῖραν κατέλεξα.                                         | 0.705
 36  | D5= D5 D5 B4= A4 D5 B4= B4 D5 D5= D5= D5= D5 D5 D5= C5=      | καὶ τότε δή μ’ἐπέεσσι προσηύδα πότνια Κίρκη·                                     | 0.731
 37  | C5-A4 A4 C5 D5= B4= D5= B4 B4 D5= B4= F4= A4 D5 D5= G4=      | ταῦτα μὲν οὕτω πάντα πεπείρανται, σὺ δ’ἄκουσον,                                  | 0.679
 38  | B4= B4 A4 A4= E4 G4 G4= F4= F4= A4 G4 G4= B4 D5 A4= C5=      | ὥς τοι ἐγὼν ἐρέω, μνήσει δέ σε καὶ θεὸς αὐτός.                                   | 0.723
 39  | G4= B4-A4 A4= B4= D5-C5 A4 A4 D5= G4 B4 A4= F4 A4 D5= B4=    | Σειρῆνας μὲν πρῶτον ἀφίξεαι, αἵ ῥά τε πάντας                                     | 0.747
 40  | B4= D5= C5= D5= B4= G4 D5 B4= G4 E4 G4= A4 D5 C5= D5=        | ἀνθρώπους θέλγουσιν, ὅτις σφεας εἰσαφίκηται.                                     | 0.752
 41  | F4= A4 B4 G4= D5= C5= D5 D5 C5= D5= D5= C5 D5 D5= C5=        | ὅς τις ἀϊδρείῃ πελάσῃ καὶ φθόγγον ἀκούσῃ                                         | 0.691
 42  | A4= D5= B4= B4-G4 B4= C5 C5 D5= D5= D5= D5 D5 D5= C5=        | Σειρήνων, τῷ δ’οὔ τι γυνὴ καὶ νήπια τέκνα                                        | 0.720
 43  | D5= D5 D5 A4= A4= G4= A4 D5 D5= A4 C5 F4= A4 C5 B4= B4=      | οἴκαδε νοστήσαντι παρίσταται οὐδὲ γάνυνται,                                      | 0.738
 44  | F4= A4 A4 A4= B4-A4 A4= G4 A4 C5-B4 D5= B4= A4 A4 A4= B4-A4  | ἀλλά τε Σειρῆνες λιγυρῇ θέλγουσιν ἀοιδῇ                                          | 0.709
 45  | D5= F4 A4 A4= D5= B4-G4 F4 A4 D5= D5= C5= C5 D5 D5= D5=      | ἥμεναι ἐν λειμῶνι, πολὺς δ’ἀμφ’ ὀστεόφιν θὶς                                     | 0.701
 46  | B4= B4-A4 C5= D5 D5 B4= A4 B4 G4= E4= B4= D5 D5 B4= D5=      | ἀνδρῶν πυθομένων, περὶ δὲ ῥινοὶ μινύθουσιν.                                      | 0.715
 47  | F4= A4 A4 A4= A4 D5 G4= A4 A4 D5= A4 A4 C5-B4 B4 A4 D5= A4=  | ἀλλὰ παρὲξ ἐλάαν, ἐπὶ δ’οὔατ’ ἀλεῖψαι ἑταίρων                                    | 0.732
 48  | A4= A4= G4= B4= G4= B4 E4 A4= C5 C5 A4= G4 A4 C5= F4=        | κηρὸν δεψήσας μελιηδέα, μή τις ἀκούσῃ                                            | 0.746
 49  | C5-B4 D5= B4= A4 A4 A4= F4 G4 G4= D5 G4 G4= B4 D5 G4= B4=    | τῶν ἄλλων· ἀτὰρ αὐτὸς ἀκουέμεν αἴ κ’ἐθέλῃσθα,                                    | 0.762
 50  | D5= D5= B4= G4= G4= A4 C5 C5-A4 A4-F4 D5= D5 D5 G4= A4=      | δησάντων σ’ἐν νηὶ θοῇ χεῖράς τε πόδας τε                                         | 0.737
 51  | C5= D5 F4 G4= B4 D5 B4= A4= G4= B4-A4 D5= C5 D5 D5= B4=      | ὀρθὸν ἐν ἱστοπέδῃ, ἐκ δ’αὐτοῦ πείρατ’ ἀνήφθω,                                    | 0.698
 52  | D5= D5 A4 A4= D5 G4 E4= G4 C5 D5= B4= B4= D5= G4= A4=        | ὄφρα κε τερπόμενος ὄπ’ ἀκούσῃς Σειρήνοιϊν.                                       | 0.746
 53  | G4= F4 A4 D5= C5= G4= B4 D5 G4= G4-F4 G4= A4 G4 D5= G4=      | εἰ δέ κε λίσσηαι ἑτάρους λῦσαί τε κελεύῃς,                                       | 0.677
 54  | C5= D5 B4 G4= B4 D5 C5= D5 D5 B4= G4= B4-A4 F4 G4 D5= B4=    | οἱ δέ σ’ἐνὶ πλεόνεσσι τότε δεσμοῖσι δεόντων.                                     | 0.730
 55  | G4= A4 G4 A4= F4= A4= F4 A4 A4= B4 D5 A4= A4 G4 D5-C5 A4=    | αὐτὰρ ἐπὴν δὴ τάς γε παρὲξ ἐλάσωσιν ἑταῖροι,                                     | 0.738
 56  | B4= G4 G4 G4= B4 G4 G4= G4 G4 E4= F4 D5 E4= B4 G4 C5= A4=    | ἔνθα τοι οὐκέτ’ ἔπειτα διηνεκέως ἀγορεύσω,                                       | 0.782
 57  | B4= D5 D5 C5= D5= B4= A4 F4 D5= B4 D5 G4= A4 F4 G4= B4=      | ὁπποτέρη δή τοι ὁδὸς ἔσσεται, ἀλλὰ καὶ αὐτὸς                                     | 0.732
 58  | B4= B4-A4 B4= D5= C5= B4 D5 B4= G4 F4 A4= C5 D5 B4= C5=      | θυμῷ βουλεύειν· ἐρέω δέ τοι ἀμφοτέρωθεν.                                         | 0.744
 59  | F4= E4= E4= G4= C5= C5 A4 C5= C5 C5 F4= C5 C5 D5= C5=        | ἔνθεν μὲν γὰρ πέτραι ἐπηρεφέες, ποτὶ δ’αὐτὰς                                     | 0.758
 60  | B4-A4 C5 D5 C5= D5= B4-A4 C5 D5 D5= B4 G4 E4= G4= D5= B4=    | κῦμα μέγα ῥοχθεῖ κυανώπιδος Ἀμφιτρίτης·                                          | 0.690
 61  | G4= G4= A4= G4= G4= G4 B4 G4= D5 C5 G4= G4 D5 G4= F4=        | Πλαγκτὰς δή τοι τάς γε θεοὶ μάκαρες καλέουσι.                                    | 0.749
 62  | D5-C5 A4= A4= A4 A4 B4= A4 A4 D5= G4 G4 A4= A4 D5 F4= A4=    | τῇ μέν τ’οὐδὲ ποτητὰ παρέρχεται οὐδὲ πέλειαι                                     | 0.760
 63  | D5= B4= A4= C5= A4= F4 D5 D5= G4 G4 B4= D5 D5 B4= G4=        | τρήρωνες, ταί τ’ἀμβροσίην Διῒ πατρὶ φέρουσιν,                                    | 0.736
 64  | C5= D5 B4 A4= B4-A4 F4= G4 B4 D5= B4-A4 B4= D5= D5= B4=      | ἀλλά τε καὶ τῶν αἰεὶ ἀφαιρεῖται λὶς πέτρη·                                       | 0.739
 65  | G4= A4= A4= G4 B4 F4= F4 A4 G4= B4 B4 D5= A4 C5 F4-E4 E4=    | ἀλλ’ ἄλλην ἐνίησι πατὴρ ἐναρίθμιον εἶναι.                                        | 0.750
 66  | A4-F4 F4= A4= A4= C5-A4 D5 B4 B4= D5-B4 D5= C5 D5 D5= B4=    | τῇ δ’οὔ πώ τις νηῦς φύγεν ἀνδρῶν, ἥ τις ἵκηται,                                  | 0.726
 67  | G4= G4 B4 A4-F4 D5 A4 C5= C5 A4 C5-A4 C5= D5= G4 E4 F4= A4-F4 | ἀλλά θ’ὁμοῦ πίνακάς τε νεῶν καὶ σώματα φωτῶν                                     | 0.682
 68  | D5= G4 G4 A4= A4 D5 B4= E4 B4 C5= D5 B4 A4-F4 D5 D5 D5= D5=  | κύμαθ’ ἁλὸς φορέουσι πυρός τ’ὀλοοῖο θύελλαι.                                     | 0.753
 69  | D5= D5= C5= D5= B4= A4 B4 D5= G4= E4= G4 D5 C5= D5-B4        | οἴη δὴ κείνη γε παρέπλω ποντοπόρος νηῦς,                                         | 0.702
 70  | A4= E4= B4-G4 C5 D5 B4= D5 B4 D5= D5= D5= A4 D5 C5= C5=      | Ἀργὼ πᾶσι μέλουσα, παρ’ Αἰήταο πλέουσα.                                          | 0.691
 71  | G4= G4 A4 G4= B4= D5-C5 A4 D5 B4= B4 D5 G4= F4 A4 D5= B4=    | καὶ νύ κε τὴν ἔνθ’ ὦκα βάλεν μεγάλας ποτὶ πέτρας,                                | 0.722
 72  | B4= D5= C5= D5 D5 D5= D5 D5 G4= D5 G4 A4-F4 F4 D5 D5= F4=    | ἀλλ’ Ἥρη παρέπεμψεν, ἐπεὶ φίλος ἦεν Ἰήσων.                                       | 0.716
 73  | A4= G4 C5 F4= A4 F4 G4= A4 G4 E4= G4 B4 E4= B4 B4 B4= B4=    | οἱ δὲ δύω σκόπελοι ὁ μὲν οὐρανὸν εὐρὺν ἱκάνει                                    | 0.766
 74  | B4= D5= A4= F4 A4 D5-C5 B4 D5 B4= B4 B4 B4= B4 D5 G4= A4=    | ὀξείῃ κορυφῇ, νεφέλη δέ μιν ἀμφιβέβηκε                                           | 0.722
 75  | B4= D5 D5 C5= A4 G4 E4= F4 G4 B4= B4-A4 C5= D5 G4 D5= C5=    | κυανέη· τὸ μὲν οὔ ποτ’ ἐρωεῖ, οὐδέ ποτ’ αἴθρη                                    | 0.728
 76  | G4= G4 A4 F4= C5 G4 B4= G4= G4= B4 B4 D5= B4 A4 C5= G4=      | κείνου ἔχει κορυφὴν οὔτ’ ἐν θέρει οὔτ’ ἐν ὀπώρῃ.                                 | 0.738
 77  | G4= B4 A4 A4= D5= B4= A4 A4 A4= A4= F4= G4 B4 D5= G4=        | οὐδέ κεν ἀμβαίη βροτὸς ἀνὴρ οὐ καταβαίη,                                         | 0.680
 78  | G4= E4= D5= G4-F4 A4= C5 C5 D5= B4 A4 D5= D5 D5 D5-C5 D5=    | οὐδ’ εἴ οἱ χεῖρές τε ἐείκοσι καὶ πόδες εἶεν·                                     | 0.743
 79  | D5= C5= A4= A4= A4= A4 B4 A4= C5= D5-B4 E4 G4 B4-G4 G4=      | πέτρη γὰρ λίς ἐστι, περιξεστῇ ἐϊκυῖα.                                            | 0.719
 80  | A4= G4= B4= D5 D5 G4= A4= A4= A4 A4 A4= E4 A4 F4= A4=        | μέσσῳ δ’ἐν σκοπέλῳ ἔστι σπέος ἠεροειδές,                                         | 0.733
 81  | D5= D5 B4 B4= D5 G4 D5= D5= D5= D5 G4 B4-G4 A4 C5 D5= B4-G4  | πρὸς ζόφον εἰς Ἔρεβος τετραμμένον, ᾗ περ ἂν ὑμεῖς                                | 0.706
 82  | G4-F4 G4 A4 G4= A4 B4 A4= B4= D5= C5 D5 D5= G4 G4 F4= F4-E4  | νῆα παρὰ γλαφυρὴν ἰθύνετε, φαίδιμ’ Ὀδυσσεῦ.                                      | 0.711
 83  | G4= A4 A4 A4= A4= F4= A4 A4 B4-A4 A4= D5= A4 A4 F4= F4=      | οὐδέ κεν ἐκ νηὸς γλαφυρῆς αἰζήϊος ἀνὴρ                                           | 0.708
 84  | D5= G4 D5 B4= D5= F4= C5-A4 D5= D5 A4 F4= G4 D5 D5= D5=      | τόξῳ ὀϊστεύσας κοῖλον σπέος εἰσαφίκοιτο.                                         | 0.696
 85  | D5= B4 D5 C5= D5= C5= D5= B4= G4= E4= G4 B4 B4-A4 C5=        | ἔνθα δ’ἐνὶ Σκύλλη ναίει δεινὸν λελακυῖα.                                         | 0.736
 86  | D5-B4 D5= D5= D5= F4= G4 D5 D5= D5 D5 G4= A4 D5 D5= B4-G4    | τῆς ἤτοι φωνὴ μὲν ὅση σκύλακος νεογιλλῆς                                         | 0.734
 87  | D5= B4 A4 B4= G4= B4-A4 B4 D5 B4= G4 A4 A4= A4 A4 F4= A4=    | γίνεται, αὐτὴ δ’αὖτε πέλωρ κακόν· οὐδέ κέ τίς μιν                                | 0.724
 88  | A4= D5= D5= D5 C5 D5= D5= D5= G4 C5 G4= D5 D5 D5= B4=        | γηθήσειεν ἰδών, οὐδ’ εἰ θεὸς ἀντιάσειε.                                          | 0.702
 89  | B4-A4 D5= B4= D5 C5 A4= C5 D5 D5= B4 G4 D5= B4 D5 B4= D5=    | τῆς ἤτοι πόδες εἰσὶ δυώδεκα πάντες ἄωροι,                                        | 0.741
 90  | B4= G4 G4 G4= G4= F4= F4 A4 B4= B4 A4 C5= G4 C5 C5= C5=      | ἓξ δέ τέ οἱ δειραὶ περιμήκεες, ἐν δὲ ἑκάστῃ                                     | 0.731
 91  | C5= D5 D5 B4= G4 F4 A4= B4= D5= D5= C5= D5 G4 D5= C5=        | σμερδαλέη κεφαλή, ἐν δὲ τρίστοιχοι ὀδόντες                                       | 0.720
 92  | E4= G4= G4= D5 D5 C5= A4-F4 C5= D5 D5 B4= B4 D5 B4= G4=      | πυκνοὶ καὶ θαμέες, πλεῖοι μέλανος θανάτοιο.                                      | 0.707
 93  | D5= C5= A4= C5 D5 G4= D5= C5= D5= B4= D5 D5 B4= D5=          | μέσση μέν τε κατὰ σπείους κοίλοιο δέδυκεν,                                       | 0.710
 94  | D5= C5= A4= D5= B4= D5 G4 E4= G4= B4-A4 C5 D5 D5= B4=        | ἔξω δ’ἓξ ἴσχει κεφαλὰς δεινοῖο βερέθρου,                                        | 0.722
 95  | D5= B4-G4 G4= B4 D5 C5= D5 B4 A4= G4 A4 B4= D5= D5= D5=      | αὐτοῦ δ’ἰχθυάᾳ, σκόπελον περιμαιμώωσα,                                           | 0.745
 96  | B4= B4-A4 C5= D5 D5 C5= A4 F4 E4= G4 B4 B4-A4 B4 D5 B4= G4=  | δελφῖνάς τε κύνας τε, καὶ εἴ ποθι μεῖζον ἕλῃσι                                   | 0.727
 97  | D5-B4 G4 G4 A4= D5 D5 D5= C5 D5 D5= A4 F4 F4= D5= D5= B4=    | κῆτος, ἃ μυρία βόσκει ἀγάστονος Ἀμφιτρίτη.                                       | 0.753
 98  | F4-E4 F4= G4= B4 A4 A4-G4 G4 A4 D5= A4 A4 A4= G4 D5 C5= A4=  | τῇ δ’οὔ πώ ποτε ναῦται ἀκήριοι εὐχετόωνται                                       | 0.712
 99  | B4= D5 D5 B4= G4= A4= C5 D5 B4= G4 B4 D5= B4 D5 D5= C5=      | παρφυγέειν σὺν νηΐ· φέρει δέ τε κρατὶ ἑκάστῳ                                     | 0.737
100  | C5-B4 G4= B4= D5= B4= A4 B4 B4= F4 G4 B4= D5= B4= B4=        | φῶτ’ ἐξαρπάξασα νεὸς κυανοπρώροιο.                                               | 0.743
101  | D5= D5 D5 D5= D5 F4 A4= E4 B4 B4= E4 G4 C5= A4 C5 E4= G4-F4  | τὸν δ’ἕτερον σκόπελον χθαμαλώτερον ὄψει, Ὀδυσσεῦ.                                | 0.760
102  | B4= D5 D5 C5= D5= A4= E4= G4= A4 D5 D5= D5= B4= G4=          | πλησίον ἀλλήλων· καί κεν διοϊστεύσειας.                                          | 0.724
103  | B4-A4 C5 D5 G4= B4 D5 D5= B4 D5 B4= D5= C5= A4 F4 E4= G4=    | τῷ δ’ἐν ἐρινεὸς ἔστι μέγας, φύλλοισι τεθηλώς·                                    | 0.738
104  | C5-A4 D5 D5 A4-F4 C5 D5 B4= E4 G4 D5= B4= C5-A4 D5 C5 D5= D5= | τῷ δ’ὑπὸ δῖα Χάρυβδις ἀναρρυβδεῖ μέλαν ὕδωρ.                                     | 0.677
105  | A4= F4= A4= A4 D5 G4= G4 B4 D5= A4 A4 A4= A4 A4 F4= C5-B4    | τρὶς μὲν γάρ τ’ἀνίησιν ἐπ’ ἤματι, τρὶς δ’ἀναρυβδεῖ                               | 0.771
106  | C5= D5= A4= F4 G4 B4-A4 G4 D5 B4= D5 C5 D5= D5= B4= D5=      | δεινόν· μὴ σύ γε κεῖθι τύχοις, ὅτε ῥυβδήσειεν·                                   | 0.710
107  | C5= A4= D5= D5= D5= B4 A4 B4= A4 A4-F4 G4= C5 D5 D5= D5=     | οὐ γάρ κεν ῥύσαιτό σ’ ὑπὲκ κακοῦ οὐδ’ ἐνοσίχθων.                                 | 0.724
108  | A4= A4 C5 B4= B4= B4= B4 B4 B4= G4= B4= D5 D5 F4-E4 E4=      | ἀλλὰ μάλα Σκύλλης σκοπέλῳ πεπλημένος ὦκα                                         | 0.684
109  | B4-G4 D5 A4 A4= B4 D5 B4= D5 F4 A4-F4 C5 D5 D5= B4 A4 A4= E4= | νῆα παρὲξ ἐλάαν, ἐπεὶ ἦ πολὺ φέρτερόν ἐστιν                                      | 0.721
110  | B4= D5 D5 D5= D5= G4= A4 F4 D5= D5 D5 D5= C5 C5 D5= A4=      | ἓξ ἑτάρους ἐν νηὶ ποθήμεναι ἢ ἅμα πάντας.                                       | 0.759
111  | D5= D5 E4 E4= A4 F4 F4= C5 A4 B4= B4 B4 F4= B4 B4 B4= B4=    | ὣς ἔφατ’, αὐτὰρ ἐγώ μιν ἀτυζόμενος προσέειπον·                                   | 0.758
112  | A4= D5 G4 G4= A4= C5-B4 B4 A4 A4= A4= F4= A4 A4 D5= B4=      | εἰ δ’ἄγε δή μοι τοῦτο, θεά, νημερτὲς ἐνίσπες,                                    | 0.696
113  | B4= C5= A4= B4 A4 G4= F4 G4 B4= A4 D5 C5= D5 D5 C5= D5=      | εἴ πως τὴν ὀλοὴν μὲν ὑπεκπροφύγοιμι Χάρυβδιν,                                    | 0.754
114  | A4= A4 G4 B4= D5= B4= D5 C5 D5= D5= B4= A4 B4 D5= C5=        | τὴν δέ κ’ἀμυναίμην, ὅτε μοι σίνοιτό γ’ἑταίρους.                                  | 0.685
115  | C5= D5 D5 B4= G4= E4= F4 A4 D5= B4 G4 B4-A4 C5 D5 D5= C5=    | ὣς ἐφάμην, ἡ δ’αὐτίκ’ ἀμείβετο δῖα θεάων·                                        | 0.718
116  | D5= B4 G4 A4= A4-F4 G4= G4 B4 D5= D5 C5 D5= G4 D5 A4= F4=    | σχέτλιε, καὶ δ’αὖ τοι πολεμήϊα ἔργα μέμηλε                                       | 0.729
117  | B4= D5 B4 A4= F4 G4 B4-A4 C5 B4 D5= B4 G4 E4= G4 D5 B4= C5=  | καὶ πόνος· οὐδὲ θεοῖσιν ὑπείξεαι ἀθανάτοισιν;                                    | 0.742
118  | A4= B4 G4 F4= A4= B4= G4= B4= D5 A4 A4= F4 A4 A4= A4=        | ἡ δέ τοι οὐ θνητή, ἀλλ’ ἀθάνατον κακόν ἐστι,                                     | 0.710
119  | F4= F4= F4= F4 A4 F4= C5 G4 B4= G4 B4 F4= G4 E4 B4= B4=      | δεινόν τ’ἀργαλέον τε καὶ ἄγριον οὐδὲ μαχητόν·                                    | 0.756
120  | G4= B4 C5 A4= F4= F4= G4 D5 D5= D5= B4= D5 A4 F4= A4-F4      | οὐδέ τις ἔστ’ ἀλκή· φυγέειν κάρτιστον ἀπ’ αὐτῆς.                                 | 0.679
121  | E4= B4= D5= D5= D5= C5 C5 G4= D5 B4 D5= C5 D5 D5= A4=        | ἢν γὰρ δηθύνῃσθα κορυσσόμενος παρὰ πέτρῃ,                                        | 0.751
122  | D5= B4= B4= D5= C5-A4 F4 G4 A4= D5= B4-G4 G4 D5 B4= D5=      | δείδω, μή σ’ἐξαῦτις ἐφορμηθεῖσα κίχῃσι                                           | 0.727
123  | D5= B4= G4= F4 A4 B4-A4 C5 D5 C5= B4= B4-A4 B4 D5 B4= D5=    | τόσσῃσιν κεφαλῇσι, τόσους δ’ἐκ φῶτας ἕληται.                                     | 0.693
124  | E4= A4 D5 D5= G4= B4-G4 A4 D5 D5= C5= D5-B4 D5 D5 C5= F4=    | ἀλλὰ μάλα σφοδρῶς ἐλάαν, βωστρεῖν δὲ Κράταιϊν,                                   | 0.689
125  | E4= G4 F4 A4-G4 G4= E4= G4= B4= D5 D5 C5-B4 D5 D5 A4-G4 C5=  | μητέρα τῆς Σκύλλης, ἥ μιν τέκε πῆμα βροτοῖσιν·                                   | 0.723
126  | E4= B4 D5 C5= A4 C5 D5= C5 D5 D5= A4 A4 C5= G4= A4-F4 E4=    | ἥ μιν ἔπειτ’ ἀποπαύσει ἐς ὕστερον ὁρμηθῆναι.                                     | 0.755
