# Lyresong Tabulature Format
# Title: Odyssey Book 7 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | D5-B4 G4 A4 C5= D5= A4-F4 G4 B4 D5= A4= C5-A4 G4 E4 E4= E4= | D5+F4-B4+F4 G4+B4+D5 A4+C5+E4 C5+E4+G4= D5+F4+A4= A4+C5-F4+C5 G4+B4+D5 B4+D5+F4 D5+F4+A4= A4+C5+E4= C5+E4-A4+E4 G4+B4+D5 E4+G4+B4 E4+G4+B4= E4+G4+B4= | ὧς ὁ μὲν ἔνθ’ ἠρᾶτο πολύτλας δῖος Ὀδυσσεύς,                  | 0.702
  2  | A4= F4= F4= C5 B4 B4= G4 C5 B4= D5 D5 A4= B4 B4 B4= B4= | A4+C5+E4= F4+A4+C5= F4+A4+C5= C5+E4+G4 B4+D5+F4 B4+D5+F4= G4+B4+D5 C5+E4+G4 B4+D5+F4= D5+F4+A4 D5+F4+A4 A4+C5+E4= B4+D5+F4 B4+D5+F4 B4+D5+F4= B4+D5+F4= | κούρην δὲ προτὶ ἄστυ φέρεν μένος ἡμιόνοιϊν.                  | 0.759
  3  | B4= D5 D5 B4= B4-G4 G4= E4 G4 F4= G4 G4 D5= C5 D5 G4= B4= | B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= B4+D5-G4+D5 G4+B4+D5= E4+G4+B4 G4+B4+D5 F4+A4+C5= G4+B4+D5 G4+B4+D5 D5+F4+A4= C5+E4+G4 D5+F4+A4 G4+B4+D5= B4+D5+F4= | ἡ δ’ὅτε δὴ οὗ πατρὸς ἀγακλυτὰ δώμαθ’ ἵκανε,                  | 0.748
  4  | C5-A4 G4 F4 E4= B4 D5 C5= C5 D5 D5= D5= D5= B4 G4 G4= A4= | C5+E4-A4+E4 G4+B4+D5 F4+A4+C5 E4+G4+B4= B4+D5+F4 D5+F4+A4 C5+E4+G4= C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4 G4+B4+D5 G4+B4+D5= A4+C5+E4= | στῆσεν ἄρ’ ἐν προθύροισι, κασίγνητοι δέ μιν ἀμφὶς            | 0.722
  5  | B4= G4= B4= E4 B4 G4= B4 B4 D5= C5 G4 G4= C5 A4 D5= D5= | B4+D5+F4= G4+B4+D5= B4+D5+F4= E4+G4+B4 B4+D5+F4 G4+B4+D5= B4+D5+F4 B4+D5+F4 D5+F4+A4= C5+E4+G4 G4+B4+D5 G4+B4+D5= C5+E4+G4 A4+C5+E4 D5+F4+A4= D5+F4+A4= | ἵσταντ’ ἀθανάτοις ἐναλίγκιοι, οἵ ῥ’ὑπ’ ἀπήνης                | 0.755
  6  | F4= F4 D5 D5= D5 A4 D5= G4= D5-B4 D5 B4 D5= D5 D5 D5= A4= | F4+A4+C5= F4+A4+C5 D5+F4+A4 D5+F4+A4= D5+F4+A4 A4+C5+E4 D5+F4+A4= G4+B4+D5= D5+F4-B4+F4 D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4= | ἡμιόνους ἔλυον ἐσθῆτά τε ἔσφερον εἴσω.                       | 0.697
  7  | C5= D5= B4= D5 B4 G4= B4 C5 D5= B4 G4 B4-A4 F4 A4 B4= B4-A4 | C5+E4+G4= D5+F4+A4= B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 C5+E4+G4 D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 B4+D5+F4= B4+D5-A4+E4 | αὐτὴ δ’ἐς θάλαμον ἑὸν ἤϊε· δαῖε δέ οἱ πῦρ                    | 0.727
  8  | A4= G4 G4 D5= D5= A4= G4 A4 C5= D5 D5 A4= F4 D5 B4= D5= | A4+C5+E4= G4+B4+D5 G4+B4+D5 D5+F4+A4= D5+F4+A4= A4+C5+E4= G4+B4+D5 A4+C5+E4 C5+E4+G4= D5+F4+A4 D5+F4+A4 A4+C5+E4= F4+A4+C5 D5+F4+A4 B4+D5+F4= D5+F4+A4= | γρηῢς Ἀπειραίη, θαλαμηπόλος Εὐρυμέδουσα,                     | 0.734
  9  | B4= C5 D5 D5= B4= D5= D5 C5 D5= B4 G4 E4= G4 D5 C5= A4= | B4+D5+F4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4= D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4 G4+B4+D5 E4+G4+B4= G4+B4+D5 D5+F4+A4 C5+E4+G4= A4+C5+E4= | τήν ποτ’ Ἀπείρηθεν νέες ἤγαγον ἀμφιέλισσαι·                  | 0.737
 10  | A4= C5 D5 B4= A4= G4= D5 C5 D5= B4 D5 D5= D5 D5 D5-B4 D5= | A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= A4+C5+E4= G4+B4+D5= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4-B4+F4 D5+F4+A4= | Ἀλκινόῳ δ’αὐτὴν γέρας ἔξελον, οὕνεκα πᾶσι                    | 0.737
 11  | G4= D5= C5= D5 D5 G4= G4 B4 A4-F4 E4= B4-G4 C5 D5 B4= B4= | G4+B4+D5= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 G4+B4+D5= G4+B4+D5 B4+D5+F4 A4+C5-F4+C5 E4+G4+B4= B4+D5-G4+D5 C5+E4+G4 D5+F4+A4 B4+D5+F4= B4+D5+F4= | Φαιήκεσσιν ἄνασσε, θεοῦ δ’ὣς δῆμος ἄκουεν·                   | 0.686
