# Lyresong Tabulature Format
# Title: Odyssey Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 9 - 566/566 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 32  | E4= D5= D5= C5 D5 A4= A4 A4 F4= D5 D5 D5= D5 A4 B4-G4 G4=    | Αἰαίη δολόεσσα, λιλαιομένη πόσιν εἶναι·                                          | 0.756
 33  | F4= G4 G4 B4= A4 G4 A4= G4 B4 B4= D5= C5= D5 D5 C5= B4=      | ἀλλ’ ἐμὸν οὔ ποτε θυμὸν ἐνὶ στήθεσσιν ἔπειθεν.                                   | 0.742
 34  | G4= E4= C5= D5 C5 A4= G4-F4 G4= B4 G4 B4= C5 C5 C5= C5=      | ὣς οὐδὲν γλύκιον ἧς πατρίδος οὐδὲ τοκήων                                         | 0.706
 35  | D5= B4 G4 E4= F4= A4= C5 B4 D5= C5 D5 D5= C5 D5 B4-A4 C5=    | γίνεται, εἴ περ καί τις ἀπόπροθι πίονα οἶκον                                     | 0.729
 36  | D5= B4 G4 G4= D5 D5 D5-B4 D5= C5= A4 D5 D5= F4 A4 D5= D5=    | γαίῃ ἐν ἀλλοδαπῇ ναίει ἀπάνευθε τοκήων.                                          | 0.722
 37  | C5= D5 B4 B4= G4= D5= D5 B4 B4= F4 F4 F4= A4 F4 F4= F4=      | εἰ δ’ἄγε τοι καὶ νόστον ἐμὸν πολυκηδέ’ ἐνίσπω,                                   | 0.733
 38  | G4= G4= C5= C5 D5 G4= F4 G4 E4= D5= B4= D5 B4 D5= C5=        | ὅν μοι Ζεὺς ἐφέηκεν ἀπὸ Τροίηθεν ἰόντι.                                          | 0.699
 39  | F4= G4 B4 F4= G4 F4 E4= G4 G4 G4= G4 D5 B4= A4 D5 B4= B4=    | Ἰλιόθεν με φέρων ἄνεμος Κικόνεσσι πέλασσεν,                                      | 0.772
 40  | F4= G4 F4 A4= A4 F4 A4= A4 G4 C5= B4 C5 D5= D5 D5 C5= C5=    | Ἰσμάρῳ. ἔνθα δ’ἐγὼ πόλιν ἔπραθον, ὤλεσα δ’αὐτούς·                                | 0.772
 41  | C5= D5 B4 C5= A4 D5 B4= D5= D5= B4 G4 E4= B4 D5 D5= B4=      | ἐκ πόλιος δ’ἀλόχους καὶ κτήματα πολλὰ λαβόντες                                   | 0.722
 42  | C5= D5 B4 G4= E4= G4= A4 B4 D5= D5 B4 A4= D5 B4 D5= B4=      | δασσάμεθ’, ὡς μή τίς μοι ἀτεμβόμενος κίοι ἴσης.                                  | 0.750
 43  | G4= D5= A4= A4 A4 A4= G4 B4 B4-A4 F4 A4 B4= D5 A4 A4= A4=    | ἔνθ’ ἤτοι μὲν ἐγὼ διερῷ ποδὶ φευγέμεν ἡμέας                                      | 0.717
 44  | D5= D5= B4= B4= C5= D5 B4 D5= C5 A4 C5= C5 D5 D5= G4=        | ἠνώγεα, τοὶ δὲ μέγα νήπιοι οὐκ ἐπίθοντο.                                         | 0.741
 45  | D5= B4 G4 E4= B4= C5= D5 B4 D5= B4 D5 B4= D5 G4 B4-A4 C5=    | ἔνθα δὲ πολλὸν μὲν μέθυ πίνετο, πολλὰ δὲ μῆλα                                    | 0.723
 46  | D5= G4= B4= C5 F4 A4-F4 A4 E4 A4= D5 B4 D5= D5 B4 F4= A4-F4  | ἔσφαζον παρὰ θῖνα καὶ εἰλίποδας ἕλικας βοῦς·                                     | 0.706
 47  | D5= A4 G4 G4= B4 A4 B4= D5 B4 E4= B4 D5 A4= A4 D5 D5= D5=    | τόφρα δ’ἄρ’ οἰχόμενοι Κίκονες Κικόνεσσι γεγώνευν,                                | 0.767
 48  | E4= G4= D5= D5 B4 D5-B4 B4 D5 C5= D5 C5 C5= B4 D5 D5= A4=    | οἵ σφιν γείτονες ἦσαν, ἅμα πλέονες καὶ ἀρείους,                                  | 0.732
 49  | D5= D5= B4= D5= B4= A4 B4 C5= D5 D5 G4= E4 B4 D5= B4=        | ἤπειρον ναίοντες, ἐπιστάμενοι μὲν ἀφ’ ἵππων                                      | 0.752
 50  | D5= D5 D5 D5= B4= D5= G4 D5 C5= D5= F4= G4 E4 D5= D5=        | ἀνδράσι μάρνασθαι καὶ ὅθι χρὴ πεζὸν ἐόντα.                                       | 0.673
 51  | G4-F4 B4 G4 G4= A4 A4 D5= G4 D5 D5= D5 A4 C5= C5 E4 G4= E4=  | ἦλθον ἔπειθ’ ὅσα φύλλα καὶ ἄνθεα γίνεται ὥρῃ,                                    | 0.765
 52  | G4= C5 A4 B4= D5 B4 G4= G4 F4 A4= C5 A4 G4-F4 A4 A4 A4= A4=  | ἠέριοι· τότε δή ῥα κακὴ Διὸς αἶσα παρέστη                                        | 0.754
 53  | A4= C5-A4 E4= C5 D5 B4= D5 D5 D5= D5 D5 A4= C5 D5 A4= G4=    | ἡμῖν αἰνομόροισιν, ἵν’ ἄλγεα πολλὰ πάθοιμεν.                                     | 0.753
 54  | A4= C5 A4 E4= G4 B4 A4= G4 D5 E4= A4 B4 G4= F4 F4 A4-G4 B4=  | στησάμενοι δ’ἐμάχοντο μάχην παρὰ νηυσὶ θοῇσι,                                    | 0.765
 55  | D5= C5= D5= D5= B4= C5= D5= B4 G4 B4= D5= C5= A4=            | βάλλον δ’ἀλλήλους χαλκήρεσιν ἐγχείῃσιν.                                          | 0.752
 56  | D5= G4 B4 A4= G4= B4-G4 A4 D5 D5= D5 B4 C5= F4 G4 B4-G4 E4=  | ὄφρα μὲν ἠὼς ἦν καὶ ἀέξετο ἱερὸν ἦμαρ,                                           | 0.726
 57  | A4= G4 G4 D5= D5 G4 F4= C5 G4 B4= C5 B4 G4= D5 G4 B4= B4=    | τόφρα δ’ἀλεξόμενοι μένομεν πλέονάς περ ἐόντας.                                   | 0.759
 58  | D5-B4 B4= D5= D5 B4 A4= A4 F4 D5= G4 A4 C5= C5= D5= D5=      | ἦμος δ’ἠέλιος μετενίσετο βουλυτόνδε,                                             | 0.750
 59  | C5= B4 B4 D5= G4 F4 F4= A4-G4 G4= F4 G4 G4= G4 B4 B4= C5=    | καὶ τότε δὴ Κίκονες κλῖναν δαμάσαντες Ἀχαιούς.                                   | 0.724
 60  | A4= A4 B4 D5= B4= A4= B4 B4 B4= D5= A4= G4 B4 D5-C5 F4=      | ἓξ δ’ἀφ’ ἑκάστης νηὸς ἐϋκνήμιδες ἑταῖροι                                        | 0.676
 61  | D5= C5= D5= D5= B4= D5 D5 C5= D5 A4 G4= A4 D5 C5= D5=        | ὤλονθ’· οἱ δ’ἄλλοι φύγομεν θάνατόν τε μόρον τε.                                  | 0.733
 62  | D5= A4= D5= B4 D5 D5= D5 C5 D5= D5 D5 D5= F4 F4 B4-G4 G4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ,                                        | 0.749
 63  | B4= B4 G4 F4= G4 A4 A4= F4 C5 E4= E4 A4 A4= E4 E4 B4= B4=    | ἄσμενοι ἐκ θανάτοιο, φίλους ὀλέσαντες ἑταίρους.                                  | 0.761
 64  | A4= D5 D5 G4= B4 D5 D5= A4-F4 E4= D5 A4 C5= B4 D5 D5= D5=    | οὐδ’ ἄρα μοι προτέρω νῆες κίον ἀμφιέλισσαι,                                      | 0.711
 65  | E4= F4 A4 A4-G4 A4= A4-G4 A4 D5 C5= B4 D5 B4= A4 B4 B4-A4 B4= | πρίν τινα τῶν δειλῶν ἑτάρων τρὶς ἕκαστον ἀῧσαι,                                  | 0.707
 66  | B4= D5 C5 A4= C5 D5 B4= D5 D5 B4= D5 B4 G4= E4= D5= C5=      | οἳ θάνον ἐν πεδίῳ Κικόνων ὕπο δῃωθέντες.                                         | 0.752
 67  | G4= A4 C5 D5-B4 D5 D5 D5= D5 D5 C5= D5 G4 F4= B4 D5 B4= G4=  | νηυσὶ δ’ἐπῶρσ’ ἄνεμον Βορέην νεφεληγερέτα Ζεὺς                                   | 0.747
 68  | C5= B4 G4 G4= F4 G4 F4= E4= F4= G4 C5 C5= C5 D5 B4= D5=      | λαίλαπι θεσπεσίῃ, σὺν δὲ νεφέεσσι κάλυψε                                         | 0.720
 69  | A4-F4 A4 B4 B4-G4 A4= D5= C5 C5 D5= D5= D5= G4 D5 A4= E4=    | γαῖαν ὁμοῦ καὶ πόντον· ὀρώρει δ’οὐρανόθεν νύξ.                                   | 0.688
 70  | C5= C5 B4 G4= A4 D5 B4= D5 G4 D5= D5 D5 B4= D5 B4 B4= E4=    | αἱ μὲν ἔπειτ’ ἐφέροντ’ ἐπικάρσιαι, ἱστία δέ σφιν                                 | 0.767
 71  | F4= A4 A4 G4= A4= A4= A4 B4 D5= A4 A4 A4= G4 D5 B4= B4=      | τριχθά τε καὶ τετραχθὰ διέσχισεν ἲς ἀνέμοιο.                                     | 0.728
 72  | E4= G4 F4 G4= B4-G4 A4= D5 D5 D5= D5= D5= G4 D5 C5= B4=      | καὶ τὰ μὲν ἐς νῆας κάθεμεν, δείσαντες ὄλεθρον,                                   | 0.679
 73  | C5= D5= G4= B4 D5 C5= A4 F4 D5= B4 D5 D5= B4= D5= C5=        | αὐτὰς δ’ἐσσυμένως προερέσσαμεν ἤπειρόνδε.                                        | 0.739
 74  | D5= D5 D5 G4= D5= B4= D5 D5 D5= C5 F4 G4= B4 A4 A4= C5=      | ἔνθα δύω νύκτας δύο τ’ἤματα συνεχὲς αἰεὶ                                         | 0.759
 75  | D5= F4 G4 C5-B4 B4 B4 B4= G4 G4 A4= G4 F4 G4= E4 B4 B4= B4=  | κείμεθ’, ὁμοῦ καμάτῳ τε καὶ ἄλγεσι θυμὸν ἔδοντες.                                | 0.740
 76  | G4= D5 A4 C5= D5 C5 A4-F4 A4 B4 B4= D5 F4 F4= D5 G4 E4= E4=  | ἀλλ’ ὅτε δὴ τρίτον ἦμαρ ἐϋπλόκαμος τέλεσ’ Ἠώς,                                   | 0.721
 77  | B4= B4= G4= D5 D5 D5= G4 A4 G4= D5 F4 A4= B4 D5 G4= E4=      | ἱστοὺς στησάμενοι ἀνά θ’ἱστία λεύκ’ ἐρύσαντες                                    | 0.756
 78  | D5= C5 C5 C5= D5 G4 F4= F4 G4 B4= C5-A4 C5= D5= B4= B4=      | ἥμεθα, τὰς δ’ἄνεμός τε κυβερνῆταί τ’ἴθυνον.                                      | 0.759
 79  | B4= D5 B4 G4= B4= D5= B4 D5 B4= A4= C5= D5 B4 B4-A4 F4=      | καί νύ κεν ἀσκηθὴς ἱκόμην ἐς πατρίδα γαῖαν·                                      | 0.686
 80  | B4= B4 A4 C5-B4 B4 D5 G4= G4 G4 B4= D5= B4= B4 D5 A4= A4=    | ἀλλά με κῦμα ῥόος τε περιγνάμπτοντα Μάλειαν                                      | 0.683
 81  | B4= C5 C5 A4= G4 B4 B4= B4 B4 D5= G4= B4= B4 B4 B4= E4=      | καὶ Βορέης ἀπέωσε, παρέπλαγξεν δὲ Κυθήρων.                                       | 0.772
 82  | C5= C5= C5= G4-F4 G4= B4 D5 B4= D5 D5 B4-A4 C5 D5 D5= B4=    | ἔνθεν δ’ἐννῆμαρ φερόμην ὀλοοῖς ἀνέμοισι                                          | 0.716
 83  | B4= E4 G4 C5= G4 D5 B4= D5 C5 F4= G4 B4 B4= B4 B4 G4= E4=    | πόντον ἐπ’ ἰχθυόεντα· ἀτὰρ δεκάτῃ ἐπέβημεν                                       | 0.767
 84  | D5= B4= C5= A4 D5 A4= C5= D5= B4 A4 A4-G4 B4 A4 F4= A4=      | γαίης Λωτοφάγων, οἵ τ’ἄνθινον εἶδαρ ἔδουσιν.                                     | 0.695
 85  | D5= B4 D5 B4= D5= C5= B4-A4 F4= G4 B4 D5= D5 B4 D5= B4=      | ἔνθα δ’ἐπ’ ἠπείρου βῆμεν καὶ ἀφυσσάμεθ’ ὕδωρ,                                    | 0.712
 86  | B4-A4 A4 G4 B4-A4 A4 D5 A4= A4 A4 B4-A4 F4 A4 F4= A4 A4 D5-C5 A4= | αἶψα δὲ δεῖπνον ἕλοντο θοῇς παρὰ νηυσὶν ἑταῖροι.                                 | 0.681
 87  | C5= D5 D5 D5= D5= G4= E4 F4 C5= D5 B4 B4= A4 A4 B4-G4 B4=    | αὐτὰρ ἐπεὶ σίτοιό τ’ ἐπασσάμεθ’ ἠδὲ ποτῆτος,                                     | 0.735
 88  | G4= A4 G4 F4= A4 D5 C5= D5 D5 C5= D5= B4= G4 A4 D5= C5=      | δὴ τοτ’ ἐγὼν ἑτάρους προΐειν πεύθεσθαι ἰόντας,                                   | 0.732
 89  | F4= F4 A4 B4= D5 D5 D5-B4 A4 G4 G4= E4 G4 B4-G4 C5 D5 A4= A4= | οἵ τινες ἀνέρες εἶεν ἐπὶ χθονὶ σῖτον ἔδοντες                                     | 0.712
 90  | D5= B4 D5 C5= D5= D5= D5 F4 G4= D5= C5= D5 D5 D5= C5=        | ἄνδρε δύω κρίνας, τρίτατον κήρυχ’ ἅμ’ ὀπάσσας.                                   | 0.670
 91  | G4= G4-F4 G4= D5 G4 E4= G4 G4 A4= C5 C5 C5= G4 C5 B4= B4=    | οἱ δ’αἶψ’ οἰχόμενοι μίγεν ἀνδράσι Λωτοφάγοισιν·                                  | 0.762
 92  | B4= D5 B4 B4= G4 D5 D5= D5= A4= A4 D5 D5= B4 D5 B4= C5=      | οὐδ’ ἄρα Λωτοφάγοι μήδονθ’ ἑτάροισιν ὄλεθρον                                     | 0.719
 93  | G4= G4 D5 B4= G4= G4= G4 D5 F4= A4= C5-B4 B4 D5 B4= B4=      | ἡμετέροις, ἀλλά σφι δόσαν λωτοῖο πάσασθαι.                                       | 0.692
 94  | C5-B4 G4= A4= A4= C5-B4 G4 G4 E4= E4 G4 C5= C5 F4 A4= D5=    | τῶν δ’ὅς τις λωτοῖο φάγοι μελιηδέα καρπόν,                                       | 0.755
 95  | A4= B4 G4 G4= G4-F4 G4= D5 C5 D5= B4 B4 A4= G4 D5 C5= D5=    | οὐκέτ’ ἀπαγγεῖλαι πάλιν ἤθελεν οὐδὲ νέεσθαι,                                     | 0.717
 96  | G4= B4= D5-C5 D5= A4= A4 G4 G4= D5 A4 F4= A4 D5 B4= G4=      | ἀλλ’ αὐτοῦ βούλοντο μετ’ ἀνδράσι Λωτοφάγοισι                                     | 0.733
 97  | A4= A4 F4 B4= D5 B4 G4= C5 D5 B4= D5= A4= D5 B4 D5= G4=      | λωτὸν ἐρεπτόμενοι μενέμεν νόστου τε λαθέσθαι.                                    | 0.718
 98  | B4= G4 B4 A4= F4 A4 B4-A4 C5 D5 B4= D5= B4= D5 B4 D5= B4=    | τοὺς μὲν ἐγὼν ἐπὶ νῆας ἄγον κλαίοντας ἀνάγκῃ,                                    | 0.715
 99  | G4= G4 A4 G4= G4 G4 G4-F4 E4 G4 A4= G4 A4 A4-G4 A4 B4 D5= C5= | νηυσὶ δ’ἐνὶ γλαφυρῇσιν ὑπὸ ζυγὰ δῆσα ἐρύσσας.                                    | 0.720
100  | F4= B4= D5= D5= D5= G4 D5 C5= D5 D5 C5= A4 D5 D5= G4=        | αὐτὰρ τοὺς ἄλλους κελόμην ἐρίηρας ἑταίρους                                       | 0.741
101  | C5= D5 D5 C5= B4= B4-A4 F4 A4 C5= D5 B4 G4= B4= D5= C5=      | σπερχομένους νηῶν ἐπιβαινέμεν ὠκειάων,                                           | 0.697
102  | A4= B4= A4= G4= G4-F4 A4 B4 G4= D5= C5= D5 D5 C5= D5=        | μή πώς τις λωτοῖο φαγὼν νόστοιο λάθηται.                                         | 0.727
103  | G4= B4-A4 D5= B4= G4= A4 F4 A4= B4= D5-C5 A4 B4 B4-A4 A4=    | οἱ δ’αἶψ’ εἴσβαινον καὶ ἐπὶ κληῗσι καθῖζον,                                      | 0.720
104  | E4= C5-A4 D5= D5 D5 D5= B4 G4 B4= D5 D5 D5= G4 D5 D5= A4-F4  | ἑξῆς δ’ἑζόμενοι πολιὴν ἅλα τύπτον ἐρετμοῖς.                                      | 0.769
105  | D5= D5= C5= C5 D5 B4= D5 G4 G4= G4 C5 D5= B4 C5 C5-A4 F4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ·                                        | 0.753
106  | C5= D5= B4= G4= B4-A4 F4 E4 G4= B4 D5 B4= D5 B4 D5= B4=      | Κυκλώπων δ’ἐς γαῖαν ὑπερφιάλων ἀθεμίστων                                         | 0.752
107  | A4= B4 A4 B4= A4 A4 A4-G4 E4 A4 A4= B4 G4 E4= B4 D5 D5= C5=  | ἱκόμεθ’, οἵ ῥα θεοῖσι πεποιθότες ἀθανάτοισιν                                     | 0.735
108  | D5= C5 D5 D5= C5= A4= C5= A4= F4 G4 A4= B4 D5 B4= A4=        | οὔτε φυτεύουσιν χερσὶν φυτὸν οὔτ’ ἀρόωσιν,                                       | 0.717
109  | B4= A4 F4 D5= B4= G4= A4 B4 D5= B4 D5 D5= B4 D5 C5= D5=      | ἀλλὰ τά γ’ἄσπαρτα καὶ ἀνήροτα πάντα φύονται,                                     | 0.741
110  | A4= F4= A4= A4= A4= B4= D5= D5 A4 F4= A4 D5 D5= G4=          | πυροὶ καὶ κριθαὶ ἠδ’ ἄμπελοι, αἵ τε φέρουσιν                                     | 0.739
111  | B4-A4 A4 F4 A4= D5 D5 C5= G4= E4= B4 D5 D5= D5 G4 G4= G4=    | οἶνον ἐριστάφυλον, καί σφιν Διὸς ὄμβρος ἀέξει.                                   | 0.722
112  | A4-F4 A4= F4= B4 C5 F4= F4= A4= D5 D5 D5= D5 D5 G4= G4=      | τοῖσιν δ’οὔτ’ ἀγοραὶ βουληφόροι οὔτε θέμιστες,                                   | 0.693
113  | B4= C5= D5= D5= A4-F4 G4 D5 B4= D5= C5= D5 D5 C5= A4=        | ἀλλ’ οἵ γ’ὑψηλῶν ὀρέων ναίουσι κάρηνα                                            | 0.722
114  | B4= D5= D5= G4 D5 D5-B4 A4 B4 D5= D5= C5= A4 D5 F4= A4=      | ἐν σπέσσι γλαφυροῖσι, θεμιστεύει δὲ ἕκαστος                                      | 0.714
115  | D5= G4= C5= D5 D5 B4= G4= E4= G4= G4= G4 D5 G4= G4=          | παίδων ἠδ’ ἀλόχων, οὐδ’ ἀλλήλων ἀλέγουσι.                                        | 0.713
116  | B4-A4 B4 B4 G4= G4 G4 F4= G4 G4 G4= A4 C5 G4= E4 D5 F4= F4=  | νῆσος ἔπειτα λάχεια παρὲκ λιμένος τετάνυσται,                                    | 0.766
117  | A4= F4= C5= D5= G4= G4= E4= F4 A4 F4= F4 F4 C5= A4-G4        | γαίης Κυκλώπων οὔτε σχεδὸν οὔτ’ ἀποτηλοῦ,                                        | 0.726
118  | C5= D5= G4= A4= C5-A4 B4 B4 G4= D5 C5 D5= D5 D5 G4= E4=      | ὑλήεσσ’· ἐν δ’αἶγες ἀπειρέσιαι γεγάασιν                                          | 0.750
119  | G4= G4 G4 E4= G4= G4= A4 G4 E4= A4= F4= A4 C5 C5= C5=        | ἄγριαι· οὐ μὲν γὰρ πάτος ἀνθρώπων ἀπερύκει,                                      | 0.686
120  | A4= A4 A4 A4= A4= C5-B4 A4 A4 A4= D5 A4 F4= A4 G4 D5= B4=    | οὐδέ μιν εἰσοιχνεῦσι κυνηγέται, οἵ τε καθ’ ὕλην                                  | 0.731
121  | D5= C5 B4 D5= B4= D5= F4 A4 C5= D5 D5 B4= D5 D5 B4= G4=      | ἄλγεα πάσχουσιν κορυφὰς ὀρέων ἐφέποντες.                                         | 0.737
122  | B4= D5 C5 D5= B4= G4= F4 A4 D5= C5 A4 C5= D5 D5 B4= D5=      | οὔτ’ ἄρα ποίμνῃσιν καταΐσχεται οὔτ’ ἀρότοισιν,                                   | 0.751
123  | B4= D5= D5= B4= G4= F4 A4 D5= B4 A4 D5= B4 D5 D5= C5=        | ἀλλ’ ἥ γ’ἄσπαρτος καὶ ἀνήροτος ἤματα πάντα                                       | 0.744
124  | B4= B4-A4 C5= D5= C5= D5= B4= G4 B4 D5= D5 B4 B4-A4 F4=      | ἀνδρῶν χηρεύει, βόσκει δέ τε μηκάδας αἶγας.                                      | 0.735
125  | G4= F4= G4= D5= A4= B4 D5 C5= D5 B4 B4= B4 D5 A4= G4=        | οὐ γὰρ Κυκλώπεσσι νέες πάρα μιλτοπάρηοι,                                         | 0.736
126  | C5= D5= D5= D5= D5-B4 D5 D5 D5= B4 A4 C5= G4 D5 D5= A4=      | οὐδ’ ἄνδρες νηῶν ἔνι τέκτονες, οἵ κε κάμοιεν                                     | 0.747
