# Lyresong Tabulature Format
# Title: Iliad Book 14 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

 11  | C5= A4-F4 E4= A4-F4 G4= A4 A4 C5= D5 C5 A4= G4 B4 D5-B4 D5= | C5+E4+G4= A4+C5-F4+C5 E4+G4+B4= A4+C5-F4+C5 G4+B4+D5= A4+C5+E4 A4+C5+E4 C5+E4+G4= D5+F4+A4 C5+E4+G4 A4+C5+E4= G4+B4+D5 B4+D5+F4 D5+F4-B4+F4 D5+F4+A4= | χαλκῷ παμφαῖνον· ὃ δ’ἔχ’ ἀσπίδα πατρὸς ἑοῖο.                 | 0.756
 12  | A4= A4 A4 A4= E4 G4 F4= F4 E4 B4= D5 A4 A4= C5 A4 G4= B4-A4 | A4+C5+E4= A4+C5+E4 A4+C5+E4 A4+C5+E4= E4+G4+B4 G4+B4+D5 F4+A4+C5= F4+A4+C5 E4+G4+B4 B4+D5+F4= D5+F4+A4 A4+C5+E4 A4+C5+E4= C5+E4+G4 A4+C5+E4 G4+B4+D5= B4+D5-A4+E4 | εἵλετο δ’ἄλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ,                 | 0.787
 13  | B4-A4 C5= D5= G4 D5 B4= D5 B4 D5= B4 D5 D5= B4 G4 F4= G4= | B4+D5-A4+E4 C5+E4+G4= D5+F4+A4= G4+B4+D5 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 F4+A4+C5= G4+B4+D5= | στῆ δ’ἐκτὸς κλισίης, τάχα δ’εἴσιδεν ἔργον ἀεικὲς             | 0.757
 14  | B4= G4 B4 A4= B4 D5 B4= G4= F4= G4 D5 C5= D5 D5 C5= D5= | B4+D5+F4= G4+B4+D5 B4+D5+F4 A4+C5+E4= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5= F4+A4+C5= G4+B4+D5 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | τοὺς μὲν ὀρινομένους, τοὺς δὲ κλονέοντας ὄπισθε              | 0.729
 15  | C5-A4 E4 E4 A4= D5= B4= D5 D5 D5= D5 D5 B4-G4 G4 E4 G4= A4-F4 | C5+E4-A4+E4 E4+G4+B4 E4+G4+B4 A4+C5+E4= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 B4+D5-G4+D5 G4+B4+D5 E4+G4+B4 G4+B4+D5= A4+C5-F4+C5 | Τρῶας ὑπερθύμους· ἐρέριπτο δὲ τεῖχος Ἀχαιῶν.                 | 0.702
 16  | A4= D5 B4 D5= D5= C5= D5 G4 A4= D5 D5 D5= D5 G4 C5= A4-F4 | A4+C5+E4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 G4+B4+D5 A4+C5+E4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 G4+B4+D5 C5+E4+G4= A4+C5-F4+C5 | ὡς δ’ὅτε πορφύρῃ πέλαγος μέγα κύματι κωφῷ                    | 0.732
 17  | G4= B4 E4 F4= F4 G4 G4= F4 C5 A4= A4= C5= C5 C5 A4= C5= | G4+B4+D5= B4+D5+F4 E4+G4+B4 F4+A4+C5= F4+A4+C5 G4+B4+D5 G4+B4+D5= F4+A4+C5 C5+E4+G4 A4+C5+E4= A4+C5+E4= C5+E4+G4= C5+E4+G4 C5+E4+G4 A4+C5+E4= C5+E4+G4= | ὀσσόμενον λιγέων ἀνέμων λαιψηρὰ κέλευθα                      | 0.737
 18  | B4= G4= B4= D5 B4 B4= B4 A4 C5= C5 G4 A4= E4 B4 G4= G4= | B4+D5+F4= G4+B4+D5= B4+D5+F4= D5+F4+A4 B4+D5+F4 B4+D5+F4= B4+D5+F4 A4+C5+E4 C5+E4+G4= C5+E4+G4 G4+B4+D5 A4+C5+E4= E4+G4+B4 B4+D5+F4 G4+B4+D5= G4+B4+D5= | αὔτως, οὐδ’ ἄρα τε προκυλίνδεται οὐδετέρωσε,                 | 0.767
 19  | G4= F4 A4 A4= A4 A4 A4= C5 G4 D5= D5 B4 A4= D5 A4 D5-C5 C5= | G4+B4+D5= F4+A4+C5 A4+C5+E4 A4+C5+E4= A4+C5+E4 A4+C5+E4 A4+C5+E4= C5+E4+G4 G4+B4+D5 D5+F4+A4= D5+F4+A4 B4+D5+F4 A4+C5+E4= D5+F4+A4 A4+C5+E4 D5+F4-C5+G4 C5+E4+G4= | πρίν τινα κεκριμένον καταβήμεναι ἐκ Διὸς οὖρον,              | 0.762
 20  | B4= A4 D5 D5= D5= D5= A4 C5 D5= D5 C5 B4= E4 G4 D5= D5= | B4+D5+F4= A4+C5+E4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4 C5+E4+G4 B4+D5+F4= E4+G4+B4 G4+B4+D5 D5+F4+A4= D5+F4+A4= | ὣς ὃ γέρων ὅρμαινε δαϊζόμενος κατὰ θυμὸν                     | 0.740
