# Lyresong Tabulature Format
# Title: Odyssey Book 13 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | E4= D5 A4 D5= D5 C5 D5= A4 F4 A4= G4 D5 B4= G4 D5 D5= D5-B4 | E4+G4+B4= D5+F4+A4 A4+C5+E4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= A4+C5+E4 F4+A4+C5 A4+C5+E4= G4+B4+D5 D5+F4+A4 B4+D5+F4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4-B4+F4 | ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ,               | 0.762
  2  | C5= D5= B4-A4 D5= B4= G4 A4 C5= D5 B4 C5= D5 D5 B4= G4= | C5+E4+G4= D5+F4+A4= B4+D5-A4+E4 D5+F4+A4= B4+D5+F4= G4+B4+D5 A4+C5+E4 C5+E4+G4= D5+F4+A4 B4+D5+F4 C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | κηληθμῷ δ’ἔσχοντο κατὰ μέγαρα σκιόεντα.                      | 0.728
  3  | F4= C5-A4 B4= D5 D5 A4= E4 B4 D5= D5 B4 D5= D5= B4= E4= | F4+A4+C5= C5+E4-A4+E4 B4+D5+F4= D5+F4+A4 D5+F4+A4 A4+C5+E4= E4+G4+B4 B4+D5+F4 D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4= B4+D5+F4= E4+G4+B4= | τὸν δ’αὖτ’ Ἀλκίνοος ἀπαμείβετο φώνησέν τε·                   | 0.727
  4  | B4-A4 C5 D5 B4-A4 C5 D5 D5= B4 A4 G4= E4 F4 G4= B4 D5 B4= B4-A4 | B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 A4+C5+E4 G4+B4+D5= E4+G4+B4 F4+A4+C5 G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= B4+D5-A4+E4 | ὦ Ὀδυσεῦ, ἐπεὶ ἵκευ ἐμὸν ποτὶ χαλκοβατὲς δῶ,                 | 0.728
  5  | G4= A4 F4 A4= C5-B4 A4= A4 A4 G4= B4= D5= A4 A4 D5= F4= | G4+B4+D5= A4+C5+E4 F4+A4+C5 A4+C5+E4= C5+E4-B4+F4 A4+C5+E4= A4+C5+E4 A4+C5+E4 G4+B4+D5= B4+D5+F4= D5+F4+A4= A4+C5+E4 A4+C5+E4 D5+F4+A4= F4+A4+C5= | ὑψερεφές, τῶ σ’οὔ τι παλιμπλαγχθέντα γ’ὀΐω                   | 0.679
  6  | F4= F4 C5 B4= D5= C5= A4= D5= D5 G4 D5= D5 D5 D5= A4= | F4+A4+C5= F4+A4+C5 C5+E4+G4 B4+D5+F4= D5+F4+A4= C5+E4+G4= A4+C5+E4= D5+F4+A4= D5+F4+A4 G4+B4+D5 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4= | ἂψ ἀπονοστήσειν, εἰ καὶ μάλα πολλὰ πέπονθας.                 | 0.699
  7  | B4= B4= D5= F4 G4 G4= G4 A4 C5= C5 C5 A4= C5 G4 E4= E4= | B4+D5+F4= B4+D5+F4= D5+F4+A4= F4+A4+C5 G4+B4+D5 G4+B4+D5= G4+B4+D5 A4+C5+E4 C5+E4+G4= C5+E4+G4 C5+E4+G4 A4+C5+E4= C5+E4+G4 G4+B4+D5 E4+G4+B4= E4+G4+B4= | ὑμέων δ’ἀνδρὶ ἑκάστῳ ἐφιέμενος τάδε εἴρω,                    | 0.760
  8  | D5= A4 A4 B4= C5 D5 D5= G4 B4 D5= G4 D5 B4= G4 F4 A4-G4 G4= | D5+F4+A4= A4+C5+E4 A4+C5+E4 B4+D5+F4= C5+E4+G4 D5+F4+A4 D5+F4+A4= G4+B4+D5 B4+D5+F4 D5+F4+A4= G4+B4+D5 D5+F4+A4 B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5-G4+D5 G4+B4+D5= | ὅσσοι ἐνὶ μεγάροισι γερούσιον αἴθοπα οἶνον                   | 0.773
  9  | G4= B4= D5= G4 G4 G4-F4 A4 A4 G4= D5= C5= D5 C5 D5= D5-C5 | G4+B4+D5= B4+D5+F4= D5+F4+A4= G4+B4+D5 G4+B4+D5 G4+B4-F4+C5 A4+C5+E4 A4+C5+E4 G4+B4+D5= D5+F4+A4= C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4-C5+G4 | αἰεὶ πίνετ’ ἐμοῖσιν, ἀκουάζεσθε δ’ἀοιδοῦ.                    | 0.724
 10  | D5= B4 G4 E4= G4= D5= B4 C5 D5= D5= C5= D5 G4 A4= B4-A4 | D5+F4+A4= B4+D5+F4 G4+B4+D5 E4+G4+B4= G4+B4+D5= D5+F4+A4= B4+D5+F4 C5+E4+G4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 G4+B4+D5 A4+C5+E4= B4+D5-A4+E4 | εἵματα μὲν δὴ ξείνῳ ἐϋξέστῃ ἐνὶ χηλῷ                         | 0.674
 11  | A4-F4 F4= A4= A4= C5= B4 D5 D5= C5 G4 D5= D5 D5 D5= G4= | A4+C5-F4+C5 F4+A4+C5= A4+C5+E4= A4+C5+E4= C5+E4+G4= B4+D5+F4 D5+F4+A4 D5+F4+A4= C5+E4+G4 G4+B4+D5 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= G4+B4+D5= | κεῖται καὶ χρυσὸς πολυδαίδαλος ἄλλα τε πάντα                 | 0.759
 12  | D5-C5 D5 F4 A4= D5= B4= G4= B4= D5 A4 G4= B4 D5 A4= A4= | D5+F4-C5+G4 D5+F4+A4 F4+A4+C5 A4+C5+E4= D5+F4+A4= B4+D5+F4= G4+B4+D5= B4+D5+F4= D5+F4+A4 A4+C5+E4 G4+B4+D5= B4+D5+F4 D5+F4+A4 A4+C5+E4= A4+C5+E4= | δῶρ’, ὅσα Φαιήκων βουληφόροι ἐνθάδ’ ἔνεικαν·                 | 0.692
 13  | B4= B4 G4 C5= C5-B4 D5= D5 A4 F4= A4 F4 A4= F4 A4 E4= E4= | B4+D5+F4= B4+D5+F4 G4+B4+D5 C5+E4+G4= C5+E4-B4+F4 D5+F4+A4= D5+F4+A4 A4+C5+E4 F4+A4+C5= A4+C5+E4 F4+A4+C5 A4+C5+E4= F4+A4+C5 A4+C5+E4 E4+G4+B4= E4+G4+B4= | ἀλλ’ ἄγε οἱ δῶμεν τρίποδα μέγαν ἠδὲ λέβητα                   | 0.726
 14  | F4= E4 G4 D5= D5-B4 D5-B4 B4 B4 B4= D5 C5 D5= B4 B4 A4-F4 G4= | F4+A4+C5= E4+G4+B4 G4+B4+D5 D5+F4+A4= D5+F4-B4+F4 D5+F4-B4+F4 B4+D5+F4 B4+D5+F4 B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4 B4+D5+F4 A4+C5-F4+C5 G4+B4+D5= | ἀνδρακάς· ἡμεῖς δ’αὖτε ἀγειρόμενοι κατὰ δῆμον                | 0.726
