# Lyresong Tabulature Format
# Title: Odyssey Book 21 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | G4-F4 G4 A4 G4= B4 G4 G4-F4 G4 G4 G4= A4= A4-G4 F4 G4 D5= C5= | G4+B4-F4+C5 G4+B4+D5 A4+C5+E4 G4+B4+D5= B4+D5+F4 G4+B4+D5 G4+B4-F4+C5 G4+B4+D5 G4+B4+D5 G4+B4+D5= A4+C5+E4= A4+C5-G4+D5 F4+A4+C5 G4+B4+D5 D5+F4+A4= C5+E4+G4= | τῇ δ’ἄρ’ ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη,                 | 0.694
  2  | D5= B4= C5= D5 D5 C5= A4 C5 D5= B4 G4 A4= F4 A4 D5= C5= | D5+F4+A4= B4+D5+F4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 C5+E4+G4 D5+F4+A4= B4+D5+F4 G4+B4+D5 A4+C5+E4= F4+A4+C5 A4+C5+E4 D5+F4+A4= C5+E4+G4= | κούρῃ Ἰκαρίοιο, περίφρονι Πηνελοπείῃ,                        | 0.777
  3  | C5= C5= A4= D5= B4= D5 D5 F4= G4 C5 D5= D5 A4 A4= F4= | C5+E4+G4= C5+E4+G4= A4+C5+E4= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 F4+A4+C5= G4+B4+D5 C5+E4+G4 D5+F4+A4= D5+F4+A4 A4+C5+E4 A4+C5+E4= F4+A4+C5= | τόξον μνηστήρεσσι θέμεν πολιόν τε σίδηρον                    | 0.738
  4  | G4= G4 D5 A4= A4 A4 A4-F4 C5 C5 D5= D5 G4 G4= D5 A4 G4= B4= | G4+B4+D5= G4+B4+D5 D5+F4+A4 A4+C5+E4= A4+C5+E4 A4+C5+E4 A4+C5-F4+C5 C5+E4+G4 C5+E4+G4 D5+F4+A4= D5+F4+A4 G4+B4+D5 G4+B4+D5= D5+F4+A4 A4+C5+E4 G4+B4+D5= B4+D5+F4= | ἐν μεγάροις Ὀδυσῆος, ἀέθλια καὶ φόνου ἀρχήν.                 | 0.731
  5  | D5= C5 D5 B4= G4= E4= F4 A4 D5= C5 D5 B4-A4 B4 D5 C5= D5= | D5+F4+A4= C5+E4+G4 D5+F4+A4 B4+D5+F4= G4+B4+D5= E4+G4+B4= F4+A4+C5 A4+C5+E4 D5+F4+A4= C5+E4+G4 D5+F4+A4 B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | κλίμακα δ’ὑψηλὴν προσεβήσετο οἷο δόμοιο,                     | 0.701
  6  | D5= B4 G4 B4= D5= B4-A4 C5= D5= D5 B4 G4= B4 D5 D5= C5= | D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5+F4= D5+F4+A4= B4+D5-A4+E4 C5+E4+G4= D5+F4+A4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | εἵλετο δὲ κληῗδ’ εὐκαμπέα χειρὶ παχείῃ                       | 0.716
  7  | G4= B4= A4= D5= D5= D5= D5= C5 D5 D5= C5 G4 A4-F4 C5= | G4+B4+D5= B4+D5+F4= A4+C5+E4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4 G4+B4+D5 A4+C5-F4+C5 C5+E4+G4= | καλὴν χρυσείην· κώπη δ’ἐλέφαντος ἐπῆεν.                      | 0.745
  8  | D5-C5 A4 E4 G4= C5 A4 C5= C5 F4 G4= E4 B4 A4= E4 A4 A4= C5= | D5+F4-C5+G4 A4+C5+E4 E4+G4+B4 G4+B4+D5= C5+E4+G4 A4+C5+E4 C5+E4+G4= C5+E4+G4 F4+A4+C5 G4+B4+D5= E4+G4+B4 B4+D5+F4 A4+C5+E4= E4+G4+B4 A4+C5+E4 A4+C5+E4= C5+E4+G4= | βῆ δ’ἴμεναι θάλαμόνδε σὺν ἀμφιπόλοισι γυναιξὶν               | 0.755
  9  | D5= D5 B4 D5= D5 G4 A4= F4= D5= B4 A4 C5-A4 D5 D5 D5= D5= | D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 G4+B4+D5 A4+C5+E4= F4+A4+C5= D5+F4+A4= B4+D5+F4 A4+C5+E4 C5+E4-A4+E4 D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | ἔσχατον· ἔνθα δέ οἱ κειμήλια κεῖτο ἄνακτος,                  | 0.720
 10  | A4= A4= G4= A4= A4= A4 F4 D5= A4= A4= B4 D5 B4= B4= | A4+C5+E4= A4+C5+E4= G4+B4+D5= A4+C5+E4= A4+C5+E4= A4+C5+E4 F4+A4+C5 D5+F4+A4= A4+C5+E4= A4+C5+E4= B4+D5+F4 D5+F4+A4 B4+D5+F4= B4+D5+F4= | χαλκός τε χρυσός τε πολύκμητός τε σίδηρος.                   | 0.708
 11  | D5= C5 D5 D5= D5= A4-F4 A4 D5 D5= D5 D5 B4= D5 C5 D5= A4= | D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4= A4+C5-F4+C5 A4+C5+E4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= A4+C5+E4= | ἔνθα δὲ τόξον κεῖτο παλίντονον ἠδὲ φαρέτρη                   | 0.723
 12  | C5= D5 D5 B4= A4= G4= D5 B4 G4= B4 D5 C5= D5 G4 B4= D5= | C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4= G4+B4+D5= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 G4+B4+D5 B4+D5+F4= D5+F4+A4= | ἰοδόκος, πολλοὶ δ’ἔνεσαν στονόεντες ὀϊστοί,                  | 0.725
