# Lyresong Tabulature Format
# Title: Iliad Book 8 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | E4= G4= G4= A4 D5 C5= A4 G4 D5= B4 G4 G4-F4 G4 A4 A4-G4 B4= | E4+G4+B4= G4+B4+D5= G4+B4+D5= A4+C5+E4 D5+F4+A4 C5+E4+G4= A4+C5+E4 G4+B4+D5 D5+F4+A4= B4+D5+F4 G4+B4+D5 G4+B4-F4+C5 G4+B4+D5 A4+C5+E4 A4+C5-G4+D5 B4+D5+F4= | Ἠὼς μὲν κροκόπεπλος ἐκίδνατο πᾶσαν ἐπ’ αἶαν,                 | 0.742
  2  | C5= D5 G4 B4-A4 F4 A4 C5= D5= D5= B4 G4 A4= G4 D5 C5= A4= | C5+E4+G4= D5+F4+A4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 C5+E4+G4= D5+F4+A4= D5+F4+A4= B4+D5+F4 G4+B4+D5 A4+C5+E4= G4+B4+D5 D5+F4+A4 C5+E4+G4= A4+C5+E4= | Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος                   | 0.694
  3  | G4= D5 D5 G4= D5 D5 C5-A4 F4 G4 D5= D5 D5 A4= D5= B4= D5= | G4+B4+D5= D5+F4+A4 D5+F4+A4 G4+B4+D5= D5+F4+A4 D5+F4+A4 C5+E4-A4+E4 F4+A4+C5 G4+B4+D5 D5+F4+A4= D5+F4+A4 D5+F4+A4 A4+C5+E4= D5+F4+A4= B4+D5+F4= D5+F4+A4= | ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο·                      | 0.723
  4  | F4= C5= C5= C5 D5 D5= C5 C5 A4= D5 B4 D5= G4 D5 A4= A4= | F4+A4+C5= C5+E4+G4= C5+E4+G4= C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4 C5+E4+G4 A4+C5+E4= D5+F4+A4 B4+D5+F4 D5+F4+A4= G4+B4+D5 D5+F4+A4 A4+C5+E4= A4+C5+E4= | αὐτὸς δέ σφ’ἀγόρευε, θεοὶ δ’ὑπὸ πάντες ἄκουον·               | 0.755
  5  | D5= C5 A4 B4= D5= C5= A4 F4 A4= B4-A4 C5= D5 D5 C5= D5= | D5+F4+A4= C5+E4+G4 A4+C5+E4 B4+D5+F4= D5+F4+A4= C5+E4+G4= A4+C5+E4 F4+A4+C5 A4+C5+E4= B4+D5-A4+E4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι,                 | 0.680
  6  | B4= D5= B4= G4 E4 F4= A4 B4 D5= D5= B4= A4 G4 D5= B4= | B4+D5+F4= D5+F4+A4= B4+D5+F4= G4+B4+D5 E4+G4+B4 F4+A4+C5= A4+C5+E4 B4+D5+F4 D5+F4+A4= D5+F4+A4= B4+D5+F4= A4+C5+E4 G4+B4+D5 D5+F4+A4= B4+D5+F4= | ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.                  | 0.703
  7  | D5= B4 G4 B4-A4 D5= B4= G4 F4 A4= B4 C5 D5= C5 D5 D5= B4= | D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 D5+F4+A4= B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5+E4= B4+D5+F4 C5+E4+G4 D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | μήτέ τις οὖν θήλεια θεὸς τό γε μήτέ τις ἄρσην                | 0.717
  8  | E4= G4= G4= F4 F4 C5= F4 B4 D5= B4 A4 F4= A4 F4 G4= G4= | E4+G4+B4= G4+B4+D5= G4+B4+D5= F4+A4+C5 F4+A4+C5 C5+E4+G4= F4+A4+C5 B4+D5+F4 D5+F4+A4= B4+D5+F4 A4+C5+E4 F4+A4+C5= A4+C5+E4 F4+A4+C5 G4+B4+D5= G4+B4+D5= | πειράτω διακέρσαι ἐμὸν ἔπος, ἀλλ’ ἅμα πάντες                 | 0.753
  9  | G4= A4-F4 D5= D5 D5 D5= C5 C5 D5= D5= B4= D5 C5 D5= G4= | G4+B4+D5= A4+C5-F4+C5 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4 C5+E4+G4 D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= G4+B4+D5= | αἰνεῖτ’, ὄφρα τάχιστα τελευτήσω τάδε ἔργα.                   | 0.716
 10  | D5= C5 A4 B4= B4 D5 A4= B4 D5 B4-G4 G4 D5 D5= B4 D5 D5= D5= | D5+F4+A4= C5+E4+G4 A4+C5+E4 B4+D5+F4= B4+D5+F4 D5+F4+A4 A4+C5+E4= B4+D5+F4 D5+F4+A4 B4+D5-G4+D5 G4+B4+D5 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | ὃν δ’ἂν ἐγὼν ἀπάνευθε θεῶν ἐθέλοντα νοήσω                    | 0.742
 11  | F4= A4= B4= D5= B4= B4 G4 G4= D5 B4 G4= B4 B4 C5-B4 B4= | F4+A4+C5= A4+C5+E4= B4+D5+F4= D5+F4+A4= B4+D5+F4= B4+D5+F4 G4+B4+D5 G4+B4+D5= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 B4+D5+F4 C5+E4-B4+F4 B4+D5+F4= | ἐλθόντ’ ἢ Τρώεσσιν ἀρηγέμεν ἢ Δαναοῖσι                       | 0.750
 12  | G4= E4= A4= F4 A4 D5= D5 D5 D5= C5 D5 D5= A4= A4= A4= | G4+B4+D5= E4+G4+B4= A4+C5+E4= F4+A4+C5 A4+C5+E4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= A4+C5+E4= A4+C5+E4= A4+C5+E4= | πληγεὶς οὐ κατὰ κόσμον ἐλεύσεται Οὔλυμπον δέ·                | 0.781
