# Lyresong Tabulature Format
# Title: Odyssey Book 5 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | A4= F4= F4= A4 D5 D5= D5 G4 D5= D5-B4 B4= A4= C5-A4 C5= | A4+C5+E4= F4+A4+C5= F4+A4+C5= A4+C5+E4 D5+F4+A4 D5+F4+A4= D5+F4+A4 G4+B4+D5 D5+F4+A4= D5+F4-B4+F4 B4+D5+F4= A4+C5+E4= C5+E4-A4+E4 C5+E4+G4= | ἠὼς δ’ἐκ λεχέων παρ’ ἀγαυοῦ Τιθωνοῖο                         | 0.759
  2  | G4= F4 G4 C5= D5 D5 E4= E4 G4 G4= C5 F4 A4= G4 F4 C5-B4 G4= | G4+B4+D5= F4+A4+C5 G4+B4+D5 C5+E4+G4= D5+F4+A4 D5+F4+A4 E4+G4+B4= E4+G4+B4 G4+B4+D5 G4+B4+D5= C5+E4+G4 F4+A4+C5 A4+C5+E4= G4+B4+D5 F4+A4+C5 C5+E4-B4+F4 G4+B4+D5= | ὤρνυθ’, ἵν’ ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν·             | 0.762
  3  | D5= D5 D5 D5= C5-A4 D5= D5 B4 D5= D5 D5 B4= D5 G4 A4-F4 F4= | D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4-A4+E4 D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 G4+B4+D5 A4+C5-F4+C5 F4+A4+C5= | οἱ δὲ θεοὶ θῶκόνδε καθίζανον, ἐν δ’ἄρα τοῖσι                 | 0.740
  4  | G4= G4= F4= G4 D5 C5= C5-B4 G4= D5 B4 C5= D5 D5 G4= A4= | G4+B4+D5= G4+B4+D5= F4+A4+C5= G4+B4+D5 D5+F4+A4 C5+E4+G4= C5+E4-B4+F4 G4+B4+D5= D5+F4+A4 B4+D5+F4 C5+E4+G4= D5+F4+A4 D5+F4+A4 G4+B4+D5= A4+C5+E4= | Ζεὺς ὑψιβρεμέτης, οὗ τε κράτος ἐστὶ μέγιστον.                | 0.696
  5  | B4-A4 C5 D5 B4= D5= B4= D5 C5 D5= B4 G4 F4= E4 G4 B4-A4 B4= | B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4 G4+B4+D5 F4+A4+C5= E4+G4+B4 G4+B4+D5 B4+D5-A4+E4 B4+D5+F4= | τοῖσι δ’Ἀθηναίη λέγε κήδεα πόλλ’ Ὀδυσῆος                     | 0.723
  6  | B4= D5 D5 B4= D5 B4 A4= F4= G4= B4= D5= B4 D5 D5= C5= | B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 A4+C5+E4= F4+A4+C5= G4+B4+D5= B4+D5+F4= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | μνησαμένη· μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης·                 | 0.745
  7  | A4-F4 D5 D5 B4= D5= D5= D5 B4 D5= C5 E4 F4= A4 G4 D5= D5= | A4+C5-F4+C5 D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= C5+E4+G4 E4+G4+B4 F4+A4+C5= A4+C5+E4 G4+B4+D5 D5+F4+A4= D5+F4+A4= | Ζεῦ πάτερ ἠδ’ ἄλλοι μάκαρες θεοὶ αἰὲν ἐόντες,                | 0.732
  8  | D5= D5 D5 C5= D5= B4= B4 F4 A4= C5= D5= D5 G4 D5= G4= | D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= B4+D5+F4= B4+D5+F4 F4+A4+C5 A4+C5+E4= C5+E4+G4= D5+F4+A4= D5+F4+A4 G4+B4+D5 D5+F4+A4= G4+B4+D5= | μή τις ἔτι πρόφρων ἀγανὸς καὶ ἤπιος ἔστω                     | 0.684
  9  | F4= C5-B4 A4= A4 A4 B4= A4= B4= A4 A4 D5= G4 A4 A4= A4= | F4+A4+C5= C5+E4-B4+F4 A4+C5+E4= A4+C5+E4 A4+C5+E4 B4+D5+F4= A4+C5+E4= B4+D5+F4= A4+C5+E4 A4+C5+E4 D5+F4+A4= G4+B4+D5 A4+C5+E4 A4+C5+E4= A4+C5+E4= | σκηπτοῦχος βασιλεύς, μηδὲ φρεσὶν αἴσιμα εἰδώς,               | 0.703
 10  | A4= F4= E4= G4 E4 A4= D5= D5= D5= D5= D5 D5 D5= C5= | A4+C5+E4= F4+A4+C5= E4+G4+B4= G4+B4+D5 E4+G4+B4 A4+C5+E4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | ἀλλ’ αἰεὶ χαλεπός τ’εἴη καὶ αἴσυλα ῥέζοι·                    | 0.721
