# Lyresong Tabulature Format
# Title: Odyssey Book 8 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

 11  | B4-G4 D5 C5 D5= D5= D5= B4= D5= A4 D5 G4= B4 D5 G4= F4= | B4+D5-G4+D5 D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4= A4+C5+E4 D5+F4+A4 G4+B4+D5= B4+D5+F4 D5+F4+A4 G4+B4+D5= F4+A4+C5= | δεῦτ’ ἄγε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,                    | 0.689
 12  | F4= F4 F4 A4= F4 D5 B4= D5= D5= D5= D5= D5 D5 B4= G4= | F4+A4+C5= F4+A4+C5 F4+A4+C5 A4+C5+E4= F4+A4+C5 D5+F4+A4 B4+D5+F4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | εἰς ἀγορὴν ἰέναι, ὄφρα ξείνοιο πύθησθε,                      | 0.718
 13  | A4= G4 G4 A4= D5 D5 A4= C5 C5 D5= B4 D5 A4= G4 E4 G4-F4 D5= | A4+C5+E4= G4+B4+D5 G4+B4+D5 A4+C5+E4= D5+F4+A4 D5+F4+A4 A4+C5+E4= C5+E4+G4 C5+E4+G4 D5+F4+A4= B4+D5+F4 D5+F4+A4 A4+C5+E4= G4+B4+D5 E4+G4+B4 G4+B4-F4+C5 D5+F4+A4= | ὃς νέον Ἀλκινόοιο δαΐφρονος ἵκετο δῶμα                       | 0.782
 14  | D5= B4 D5 D5= D5= D5= D5 G4 G4= G4 D5 A4= C5 D5 D5-B4 F4= | D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 G4+B4+D5 G4+B4+D5= G4+B4+D5 D5+F4+A4 A4+C5+E4= C5+E4+G4 D5+F4+A4 D5+F4-B4+F4 F4+A4+C5= | πόντον ἐπιπλαγχθείς, δέμας ἀθανάτοισιν ὁμοῖος.               | 0.734
 15  | B4= D5= B4-A4 D5= C5= D5 D5 B4= A4= F4= G4 B4 D5= B4= | B4+D5+F4= D5+F4+A4= B4+D5-A4+E4 D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4= F4+A4+C5= G4+B4+D5 B4+D5+F4 D5+F4+A4= B4+D5+F4= | ὣς εἰποῦσ’ ὤτρυνε μένος καὶ θυμὸν ἑκάστου.                   | 0.709
 16  | A4= C5 D5 B4= D5= D5= D5 B4 A4-F4 F4 A4 B4= G4 G4 D5= B4= | A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= D5+F4+A4= D5+F4+A4 B4+D5+F4 A4+C5-F4+C5 F4+A4+C5 A4+C5+E4 B4+D5+F4= G4+B4+D5 G4+B4+D5 D5+F4+A4= B4+D5+F4= | καρπαλίμως δ’ἔμπληντο βροτῶν ἀγοραί τε καὶ ἕδραι             | 0.723
 17  | C5= D5 D5 C5= A4= F4= A4 C5 D5= D5= C5= D5 B4 D5= B4= | C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4= F4+A4+C5= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4= | ἀγρομένων· πολλοὶ δ’ἄρ’ ἐθηήσαντο ἰδόντες                    | 0.689
 18  | C5= D5= B4= D5= C5= D5 B4 D5= C5 A4 B4-A4 F4 G4 D5= C5= | C5+E4+G4= D5+F4+A4= B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= C5+E4+G4 A4+C5+E4 B4+D5-A4+E4 F4+A4+C5 G4+B4+D5 D5+F4+A4= C5+E4+G4= | υἱὸν Λαέρταο δαΐφρονα· τῷ δ’ἄρ’ Ἀθήνη                        | 0.690
 19  | C5= C5 D5 C5= C5 D5 A4= D5 D5 G4= A4 E4 A4-F4 A4 D5 D5= B4= | C5+E4+G4= C5+E4+G4 D5+F4+A4 C5+E4+G4= C5+E4+G4 D5+F4+A4 A4+C5+E4= D5+F4+A4 D5+F4+A4 G4+B4+D5= A4+C5+E4 E4+G4+B4 A4+C5-F4+C5 A4+C5+E4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | θεσπεσίην κατέχευε χάριν κεφαλῇ τε καὶ ὤμοις                 | 0.740
 20  | G4= B4= A4= D5 D5 D5= D5= D5= B4 E4 C5-A4 C5 A4 D5= D5= | G4+B4+D5= B4+D5+F4= A4+C5+E4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4 E4+G4+B4 C5+E4-A4+E4 C5+E4+G4 A4+C5+E4 D5+F4+A4= D5+F4+A4= | καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,                | 0.721
 21  | G4= A4= B4= D5= C5= D5 D5 C5= D5= C5= B4 D5 B4= A4= | G4+B4+D5= A4+C5+E4= B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= C5+E4+G4= B4+D5+F4 D5+F4+A4 B4+D5+F4= A4+C5+E4= | ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο                      | 0.695
 22  | A4= A4= G4= G4-F4 G4= G4 F4 G4= B4 D5 C5= D5 C5 D5= C5= | A4+C5+E4= A4+C5+E4= G4+B4+D5= G4+B4-F4+C5 G4+B4+D5= G4+B4+D5 F4+A4+C5 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= C5+E4+G4= | δεινός τ’αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους                  | 0.763
 23  | F4= A4= G4= D5= C5= A4 G4 A4= D5= B4= C5 D5 D5-C5 D5= | F4+A4+C5= A4+C5+E4= G4+B4+D5= D5+F4+A4= C5+E4+G4= A4+C5+E4 G4+B4+D5 A4+C5+E4= D5+F4+A4= B4+D5+F4= C5+E4+G4 D5+F4+A4 D5+F4-C5+G4 D5+F4+A4= | πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος.                   | 0.692
 24  | C5= D5 B4 D5= D5= B4= G4 F4 A4= C5 D5 C5= A4 D5 B4= G4= | C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4= B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5+E4= C5+E4+G4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | αὐτὰρ ἐπεί ῥ’ἤγερθεν ὁμηγερέες τ’ἐγένοντο,                   | 0.733
 25  | B4-A4 C5= D5= D5 B4 G4= E4 G4 D5= C5 A4 C5= D5 D5 C5= D5= | B4+D5-A4+E4 C5+E4+G4= D5+F4+A4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4 G4+B4+D5 D5+F4+A4= C5+E4+G4 A4+C5+E4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | τοῖσιν δ’Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·                    | 0.771
 26  | E4= E4 E4 A4= C5= C5= A4= A4= E4 G4 F4= G4 C5 B4= G4= | E4+G4+B4= E4+G4+B4 E4+G4+B4 A4+C5+E4= C5+E4+G4= C5+E4+G4= A4+C5+E4= A4+C5+E4= E4+G4+B4 G4+B4+D5 F4+A4+C5= G4+B4+D5 C5+E4+G4 B4+D5+F4= G4+B4+D5= | κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,                      | 0.703
 27  | C5= D5= B4= G4 F4 A4= C5 D5 B4= D5= C5= D5 C5 D5= B4= | C5+E4+G4= D5+F4+A4= B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4= | ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.                  | 0.720
 28  | C5-A4 A4 F4 F4= C5-A4 D5= D5 B4 D5= D5 D5 D5= D5 D5 A4= C5-A4 | C5+E4-A4+E4 A4+C5+E4 F4+A4+C5 F4+A4+C5= C5+E4-A4+E4 D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 A4+C5+E4= C5+E4-A4+E4 | ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,         | 0.706
 29  | C5= G4 A4 C5= C5= C5= F4-E4 G4= G4 B4 G4= F4= G4= G4= | C5+E4+G4= G4+B4+D5 A4+C5+E4 C5+E4+G4= C5+E4+G4= C5+E4+G4= F4+A4-E4+B4 G4+B4+D5= G4+B4+D5 B4+D5+F4 G4+B4+D5= F4+A4+C5= G4+B4+D5= G4+B4+D5= | ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·                           | 0.747
 30  | G4= A4= B4= D5= C5= D5= D5= C5 B4 D5= C5 G4 G4-F4 G4= | G4+B4+D5= A4+C5+E4= B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4= D5+F4+A4= C5+E4+G4 B4+D5+F4 D5+F4+A4= C5+E4+G4 G4+B4+D5 G4+B4-F4+C5 G4+B4+D5= | πομπὴν δ’ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι.                | 0.736
 31  | B4= B4-A4 G4= B4 D5 B4= G4 E4 G4= B4= D5= C5 B4 C5= D5= | B4+D5+F4= B4+D5-A4+E4 G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5 E4+G4+B4 G4+B4+D5= B4+D5+F4= D5+F4+A4= C5+E4+G4 B4+D5+F4 C5+E4+G4= D5+F4+A4= | ἡμεῖς δ’,ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν.               | 0.706
 32  | B4= E4 C5 A4= A4 G4 E4= E4 A4 A4= C5 A4 C5= F4 A4 F4= G4= | B4+D5+F4= E4+G4+B4 C5+E4+G4 A4+C5+E4= A4+C5+E4 G4+B4+D5 E4+G4+B4= E4+G4+B4 A4+C5+E4 A4+C5+E4= C5+E4+G4 A4+C5+E4 C5+E4+G4= F4+A4+C5 A4+C5+E4 F4+A4+C5= G4+B4+D5= | οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ἐμὰ δώμαθ’ ἵκηται,           | 0.771
 33  | G4= G4 D5 C5= D5 C5 D5= D5= C5= D5 B4 D5= D5 A4 E4= A4-F4 | G4+B4+D5= G4+B4+D5 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 A4+C5+E4 E4+G4+B4= A4+C5-F4+C5 | ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.                 | 0.712
 34  | G4= B4 G4 B4-A4 F4 A4 G4= A4 A4 C5= G4 E4 G4= G4 G4 C5-B4 A4= | G4+B4+D5= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 G4+B4+D5= A4+C5+E4 A4+C5+E4 C5+E4+G4= G4+B4+D5 E4+G4+B4 G4+B4+D5= G4+B4+D5 G4+B4+D5 C5+E4-B4+F4 A4+C5+E4= | ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν                 | 0.729
 35  | D5= D5 C5 D5= D5= B4= B4 D5 G4= G4= C5= D5= B4= A4= | D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= B4+D5+F4= B4+D5+F4 D5+F4+A4 G4+B4+D5= G4+B4+D5= C5+E4+G4= D5+F4+A4= B4+D5+F4= A4+C5+E4= | πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα                      | 0.713
 36  | G4= D5= B4= G4 D5 D5-B4 C5 D5 D5= D5 A4 A4= F4 D5 D5= G4= | G4+B4+D5= D5+F4+A4= B4+D5+F4= G4+B4+D5 D5+F4+A4 D5+F4-B4+F4 C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4 A4+C5+E4 A4+C5+E4= F4+A4+C5 D5+F4+A4 D5+F4+A4= G4+B4+D5= | κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι.              | 0.716
 37  | B4= D5 B4 G4= E4 B4 D5= B4 G4 B4= D5= B4-A4 C5 D5 F4= A4= | B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4 B4+D5+F4 D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5+F4= D5+F4+A4= B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 F4+A4+C5= A4+C5+E4= | δησάμενοι δ’ἐῢ πάντες ἐπὶ κληῗσιν ἐρετμὰ                     | 0.736
 38  | D5= B4= C5= D5 D5 B4= D5 B4 G4= E4 G4 D5= B4 G4 B4-A4 F4= | D5+F4+A4= B4+D5+F4= C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4 G4+B4+D5 D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5= | ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα                    | 0.757
 39  | B4= D5 B4 C5= B4= D5= C5 A4 F4= G4 B4 B4-A4 B4 D5 D5= B4= | B4+D5+F4= D5+F4+A4 B4+D5+F4 C5+E4+G4= B4+D5+F4= D5+F4+A4= C5+E4+G4 A4+C5+E4 F4+A4+C5= G4+B4+D5 B4+D5+F4 B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ἐῢ πᾶσι παρέξω.                   | 0.700
 40  | D5= B4= G4= G4= A4-F4 D5 C5 D5= G4 A4 A4= A4 B4 D5= D5= | D5+F4+A4= B4+D5+F4= G4+B4+D5= G4+B4+D5= A4+C5-F4+C5 D5+F4+A4 C5+E4+G4 D5+F4+A4= G4+B4+D5 A4+C5+E4 A4+C5+E4= A4+C5+E4 B4+D5+F4 D5+F4+A4= D5+F4+A4= | κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι              | 0.749
 41  | B4= B4-A4 G4= E4 G4 B4-A4 G4 A4 C5= D5= D5= B4 G4 B4= D5= | B4+D5+F4= B4+D5-A4+E4 G4+B4+D5= E4+G4+B4 G4+B4+D5 B4+D5-A4+E4 G4+B4+D5 A4+C5+E4 C5+E4+G4= D5+F4+A4= D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5+F4= D5+F4+A4= | σκηπτοῦχοι&nbsnbsp;βασιλῆες ἐμὰ πρὸς δώματα καλὰ             | 0.714
 42  | D5= C5= D5= B4= B4-A4 F4 G4 B4= D5 D5 C5= A4 D5 B4= D5= | D5+F4+A4= C5+E4+G4= D5+F4+A4= B4+D5+F4= B4+D5-A4+E4 F4+A4+C5 G4+B4+D5 B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροις φιλέωμεν,                  | 0.755
 43  | A4= A4 A4 B4= D5= B4= B4 D5 G4= A4 A4 D5-C5 A4 F4 A4= A4= | A4+C5+E4= A4+C5+E4 A4+C5+E4 B4+D5+F4= D5+F4+A4= B4+D5+F4= B4+D5+F4 D5+F4+A4 G4+B4+D5= A4+C5+E4 A4+C5+E4 D5+F4-C5+G4 A4+C5+E4 F4+A4+C5 A4+C5+E4= A4+C5+E4= | μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν                 | 0.713
 44  | B4= D5 B4 G4= B4-A4 B4= C5 D5 B4= D5 B4 B4-A4 F4 E4 A4= B4= | B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5-A4+E4 B4+D5+F4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 B4+D5-A4+E4 F4+A4+C5 E4+G4+B4 A4+C5+E4= B4+D5+F4= | Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν                  | 0.707
 45  | D5= D5= D5= D5= C5= C5 D5 D5= D5= G4= E4 A4 D5= C5= | D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= C5+E4+G4= C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4= G4+B4+D5= E4+G4+B4 A4+C5+E4 D5+F4+A4= C5+E4+G4= | τέρπειν, ὅππῃ θυμὸς ἐποτρύνῃσιν ἀείδειν.                     | 0.708
 46  | A4= D5 G4 D5= D5= D5= D5= D5= B4 E4 G4= B4 D5 D5= F4= | A4+C5+E4= D5+F4+A4 G4+B4+D5 D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4 E4+G4+B4 G4+B4+D5= B4+D5+F4 D5+F4+A4 D5+F4+A4= F4+A4+C5= | ὣς ἄρα φωνήσας ἡγήσατο, τοὶ δ’ἅμ’ ἕποντο                     | 0.708
 47  | B4= B4-A4 B4= B4-A4 F4= E4 G4 D5= B4 G4 B4-A4 G4 B4 C5= D5= | B4+D5+F4= B4+D5-A4+E4 B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= E4+G4+B4 G4+B4+D5 D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 G4+B4+D5 B4+D5+F4 C5+E4+G4= D5+F4+A4= | σκηπτοῦχοι· κῆρυξ δὲ μετῴχετο θεῖον ἀοιδόν.                  | 0.713
 48  | D5= A4= D5= G4= D5= D5 D5 C5= A4= A4= D5= B4= D5=  | D5+F4+A4= A4+C5+E4= D5+F4+A4= G4+B4+D5= D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4= A4+C5+E4= D5+F4+A4= B4+D5+F4= D5+F4+A4= | κούρω δὲ κρινθέντε δύω καὶ πεντήκοντα                        | 0.744
 49  | D5= B4= C5= D5 D5 C5= A4 G4 B4-A4 F4 A4 C5= D5 D5 C5= D5= | D5+F4+A4= B4+D5+F4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | βήτην, ὡς ἐκέλευσ’, ἐπὶ θῖν’ ἁλὸς ἀτρυγέτοιο.                | 0.730
 50  | C5= D5 F4 G4= E4 A4 B4-A4 C5 D5 D5= B4 A4 B4= D5 D5 B4= A4= | C5+E4+G4= D5+F4+A4 F4+A4+C5 G4+B4+D5= E4+G4+B4 A4+C5+E4 B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 A4+C5+E4 B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4= | αὐτὰρ ἐπεί ῥ’ἐπὶ νῆα κατήλυθον ἠδὲ θάλασσαν,                 | 0.732
 51  | F4-E4 F4 A4 G4= B4 D5 C5= B4 C5 D5= D5= C5= D5 D5 C5= B4= | F4+A4-E4+B4 F4+A4+C5 A4+C5+E4 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= B4+D5+F4 C5+E4+G4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= B4+D5+F4= | νῆα μὲν οἵ γε μέλαιναν ἁλὸς βένθοσδε ἔρυσσαν,                | 0.710
 52  | A4= F4= A4= D5 D5 D5= D5 D5 D5= D5 C5 D5= G4 G4 D5= C5= | A4+C5+E4= F4+A4+C5= A4+C5+E4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= G4+B4+D5 G4+B4+D5 D5+F4+A4= C5+E4+G4= | ἐν δ’ἱστόν τ’ἐτίθεντο καὶ ἱστία νηὶ μελαίνῃ,                 | 0.786
 53  | A4= D5= A4= A4 A4 F4= A4 A4 C5-B4 B4= G4= B4 D5 F4= F4= | A4+C5+E4= D5+F4+A4= A4+C5+E4= A4+C5+E4 A4+C5+E4 F4+A4+C5= A4+C5+E4 A4+C5+E4 C5+E4-B4+F4 B4+D5+F4= G4+B4+D5= B4+D5+F4 D5+F4+A4 F4+A4+C5= F4+A4+C5= | ἠρτύναντο δ’ἐρετμὰ τροποῖς ἐν δερματίνοισι,                  | 0.701
 54  | D5= B4 D5 B4= B4-A4 F4= A4 C5 D5= D5 B4 G4= B4 D5 B4= D5= | D5+F4+A4= B4+D5+F4 D5+F4+A4 B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | πάντα κατὰ μοῖραν, παρὰ δ’ἱστία λευκὰ τάνυσσαν.              | 0.761
