# Lyresong Tabulature Format
# Title: Odyssey Book 5 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 5 - 493/493 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 15  | G4= G4 G4 B4= G4 E4 G4= G4= F4= G4 G4 G4-F4 G4 D5 D5= G4=    | ἴσχει· ὁ δ’οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι·                                  | 0.729
 16  | B4= D5= B4= D5 B4 B4-A4 C5 D5 D5= B4= G4= E4 F4 B4-A4 B4=    | οὐ γάρ οἱ πάρα νῆες ἐπήρετμοι καὶ ἑταῖροι,                                       | 0.716
 17  | B4= C5= D5= D5= B4= G4 B4 D5= D5 C5 B4-A4 C5 D5 D5= C5=      | οἵ κέν μιν πέμποιεν ἐπ’ εὐρέα νῶτα θαλάσσης.                                     | 0.688
 18  | B4-G4 D5-B4 B4-G4 E4 F4 C5= F4 F4 A4= C5-A4 C5= D5 D5 D5= A4= | νῦν αὖ παῖδ’ ἀγαπητὸν ἀποκτεῖναι μεμάασιν                                        | 0.708
 19  | A4= A4 A4 C5= C5 B4 A4= F4 A4 A4= G4 E4 E4= D5 E4 A4= F4=    | οἴκαδε νισόμενον· ὁ δ’ἔβη μετὰ πατρὸς ἀκουὴν                                     | 0.761
 20  | G4= G4 F4 F4= F4 G4 G4= C5= C5= A4 E4 B4= B4 G4 A4-G4 D5=    | ἐς Πύλον ἠγαθέην ἠδ’ ἐς Λακεδαίμονα δῖαν.                                        | 0.725
 21  | A4= D5 A4 C5= D5 B4 D5= G4 C5 C5= F4 A4 A4= D5 D5 B4= D5=    | τὴν δ’ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς·                                   | 0.753
 22  | F4= E4 G4 A4= C5-B4 C5= A4 A4 A4= D5 D5 A4= F4 A4 B4= A4=    | τέκνον ἐμόν, ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων.                                  | 0.723
 23  | D5= F4= A4= B4-G4 C5= B4 B4 D5= D5= D5= D5 C5 A4= B4=        | οὐ γὰρ δὴ τοῦτον μὲν ἐβούλευσας νόον αὐτή,                                       | 0.716
 24  | C5= D5= B4= D5= C5= A4 G4 A4= C5 D5 D5= B4 A4 F4= A4=        | ὡς ἤτοι κείνους Ὀδυσεὺς ἀποτίσεται ἐλθών;                                        | 0.760
 25  | B4= C5 C5 F4= A4 F4 E4= E4 E4 A4= G4 C5 F4= A4 A4 E4= G4=    | Τηλέμαχον δὲ σὺ πέμψον ἐπισταμένως, δύνασαι γάρ,                                 | 0.765
 26  | B4= D5 B4 G4= E4= A4= C5= C5= D5 B4 B4-G4 D5 D5 D5= B4=      | ὥς κε μάλ’ ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται,                                      | 0.717
 27  | B4= D5-C5 A4= A4= A4= A4 A4 F4= A4 F4 A4= A4 D5 A4= G4=      | μνηστῆρες δ’ἐν νηὶ· παλιμπετὲς ἀπονέωνται.                                       | 0.767
 28  | A4-F4 C5 A4 D5= D5= D5= C5= D5= D5 D5 D5= D5 D5 D5= B4=      | ἦ ῥα καὶ Ἑρμείαν, υἱὸν φίλον, ἀντίον ηὔδα·                                       | 0.719
 29  | B4= D5= B4= G4 A4 A4-G4 F4 G4 D5= C5 D5 D5= C5 A4 A4= B4=    | Ἑρμεία, σὺ γὰρ αὖτε τά τ’ἄλλα περ ἄγγελός ἐσσι,                                  | 0.725
 30  | D5= A4 A4 E4= A4 D5 G4= A4= C5-A4 A4= A4= D5 A4 A4= A4=      | νύμφῃ ἐυπλοκάμῳ εἰπεῖν νημερτέα βουλήν,                                          | 0.691
 31  | B4= G4 D5 D5= D5-C5 C5= F4 A4 C5= C5 G4 E4= G4 D5 B4= G4=    | νόστον Ὀδυσσῆος ταλασίφρονος, ὥς κε νέηται                                       | 0.733
 32  | D5= D5 G4 B4-G4 B4= D5-B4 D5= B4= A4= B4-G4 A4= D5= C5=      | οὔτε θεῶν πομπῇ οὔτε θνητῶν ἀνθρώπων·                                            | 0.776
 33  | F4= G4 G4 A4= G4 D5 B4= A4 B4 D5= C5= D5= C5 B4 D5= B4=      | ἀλλ’ ὅ γ’ἐπὶ σχεδίης πολυδέσμου πήματα πάσχων                                    | 0.725
 34  | D5= F4 F4 A4= C5= C5-A4 C5 D5 G4= G4 D5 B4= G4 D5 G4= G4=    | ἤματί κ’εἰκοστῷ Σχερίην ἐρίβωλον ἵκοιτο,                                         | 0.723
 35  | B4= D5= C5= D5= B4-A4 F4 G4 A4= D5 C5 A4= C5 D5 B4= D5=      | Φαιήκων ἐς γαῖαν, οἳ ἀγχίθεοι γεγάασιν,                                          | 0.741
 36  | G4= A4= A4= A4 A4 C5-B4 A4 A4 A4= A4= A4= D5= B4= F4=        | οἵ κέν μιν περὶ κῆρι θεὸν ὣς τιμήσουσι,                                          | 0.735
 37  | D5= G4= A4= A4= C5= C5 D5 D5= G4= B4= D5 C5 C5-A4 E4=        | πέμψουσιν δ’ἐν νηὶ φίλην ἐς πατρίδα γαῖαν,                                       | 0.716
 38  | A4= B4= G4= F4= G4= B4 D5 A4= A4= A4-G4 B4 A4 D5= C5=        | χαλκόν τε χρυσόν τε ἅλις ἐσθῆτά τε δόντες,                                       | 0.716
 39  | D5= A4 G4 B4= C5 B4 D5= D5= D5= D5= D5= G4 E4 B4= D5=        | πόλλ’, ὅσ’ ἂν οὐδέ ποτε Τροίης ἐξήρατ’ Ὀδυσσεύς,                                 | 0.718
 40  | C5= D5 B4 D5= B4= B4-A4 F4 E4 F4= G4 B4 D5= D5 B4 B4-A4 C5=  | εἴ περ ἀπήμων ἦλθε, λαχὼν ἀπὸ ληίδος αἶσαν.                                      | 0.739
 41  | F4= G4= A4= A4-G4 G4= B4 D5 C5= B4 D5 C5= G4 G4 D5= C5=      | ὣς γάρ οἱ μοῖρ’ ἐστὶ φίλους τ’ἰδέειν καὶ ἱκέσθαι                                 | 0.750
 42  | C5-A4 A4 A4 C5= D5 D5 A4= G4 E4 G4= B4= A4= D5 A4 A4-F4 D5=  | οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν.                                      | 0.723
 43  | G4= C5 C5 F4= E4 A4 A4= A4 F4 B4= B4 A4 B4= G4 B4 B4= A4=    | ὣς ἔφατ’, οὐδ’ ἀπίθησε διάκτορος ἀργεϊφόντης.                                    | 0.751
 44  | G4= G4 G4 G4= D5 B4 G4= E4 A4 D5= G4 C5 C5= A4 B4 E4= A4=    | αὐτίκ’ ἔπειθ’ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα,                                    | 0.770
 45  | C5= D5 B4 G4= D5= C5= A4 C5 D5= D5 B4 G4= E4 G4 A4= C5=      | ἀμβρόσια χρύσεια, τά μιν φέρον ἠμὲν ἐφ’ ὑγρὴν                                    | 0.745
 46  | E4= E4 B4 D5= G4 G4 B4-G4 D5 D5 G4= F4= C5-A4 C5 D5 C5= E4=  | ἠδ’ ἐπ’ ἀπείρονα γαῖαν ἅμα πνοιῇς ἀνέμοιο.                                       | 0.673
 47  | D5= G4 G4 B4= D5= B4= D5-B4 G4= A4-F4 D5= D5 D5 D5= D5=      | εἵλετο δὲ ῥάβδον, τῇ τ’ἀνδρῶν ὄμματα θέλγει,                                     | 0.754
 48  | B4-G4 C5 D5 D5= G4= B4-G4 E4 G4 G4= D5= A4= D5 B4 D5= B4=    | ὧν ἐθέλει, τοὺς δ’αὖτε καὶ ὑπνώοντας ἐγείρει.                                    | 0.682
 49  | G4= D5 A4 D5= D5 B4 B4= A4 E4 F4= A4 F4 A4= G4 G4 A4= E4=    | τὴν μετὰ χερσὶν ἔχων πέτετο κρατὺς ἀργεϊφόντης.                                  | 0.760
 50  | B4= D5 D5 C5= D5 G4 A4= F4= A4= D5 B4 D5= C5 B4 D5= B4=      | Πιερίην δ’ἐπιβὰς ἐξ αἰθέρος ἔμπεσε πόντῳ·                                        | 0.726
 51  | D5= D5 D5 D5= D5 C5 A4-G4 C5 A4 E4= G4= E4= F4 G4 G4= A4=    | σεύατ’ ἔπειτ’ ἐπὶ κῦμα λάρῳ ὄρνιθι ἐοικώς,                                       | 0.695
 52  | G4= F4 G4 G4= G4= B4= D5= C5= B4 A4 B4= B4 D5 C5= D5=        | ὅς τε κατὰ δεινοὺς κόλπους ἁλὸς ἀτρυγέτοιο                                       | 0.711
 53  | G4= G4-F4 G4= D5= C5= B4 G4 A4= B4 B4 D5= C5 D5 D5= C5=      | ἰχθῦς ἀγρώσσων πυκινὰ πτερὰ δεύεται ἅλμῃ·                                        | 0.751
 54  | A4-G4 C5 C5 C5= C5 D5 F4= G4 F4 A4= E4 A4 C5= B4 B4 B4= B4-A4 | τῷ ἴκελος πολέεσσιν ὀχήσατο κύμασιν Ἑρμῆς.                                       | 0.754
 55  | C5= D5 D5 D5= A4= A4-F4 A4 C5 D5= C5 B4 G4= B4 D5 C5-A4 B4=  | ἀλλ’ ὅτε δὴ τὴν νῆσον ἀφίκετο τηλόθ’ ἐοῦσαν,                                     | 0.726
 56  | D5= G4= D5= C5= C5= C5 A4 B4= D5 B4 D5= B4= D5= D5=          | ἔνθ’ ἐκ πόντου βὰς ἰοειδέος ἤπειρόνδε                                            | 0.728
 57  | D5= A4 G4 D5= B4 D5 D5= D5 D5 D5= G4 A4 B4-G4 D5 D5 D5= C5=  | ἤιεν, ὄφρα μέγα σπέος ἵκετο, τῷ ἔνι νύμφη                                        | 0.741
 58  | C5-A4 B4 D5 D5= D5 A4 C5= D5= D5= A4 C5 D5= B4 D5 C5-A4 G4=  | ναῖεν ἐυπλόκαμος· τὴν δ’ἔνδοθι τέτμεν ἐοῦσαν.                                    | 0.699
 59  | G4-F4 C5 D5 G4= G4 C5 A4= C5 G4 C5= C5 G4 G4= B4 B4 G4= B4=  | πῦρ μὲν ἐπ’ ἐσχαρόφιν μέγα καίετο, τηλόσε δ’ὀδμὴ                                 | 0.763
 60  | D5= F4= B4= D5 D5 C5= C5 D5 D5= D5 A4 B4-G4 G4 D5 D5= B4=    | κέδρου τ’εὐκεάτοιο θύου τ’ἀνὰ νῆσον ὀδώδει                                       | 0.717
 61  | B4= D5 D5 C5= B4= D5= B4 D5 B4= D5 D5 B4= G4 E4 G4= B4-A4    | δαιομένων· ἡ δ’ἔνδον ἀοιδιάουσ’ ὀπὶ καλῇ                                         | 0.723
 62  | A4= D5 A4 F4= B4 D5 G4= G4= D5= B4= D5= D5 D5 D5= C5=        | ἱστὸν ἐποιχομένη χρυσείῃ κερκίδ’ ὕφαινεν.                                        | 0.709
 63  | B4= B4= G4= F4 E4 G4= E4 E4 B4= A4= B4= B4 D5 B4= D5=        | ὕλη δὲ σπέος ἀμφὶ πεφύκει τηλεθόωσα,                                             | 0.719
 64  | D5= B4= D5= D5= D5= A4 F4 A4= D5= D5= G4 D5 G4= G4=          | κλήθρη τ’αἴγειρός τε καὶ εὐώδης κυπάρισσος.                                      | 0.704
 65  | D5= B4 D5 D5= B4= C5= F4 G4 D5= B4 D5 D5= D5= B4= D5=        | ἔνθα δέ τ’ὄρνιθες τανυσίπτεροι εὐνάζοντο,                                        | 0.697
 66  | B4-A4 B4= D5= B4= G4= E4 B4 D5= B4= D5= B4 D5 B4-A4 C5=      | σκῶπές τ’ἴρηκές τε τανύγλωσσοί τε κορῶναι                                        | 0.718
 67  | G4= D5 B4 C5= A4-F4 A4= B4 D5 D5= C5 A4 D5= C5 D5 G4= D5=    | εἰνάλιαι, τῇσίν τε θαλάσσια ἔργα μέμηλεν.                                        | 0.707
 68  | B4= D5= B4-G4 D5 D5 G4= C5 A4 B4= D5= D5= D5 C5 A4-F4 G4=    | ἡ δ’αὐτοῦ τετάνυστο περὶ σπείους γλαφυροῖο                                       | 0.696
 69  | G4= G4 A4 B4= D5= B4= A4 A4 D5= A4= F4= A4 A4 D5-C5 A4=      | ἡμερὶς ἡβώωσα, τεθήλει δὲ σταφυλῇσι.                                             | 0.685
 70  | A4-F4 A4= C5= D5= D5= D5 D5 D5= D5 B4 D5= B4 D5 C5= A4-F4    | κρῆναι δ’ἑξείης πίσυρες ῥέον ὕδατι λευκῷ,                                        | 0.757
 71  | A4= A4 G4 A4= A4= E4= G4= F4= A4 A4 D5= D5 D5 D5= C5=        | πλησίαι ἀλλήλων τετραμμέναι ἄλλυδις ἄλλη.                                        | 0.737
 72  | E4= G4 B4 G4= G4-F4 G4= F4 G4 F4= D5 C5 A4= B4 B4 D5= C5=    | ἀμφὶ δὲ λειμῶνες μαλακοὶ ἴου ἠδὲ σελίνου                                         | 0.731
 73  | B4= B4 B4 B4= G4 A4 A4= A4 G4 C5= D5 B4 B4= B4 E4 B4= A4=    | θήλεον. ἔνθα κ’ἔπειτα καὶ ἀθάνατός περ ἐπελθὼν                                   | 0.793
 74  | C5= D5= B4= G4 F4 G4= B4= D5= D5= B4= D5 B4 B4-A4 C5=        | θηήσαιτο ἰδὼν καὶ τερφθείη φρεσὶν ᾗσιν.                                          | 0.725
 75  | D5= C5= D5= G4= B4-A4 C5 D5 D5= B4 G4 F4= A4 B4 D5= B4=      | ἔνθα στὰς θηεῖτο διάκτορος ἀργεϊφόντης.                                          | 0.760
 76  | A4= A4 B4 A4= C5= D5= B4= B4-G4 B4= D5= G4 G4 F4= A4-F4      | αὐτὰρ ἐπεὶ δὴ πάντα ἑῷ θηήσατο θυμῷ,                                             | 0.741
 77  | C5= D5 B4 G4= E4= G4= D5 C5 D5= B4 G4 E4= A4 C5 D5= B4=      | αὐτίκ’ ἄρ’ εἰς εὐρὺ σπέος ἤλυθεν. οὐδέ μιν ἄντην                                 | 0.724
 78  | D5= D5= D5= D5 D5 C5-A4 C5 D5 D5= D5= B4-G4 E4 F4 D5= A4=    | ἠγνοίησεν ἰδοῦσα Καλυψώ, δῖα θεάων·                                              | 0.721
 79  | B4= D5= B4= B4-A4 G4= E4 B4 D5= D5= C5= D5 D5 C5= D5=        | οὐ γάρ τ’ἀγνῶτες θεοὶ ἀλλήλοισι πέλονται                                         | 0.723
 80  | B4= D5 D5 D5= D5= D5= D5 B4 D5= B4 D5 D5= A4 G4 D5= C5=      | ἀθάνατοι, οὐδ’ εἴ τις ἀπόπροθι δώματα ναίει.                                     | 0.747
 81  | F4= F4 E4 G4= B4-G4 D5= D5 G4 D5= B4 D5 D5= C5 D5 B4= A4=    | οὐδ’ ἄρ’ Ὀδυσσῆα μεγαλήτορα ἔνδον ἔτετμεν,                                       | 0.731
 82  | A4= F4 A4 A4= B4-G4 B4-G4 E4 C5 D5= D5 C5 D5= D5 D5 F4= F4=  | ἀλλ’ ὅ γ’ἐπ’ ἀκτῆς κλαῖε καθήμενος, ἔνθα πάρος περ,                              | 0.733
 83  | D5= C5 D5 B4= G4 A4 B4-A4 B4 D5 D5= B4 G4 E4= B4 D5 D5= C5=  | δάκρυσι καὶ στοναχῇσι καὶ ἄλγεσι θυμὸν ἐρέχθων.                                  | 0.736
 84  | D5= D5 B4 D5= D5 D5 A4= F4= D5= D5 D5 D5= F4 G4 D5= D5=      | πόντον ἐπ’ ἀτρύγετον δερκέσκετο δάκρυα λείβων.                                   | 0.719
 85  | C5= D5= B4= A4 D5 B4= G4 E4 G4= B4= B4-A4 C5 D5 D5= B4=      | Ἑρμείαν δ’ἐρέεινε Καλυψώ, δῖα θεάων,                                             | 0.697
 86  | B4= D5 D5 D5= D5= G4= G4 E4 A4= A4-F4 A4= G4 D5 B4= C5=      | ἐν θρόνῳ ἱδρύσασα φαεινῷ σιγαλόεντι·                                             | 0.700
 87  | C5= G4 E4 F4= A4= G4= E4= E4= E4 E4 G4= B4= B4= F4=          | τίπτε μοι, Ἑρμεία χρυσόρραπι, εἰλήλουθας                                         | 0.705
 88  | B4= B4-A4 B4= D5 C5 G4= G4 F4 F4= G4 C5 F4= A4 C5 C5= A4=    | αἰδοῖός τε φίλος τε; πάρος γε μὲν οὔ τι θαμίζεις.                                | 0.755
 89  | D5= G4 E4 G4= A4 D5 B4= B4 C5 C5= F4 G4 E4= D5 A4 A4= A4=    | αὔδα ὅ τι φρονέεις· τελέσαι δέ με θυμὸς ἄνωγεν,                                  | 0.765
 90  | D5= D5 B4 G4= G4 C5 C5= B4 G4 A4= G4 A4 F4= D5 G4 A4= D5=    | εἰ δύναμαι τελέσαι γε καὶ εἰ τετελεσμένον ἐστίν.                                 | 0.762
 91  | E4= D5 A4 G4= B4 D5 D5= D5 B4 G4= F4= D5= D5 D5 D5= D5=      | ἀλλ’ ἕπεο προτέρω, ἵνα τοι πὰρ ξείνια θείω.                                      | 0.734
 92  | B4= D5 B4 C5= D5= C5= A4 G4 F4= A4 D5 B4= D5 D5 C5= D5=      | ὥς ἄρα φωνήσασα θεὰ παρέθηκε τράπεζαν                                            | 0.738
 93  | C5= D5 D5 C5= D5= C5= D5 D5 B4= A4 C5 D5= B4 G4 F4= A4=      | ἀμβροσίης πλήσασα, κέρασσε δὲ νέκταρ ἐρυθρόν.                                    | 0.743
 94  | E4= F4 D5 C5-A4 A4 B4 C5-A4 F4 A4 D5= D5 B4 G4= D5 D5 D5= B4= | αὐτὰρ ὁ πῖνε καὶ ἦσθε διάκτορος ἀργεϊφόντης.                                     | 0.722
 95  | B4= G4 A4 G4= D5= C5= D5 B4 D5= B4 G4 E4= G4 F4 G4= B4-A4    | αὐτὰρ ἐπεὶ δείπνησε καὶ ἤραρε θυμὸν ἐδωδῇ,                                       | 0.725
 96  | E4= D5 D5 D5= A4 A4 F4= A4 B4 C5= D5 F4 F4= F4 A4 A4= F4=    | καὶ τότε δή μιν ἔπεσσιν ἀμειβόμενος προσέειπεν·                                  | 0.754
 97  | A4= A4= C5-B4 G4= D5= A4 B4 A4= A4 A4 F4= F4 A4 A4= A4=      | εἰρωτᾷς μ’ἐλθόντα θεὰ θεόν· αὐτὰρ ἐγώ τοι                                        | 0.768
 98  | E4= E4= A4= G4= B4-A4 C5 C5 C5= D5= B4= B4 G4 G4= A4=        | νημερτέως τὸν μῦθον ἐνισπήσω· κέλεαι γάρ.                                        | 0.721
 99  | G4= G4 A4 A4= C5= A4= G4-F4 D5= D5 G4 D5= C5 D5 D5= B4=      | Ζεὺς ἐμέ γ’ἠνώγει δεῦρ’ ἐλθέμεν οὐκ ἐθέλοντα·                                    | 0.702
100  | B4= C5 D5 B4= D5= D5= B4 G4 B4= D5 B4 A4= C5 D5 D5= B4=      | τίς δ’ἂν ἑκὼν τοσσόνδε διαδράμοι ἁλμυρὸν ὕδωρ                                    | 0.716
101  | D5= G4 G4 B4= B4 D5 D5= D5 G4 A4-F4 D5 G4 B4= A4 C5 A4-F4 D5= | ἄσπετον; οὐδέ τις ἄγχι βροτῶν πόλις, οἵ τε θεοῖσιν                               | 0.715
102  | A4= C5 C5 A4= B4= B4= G4 E4 E4= G4= G4= A4 A4 C5= C5=        | ἱερά τε ῥέζουσι καὶ ἐξαίτους ἑκατόμβας.                                          | 0.672
103  | A4= C5 B4 G4= D5= D5= G4 G4 D5= D5 D5 B4= D5 D5 F4= F4=      | ἀλλὰ μάλ’ οὔ πως ἔστι Διὸς νόον αἰγιόχοιο                                        | 0.731
104  | G4= E4 B4 D5= G4= B4-A4 C5= A4= C5 A4 E4= G4 F4 G4-F4 G4=    | οὔτε παρεξελθεῖν ἄλλον θεὸν οὔθ’ ἁλιῶσαι.                                        | 0.703
105  | G4= G4 D5 D5= B4 F4 C5-A4 C5 A4 B4= A4= D5= D5 C5 D5= D5=    | φησί τοι ἄνδρα παρεῖναι ὀιζυρώτατον ἄλλων,                                       | 0.685
106  | D5-B4 E4= B4-G4 G4= D5= C5 D5 G4= B4 D5 B4= D5 D5 A4= D5=    | τῶν ἀνδρῶν, οἳ ἄστυ πέρι Πριάμοιο μάχοντο                                        | 0.737
107  | D5= D5 D5 D5= B4 D5 B4= D5 D5 D5= D5= D5= C5 D5 C5= G4=      | εἰνάετες, δεκάτῳ δὲ πόλιν πέρσαντες ἔβησαν                                       | 0.722
108  | D5= G4 F4 F4= B4= D5= C5 C5 D5= D5= A4= B4 D5 A4= A4=        | οἴκαδ’· ἀτὰρ ἐν νόστῳ Ἀθηναίην ἀλίτοντο,                                         | 0.668
109  | A4= A4 A4 D5-C5 D5 B4 G4= F4 F4 A4= A4= D5= A4 F4 F4= A4=    | ἥ σφιν ἐπῶρσ’ ἄνεμόν τε κακὸν καὶ κύματα μακρά.                                  | 0.698
110  | A4= D5= C5= D5= D5= C5 D5 D5= B4 C5 F4= G4 G4 B4-G4 F4=      | ἔνθ’ ἄλλοι μὲν πάντες ἀπέφθιθεν ἐσθλοὶ ἑταῖροι,                                  | 0.731
111  | C5= D5 G4 D5-B4 D5 B4 D5= D5 D5 B4= B4= C5-A4 G4 D5 F4= A4=  | τὸν δ’ἄρα δεῦρ’ ἄνεμός τε φέρων καὶ κῦμα πέλασσε.                                | 0.676
112  | G4= B4-G4 D5= D5= B4= D5 C5 D5= D5 G4 D5= B4 D5 A4= F4=      | τὸν νῦν σ’ἠνώγει ἀποπεμπέμεν ὅττι τάχιστα·                                       | 0.750
113  | A4= G4= D5= D5-B4 D5-B4 D5 D5 C5= F4 A4 D5= G4 D5 D5= D5=    | οὐ γάρ οἱ τῇδ’ αἶσα φίλων ἀπονόσφιν ὀλέσθαι,                                     | 0.762
114  | B4= D5 B4 G4= B4-A4 C5= D5 D5 C5= D5 D5 C5= A4 B4 D5= B4=    | ἀλλ’ ἔτι οἱ μοῖρ’ ἐστὶ φίλους τ’ἰδέειν καὶ ἱκέσθαι                               | 0.723
115  | B4-A4 A4 A4 B4= D5 A4 A4= A4 F4 A4= F4= G4= D5 B4 D5-C5 A4=  | οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν.                                      | 0.727
116  | C5= D5 B4 D5= B4= G4= E4 F4 A4= C5= B4-A4 C5 D5 D5= B4=      | ὣς φάτο, ῥίγησεν δὲ Καλυψώ, δῖα θεάων,                                           | 0.687
117  | D5= C5= D5= D5= D5= D5 A4 B4= D5 D5 B4= E4 G4 D5= D5=        | καί μιν φωνήσασ’ ἔπεα πτερόεντα προσηύδα·                                        | 0.766
118  | D5= D5 D5 C5= G4 A4 D5= C5= D5= D5 D5 D5= D5 D5 D5= B4=      | σχέτλιοί ἐστε, θεοί, ζηλήμονες ἔξοχον ἄλλων,                                     | 0.737
119  | B4= D5 D5 D5-B4 B4 D5 G4= F4 F4 G4= D5 D5 C5= D5= A4= A4=    | οἵ τε θεαῖς ἀγάασθε παρ’ ἀνδράσιν εὐνάζεσθαι                                     | 0.740
120  | B4= D5 D5 B4= G4= A4= B4 D5 B4= D5= D5= C5 A4 D5= B4=        | ἀμφαδίην, ἤν τίς τε φίλον ποιήσετ’ ἀκοίτην.                                      | 0.687
121  | D5= A4 A4 A4= D5= A4= A4 A4 A4= F4 G4 G4= E4 F4 A4= B4=      | ὣς μὲν ὅτ’ Ὠρίων’ ἕλετο ῥοδοδάκτυλος Ἠώς,                                        | 0.744
122  | D5= A4 F4 A4= D5= G4= A4 A4 B4= D5-C5 B4= D5= A4= A4=        | τόφρα οἱ ἠγάασθε θεοὶ ῥεῖα ζώοντες,                                              | 0.722
123  | E4= G4 A4 G4= B4 D5 C5= B4= D5= C5 D5 D5= C5 A4 G4= B4=      | ἕως μιν ἐν Ὀρτυγίῃ χρυσόθρονος Ἄρτεμις ἁγνὴ                                      | 0.729
124  | B4-G4 E4 G4 A4-F4 A4 D5 D5= C5 F4 G4= G4 D5 B4= C5 D5 B4= F4= | οἷς ἀγανοῖς βελέεσσιν ἐποιχομένη κατέπεφνεν.                                     | 0.730
125  | F4= F4 C5 A4= G4 D5 A4= A4 F4 G4= D5 G4 B4= B4= D5= D5=      | ὣς δ’ὁπότ’ Ἰασίωνι ἐυπλόκαμος Δημήτηρ,                                           | 0.757
126  | A4-F4 G4= D5-B4 D5= B4= D5 D5 B4= C5 D5 D5= D5 G4 E4= B4-G4  | ᾧ θυμῷ εἴξασα, μίγη φιλότητι καὶ εὐνῇ                                            | 0.765
