# Lyresong Tabulature Format
# Title: Odyssey Book 12 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | B4= B4 G4 B4= B4 D5 B4-A4 F4 E4 E4= B4 B4 G4= B4 B4 D5-C5 F4= | B4+D5+F4= B4+D5+F4 G4+B4+D5 B4+D5+F4= B4+D5+F4 D5+F4+A4 B4+D5-A4+E4 F4+A4+C5 E4+G4+B4 E4+G4+B4= B4+D5+F4 B4+D5+F4 G4+B4+D5= B4+D5+F4 B4+D5+F4 D5+F4-C5+G4 F4+A4+C5= | αὐτὰρ ἐπεὶ ποταμοῖο λίπεν ῥόον Ὠκεανοῖο                      | 0.745
  2  | A4-F4 G4 B4 D5= D5 C5 B4-G4 C5 D5 D5= B4= G4= A4 D5 D5= B4= | A4+C5-F4+C5 G4+B4+D5 B4+D5+F4 D5+F4+A4= D5+F4+A4 C5+E4+G4 B4+D5-G4+D5 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4= G4+B4+D5= A4+C5+E4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | νηῦς, ἀπὸ δ’ἵκετο κῦμα θαλάσσης εὐρυπόροιο                   | 0.695
  3  | A4-F4 C5= A4= D5= D5= D5 A4 C5= C5-A4 E4= B4 B4 D5= D5= | A4+C5-F4+C5 C5+E4+G4= A4+C5+E4= D5+F4+A4= D5+F4+A4= D5+F4+A4 A4+C5+E4 C5+E4+G4= C5+E4-A4+E4 E4+G4+B4= B4+D5+F4 B4+D5+F4 D5+F4+A4= D5+F4+A4= | νῆσόν τ’Αἰαίην, ὅθι τ’Ἠοῦς ἠριγενείης                        | 0.722
  4  | B4= B4 B4 E4= F4 C5 A4= A4 A4 G4= A4 F4 F4= G4 C5 F4= C5= | B4+D5+F4= B4+D5+F4 B4+D5+F4 E4+G4+B4= F4+A4+C5 C5+E4+G4 A4+C5+E4= A4+C5+E4 A4+C5+E4 G4+B4+D5= A4+C5+E4 F4+A4+C5 F4+A4+C5= G4+B4+D5 C5+E4+G4 F4+A4+C5= C5+E4+G4= | οἰκία καὶ χοροί εἰσι καὶ ἀντολαὶ Ἠελίοιο,                    | 0.755
  5  | G4-F4 E4 F4 G4= A4= D5= C5 D5 D5= G4 G4 F4= G4 D5 B4= G4= | G4+B4-F4+C5 E4+G4+B4 F4+A4+C5 G4+B4+D5= A4+C5+E4= D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= G4+B4+D5 G4+B4+D5 F4+A4+C5= G4+B4+D5 D5+F4+A4 B4+D5+F4= G4+B4+D5= | νῆα μὲν ἔνθ’ ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν,               | 0.722
  6  | G4= F4 A4 A4= A4= B4-A4 F4 A4 A4= A4= C5-B4 A4 B4 D5= A4= | G4+B4+D5= F4+A4+C5 A4+C5+E4 A4+C5+E4= A4+C5+E4= B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 A4+C5+E4= A4+C5+E4= C5+E4-B4+F4 A4+C5+E4 B4+D5+F4 D5+F4+A4= A4+C5+E4= | ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης·                  | 0.713
  7  | D5= G4 F4 A4= D5= B4= B4 C5 D5= B4 B4 D5= D5-B4 D5-B4 B4= | D5+F4+A4= G4+B4+D5 F4+A4+C5 A4+C5+E4= D5+F4+A4= B4+D5+F4= B4+D5+F4 C5+E4+G4 D5+F4+A4= B4+D5+F4 B4+D5+F4 D5+F4+A4= D5+F4-B4+F4 D5+F4-B4+F4 B4+D5+F4= | ἔνθα δ’ἀποβρίξαντες ἐμείναμεν Ἠῶ δῖαν.                       | 0.708
  8  | F4-E4 F4= A4= G4 D5 C5= D5 D5 C5= A4 A4 D5= C5 D5 B4= C5= | F4+A4-E4+B4 F4+A4+C5= A4+C5+E4= G4+B4+D5 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 A4+C5+E4 D5+F4+A4= C5+E4+G4 D5+F4+A4 B4+D5+F4= C5+E4+G4= | ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,                      | 0.747
  9  | B4= D5 F4 A4= C5 D5 C5= A4 D5 C5= D5= D5= B4 G4 D5= C5= | B4+D5+F4= D5+F4+A4 F4+A4+C5 A4+C5+E4= C5+E4+G4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4= D5+F4+A4= B4+D5+F4 G4+B4+D5 D5+F4+A4= C5+E4+G4= | δὴ τότ’ ἐγὼν ἑτάρους προΐειν ἐς δώματα Κίρκης                | 0.723
 10  | B4= D5 G4 F4= G4= G4= A4= D5= C5 D5 A4= G4= G4-F4 G4= | B4+D5+F4= D5+F4+A4 G4+B4+D5 F4+A4+C5= G4+B4+D5= G4+B4+D5= A4+C5+E4= D5+F4+A4= C5+E4+G4 D5+F4+A4 A4+C5+E4= G4+B4+D5= G4+B4-F4+C5 G4+B4+D5= | οἰσέμεναι νεκρόν, Ἐλπήνορα τεθνηῶτα.                         | 0.724
