# Lyresong Tabulature Format
# Title: Iliad Book 18 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | C5= D5= B4= D5= B4= A4 D5 B4= G4 F4 A4= C5 D5 C5= D5= | C5+E4+G4= D5+F4+A4= B4+D5+F4= D5+F4+A4= B4+D5+F4= A4+C5+E4 D5+F4+A4 B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5+E4= C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | ὣς οἳ μὲν μάρναντο δέμας πυρὸς αἰθομένοιο,                   | 0.755
  2  | B4= D5 B4 G4= E4 B4 B4-A4 F4 D5 B4= G4 B4 D5= C5 D5 B4-A4 B4= | B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4 B4+D5+F4 B4+D5-A4+E4 F4+A4+C5 D5+F4+A4 B4+D5+F4= G4+B4+D5 B4+D5+F4 D5+F4+A4= C5+E4+G4 D5+F4+A4 B4+D5-A4+E4 B4+D5+F4= | Ἀντίλοχος δ’Ἀχιλῆϊ πόδας ταχὺς ἄγγελος ἦλθε.                 | 0.718
  3  | B4= B4-A4 B4= D5 D5 C5= B4 G4 B4-A4 F4= G4= B4= D5= B4= | B4+D5+F4= B4+D5-A4+E4 B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5= G4+B4+D5= B4+D5+F4= D5+F4+A4= B4+D5+F4= | τὸν δ’εὗρε προπάροιθε νεῶν ὀρθοκραιράων                      | 0.739
  4  | G4= G4 D5 D5= D5 D5 B4= G4 A4 C5= F4 E4 F4= G4 G4 D5-C5 F4= | G4+B4+D5= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5 A4+C5+E4 C5+E4+G4= F4+A4+C5 E4+G4+B4 F4+A4+C5= G4+B4+D5 G4+B4+D5 D5+F4-C5+G4 F4+A4+C5= | τὰ φρονέοντ’ ἀνὰ θυμὸν ἃ δὴ τετελεσμένα ἦεν·                 | 0.791
  5  | D5= D5= B4= D5 G4 B4-G4 F4 A4 C5= G4 D5 D5= D5 C5 D5= D5= | D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4 G4+B4+D5 B4+D5-G4+D5 F4+A4+C5 A4+C5+E4 C5+E4+G4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= | ὀχθήσας δ’ἄρα εἶπε πρὸς ὃν μεγαλήτορα θυμόν·                 | 0.749
  6  | F4= C5 A4 A4= G4 B4 B4-G4 C5 D5 D5= B4 D5 A4= F4 G4 G4= E4= | F4+A4+C5= C5+E4+G4 A4+C5+E4 A4+C5+E4= G4+B4+D5 B4+D5+F4 B4+D5-G4+D5 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 A4+C5+E4= F4+A4+C5 G4+B4+D5 G4+B4+D5= E4+G4+B4= | ὤ μοι ἐγώ, τί τ’ἄρ’ αὖτε κάρη κομόωντες Ἀχαιοὶ               | 0.749
  7  | D5= B4 D5 G4= C5 C5 A4= C5 A4 G4= A4 E4 A4= D5 D5 F4= A4= | D5+F4+A4= B4+D5+F4 D5+F4+A4 G4+B4+D5= C5+E4+G4 C5+E4+G4 A4+C5+E4= C5+E4+G4 A4+C5+E4 G4+B4+D5= A4+C5+E4 E4+G4+B4 A4+C5+E4= D5+F4+A4 D5+F4+A4 F4+A4+C5= A4+C5+E4= | νηυσὶν ἔπι κλονέονται ἀτυζόμενοι πεδίοιο;                    | 0.769
  8  | B4= G4= B4= D5 D5 C5= D5 C5 A4= C5 D5 D5= B4 G4 E4= B4-A4 | B4+D5+F4= G4+B4+D5= B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 A4+C5+E4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 E4+G4+B4= B4+D5-A4+E4 | μὴ δή μοι τελέσωσι θεοὶ κακὰ κήδεα θυμῷ,                     | 0.753
  9  | G4= F4 G4 G4= D5= C5= D5 B4 D5= C5 A4 G4= A4 D5 C5= D5= | G4+B4+D5= F4+A4+C5 G4+B4+D5 G4+B4+D5= D5+F4+A4= C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= C5+E4+G4 A4+C5+E4 G4+B4+D5= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | ὥς ποτέ μοι μήτηρ διεπέφραδε καί μοι ἔειπε                   | 0.729
 10  | G4= A4 D5 C5= C5 D5 D5= D5 D5 C5= D5= G4= G4 B4 C5-A4 F4= | G4+B4+D5= A4+C5+E4 D5+F4+A4 C5+E4+G4= C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= G4+B4+D5= G4+B4+D5 B4+D5+F4 C5+E4-A4+E4 F4+A4+C5= | Μυρμιδόνων τὸν ἄριστον ἔτι ζώοντος ἐμεῖο                     | 0.726
 11  | F4= D5 D5 D5= D5= C5= D5= A4= D5 A4 G4= B4 D5 D5= G4= | F4+A4+C5= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4= A4+C5+E4= D5+F4+A4 A4+C5+E4 G4+B4+D5= B4+D5+F4 D5+F4+A4 D5+F4+A4= G4+B4+D5= | χερσὶν ὕπο Τρώων λείψειν φάος ἠελίοιο.                       | 0.706
 12  | D5-C5 C5 E4 G4= B4= G4= A4 A4 C5= C5 A4 A4= G4 G4 E4= G4= | D5+F4-C5+G4 C5+E4+G4 E4+G4+B4 G4+B4+D5= B4+D5+F4= G4+B4+D5= A4+C5+E4 A4+C5+E4 C5+E4+G4= C5+E4+G4 A4+C5+E4 A4+C5+E4= G4+B4+D5 G4+B4+D5 E4+G4+B4= G4+B4+D5= | ἦ μάλα δὴ τέθνηκε Μενοιτίου ἄλκιμος υἱὸς                     | 0.730
