# Lyresong Tabulature Format
# Title: Iliad Book 17 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | C5= D5 C5 C5= C5 C5 A4= C5 G4 E4= C5 G4 B4= F4 C5 C5= A4= | C5+E4+G4= D5+F4+A4 C5+E4+G4 C5+E4+G4= C5+E4+G4 C5+E4+G4 A4+C5+E4= C5+E4+G4 G4+B4+D5 E4+G4+B4= C5+E4+G4 G4+B4+D5 B4+D5+F4= F4+A4+C5 C5+E4+G4 C5+E4+G4= A4+C5+E4= | οὐδ’ ἔλαθ’ Ἀτρέος υἱὸν ἀρηΐφιλον Μενέλαον                    | 0.771
  2  | D5= B4= D5= D5= C5= D5 B4 G4= A4= C5= D5 B4 B4-A4 F4= | D5+F4+A4= B4+D5+F4= D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4 B4+D5+F4 G4+B4+D5= A4+C5+E4= C5+E4+G4= D5+F4+A4 B4+D5+F4 B4+D5-A4+E4 F4+A4+C5= | Πάτροκλος Τρώεσσι δαμεὶς ἐν δηϊοτῆτι.                        | 0.713
  3  | G4-F4 G4 B4 D5= E4 E4 E4= E4 E4 G4= A4 G4 F4= E4 E4 D5= D5-C5 | G4+B4-F4+C5 G4+B4+D5 B4+D5+F4 D5+F4+A4= E4+G4+B4 E4+G4+B4 E4+G4+B4= E4+G4+B4 E4+G4+B4 G4+B4+D5= A4+C5+E4 G4+B4+D5 F4+A4+C5= E4+G4+B4 E4+G4+B4 D5+F4+A4= D5+F4-C5+G4 | βῆ δὲ διὰ προμάχων κεκορυθμένος αἴθοπι χαλκῷ,                | 0.756
  4  | B4= G4 E4 G4= A4-F4 C5-A4 E4= E4= G4 D5 D5= D5 G4 D5= G4= | B4+D5+F4= G4+B4+D5 E4+G4+B4 G4+B4+D5= A4+C5-F4+C5 C5+E4-A4+E4 E4+G4+B4= E4+G4+B4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 G4+B4+D5 D5+F4+A4= G4+B4+D5= | ἀμφὶ δ’ἄρ’ αὐτῷ βαῖν’ ὥς τις περὶ πόρτακι μήτηρ              | 0.710
  5  | D5= B4 D5 D5= D5 B4 G4= A4= F4= A4= A4-F4 C5 D5 B4= B4= | D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4 B4+D5+F4 G4+B4+D5= A4+C5+E4= F4+A4+C5= A4+C5+E4= A4+C5-F4+C5 C5+E4+G4 D5+F4+A4 B4+D5+F4= B4+D5+F4= | πρωτοτόκος κινυρὴ οὐ πρὶν εἰδυῖα τόκοιο·                     | 0.737
  6  | F4= G4 G4 G4= D5= D5= D5-B4 A4= A4= A4= B4 D5 D5= C5= | F4+A4+C5= G4+B4+D5 G4+B4+D5 G4+B4+D5= D5+F4+A4= D5+F4+A4= D5+F4-B4+F4 A4+C5+E4= A4+C5+E4= A4+C5+E4= B4+D5+F4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | ὣς περὶ Πατρόκλῳ βαῖνε ξανθὸς Μενέλαος.                      | 0.771
  7  | F4= E4 G4 C5= F4 E4 D5= C5 D5 C5= C5 C5 D5= G4 A4 C5= B4= | F4+A4+C5= E4+G4+B4 G4+B4+D5 C5+E4+G4= F4+A4+C5 E4+G4+B4 D5+F4+A4= C5+E4+G4 D5+F4+A4 C5+E4+G4= C5+E4+G4 C5+E4+G4 D5+F4+A4= G4+B4+D5 A4+C5+E4 C5+E4+G4= B4+D5+F4= | πρόσθε δέ οἱ δόρυ τ’ἔσχε καὶ ἀσπίδα πάντοσ’ ἐΐσην,           | 0.754
  8  | B4= D5 C5 A4= B4 G4 E4= G4= E4= B4-A4 B4= D5 B4 D5= B4= | B4+D5+F4= D5+F4+A4 C5+E4+G4 A4+C5+E4= B4+D5+F4 G4+B4+D5 E4+G4+B4= G4+B4+D5= E4+G4+B4= B4+D5-A4+E4 B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4= | τὸν κτάμεναι μεμαὼς ὅς τις τοῦ γ’ἀντίος ἔλθοι.               | 0.714
  9  | C5= D5 C5 D5= B4= G4= F4 A4 C5= D5 D5 B4= D5 D5 C5= B4= | C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4= G4+B4+D5= F4+A4+C5 A4+C5+E4 C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= B4+D5+F4= | οὐδ’ ἄρα Πάνθου υἱὸς ἐϋμμελίης ἀμέλησε                       | 0.737
 10  | A4= A4= E4= A4 B4 D5= A4 F4 A4= E4 A4 B4= B4 D5 C5= A4-G4 | A4+C5+E4= A4+C5+E4= E4+G4+B4= A4+C5+E4 B4+D5+F4 D5+F4+A4= A4+C5+E4 F4+A4+C5 A4+C5+E4= E4+G4+B4 A4+C5+E4 B4+D5+F4= B4+D5+F4 D5+F4+A4 C5+E4+G4= A4+C5-G4+D5 | Πατρόκλοιο πεσόντος ἀμύμονος· ἄγχι δ’ἄρ’ αὐτοῦ               | 0.759
