# Lyresong Tabulature Format
# Title: Iliad Book 22 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | A4= D5= B4= G4 C5 G4= G4 F4 A4= B4 A4 C5= C5 A4 A4= A4= | A4+C5+E4= D5+F4+A4= B4+D5+F4= G4+B4+D5 C5+E4+G4 G4+B4+D5= G4+B4+D5 F4+A4+C5 A4+C5+E4= B4+D5+F4 A4+C5+E4 C5+E4+G4= C5+E4+G4 A4+C5+E4 A4+C5+E4= A4+C5+E4= | ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ                    | 0.760
  2  | A4= C5-A4 B4 D5= D5= D5= D5 D5 C5= G4 D5 G4= D5 D5 D5= B4= | A4+C5+E4= C5+E4-A4+E4 B4+D5+F4 D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4+G4= G4+B4+D5 D5+F4+A4 G4+B4+D5= D5+F4+A4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | ἱδρῶ ἀπεψύχοντο πίον τ’ἀκέοντό τε δίψαν                      | 0.728
  3  | B4= D5 D5 C5= D5= B4-A4 C5 D5 D5= C5 D5 G4= B4 G4 E4= A4= | B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4 D5+F4+A4 G4+B4+D5= B4+D5+F4 G4+B4+D5 E4+G4+B4= A4+C5+E4= | κεκλιμένοι καλῇσιν ἐπάλξεσιν· αὐτὰρ Ἀχαιοὶ                   | 0.731
  4  | B4= G4 E4 A4-G4 B4 D5 G4= G4 G4 D5= B4= D5= D5= D5= D5= | B4+D5+F4= G4+B4+D5 E4+G4+B4 A4+C5-G4+D5 B4+D5+F4 D5+F4+A4 G4+B4+D5= G4+B4+D5 G4+B4+D5 D5+F4+A4= B4+D5+F4= D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4= | τείχεος ἆσσον ἴσαν σάκε’ ὤμοισι κλίναντες.                   | 0.718
  5  | D5= D5 G4 B4= D5-B4 B4-G4 G4 G4 G4= E4= A4-F4 E4 D5 A4= C5= | D5+F4+A4= D5+F4+A4 G4+B4+D5 B4+D5+F4= D5+F4-B4+F4 B4+D5-G4+D5 G4+B4+D5 G4+B4+D5 G4+B4+D5= E4+G4+B4= A4+C5-F4+C5 E4+G4+B4 D5+F4+A4 A4+C5+E4= C5+E4+G4= | Ἕκτορα δ’αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν                    | 0.686
  6  | G4= D5= C5= C5 D5 G4= D5 C5 D5= D5= D5= B4= D5= A4= | G4+B4+D5= D5+F4+A4= C5+E4+G4= C5+E4+G4 D5+F4+A4 G4+B4+D5= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4= A4+C5+E4= | Ἰλίου προπάροιθε πυλάων τε Σκαιάων.                          | 0.713
  7  | A4= B4= D5= D5= D5= G4 D5 D5= D5= D5-B4 E4 A4 D5= C5= | A4+C5+E4= B4+D5+F4= D5+F4+A4= D5+F4+A4= D5+F4+A4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4-B4+F4 E4+G4+B4 A4+C5+E4 D5+F4+A4= C5+E4+G4= | αὐτὰρ Πηλείωνα προσηύδα Φοῖβος Ἀπόλλων·                      | 0.720
  8  | B4= G4 E4 B4= D5 D5 G4= A4 F4 C5= F4 B4 B4= E4 A4 C5= B4= | B4+D5+F4= G4+B4+D5 E4+G4+B4 B4+D5+F4= D5+F4+A4 D5+F4+A4 G4+B4+D5= A4+C5+E4 F4+A4+C5 C5+E4+G4= F4+A4+C5 B4+D5+F4 B4+D5+F4= E4+G4+B4 A4+C5+E4 C5+E4+G4= B4+D5+F4= | τίπτέ με Πηλέος υἱὲ ποσὶν ταχέεσσι διώκεις                   | 0.752
  9  | A4= A4= G4= A4 A4 F4= F4 A4 D5= A4 F4 F4= A4 A4 B4= F4= | A4+C5+E4= A4+C5+E4= G4+B4+D5= A4+C5+E4 A4+C5+E4 F4+A4+C5= F4+A4+C5 A4+C5+E4 D5+F4+A4= A4+C5+E4 F4+A4+C5 F4+A4+C5= A4+C5+E4 A4+C5+E4 B4+D5+F4= F4+A4+C5= | αὐτὸς θνητὸς ἐὼν θεὸν ἄμβροτον; οὐδέ νύ πώ με                | 0.754
 10  | D5= B4= A4= F4 A4 F4= A4 A4 A4= A4= A4= G4 B4 D5= A4= | D5+F4+A4= B4+D5+F4= A4+C5+E4= F4+A4+C5 A4+C5+E4 F4+A4+C5= A4+C5+E4 A4+C5+E4 A4+C5+E4= A4+C5+E4= A4+C5+E4= G4+B4+D5 B4+D5+F4 D5+F4+A4= A4+C5+E4= | ἔγνως ὡς θεός εἰμι, σὺ δ’ἀσπερχὲς μενεαίνεις.                | 0.713
