# Lyresong Tabulature Format
# Title: Odyssey Book 9 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | A4= G4 B4 G4= D5 B4 C5= C5 C5 F4= G4 A4 G4= F4 C5 B4= D5= | A4+C5+E4= G4+B4+D5 B4+D5+F4 G4+B4+D5= D5+F4+A4 B4+D5+F4 C5+E4+G4= C5+E4+G4 C5+E4+G4 F4+A4+C5= G4+B4+D5 A4+C5+E4 G4+B4+D5= F4+A4+C5 C5+E4+G4 B4+D5+F4= D5+F4+A4= | τὸν δ’ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·              | 0.771
  2  | C5= D5 D5 A4= A4-F4 G4= D5= D5= F4 B4 D5= B4 G4 G4= A4-F4 | C5+E4+G4= D5+F4+A4 D5+F4+A4 A4+C5+E4= A4+C5-F4+C5 G4+B4+D5= D5+F4+A4= D5+F4+A4= F4+A4+C5 B4+D5+F4 D5+F4+A4= B4+D5+F4 G4+B4+D5 G4+B4+D5= A4+C5-F4+C5 | Ἀλκίνοε κρεῖον, πάντων ἀριδείκετε λαῶν,                      | 0.688
  3  | D5= B4= C5= D5 G4 F4= F4 F4 G4= D5 D5 G4= G4 F4 A4= B4-G4 | D5+F4+A4= B4+D5+F4= C5+E4+G4= D5+F4+A4 G4+B4+D5 F4+A4+C5= F4+A4+C5 F4+A4+C5 G4+B4+D5= D5+F4+A4 D5+F4+A4 G4+B4+D5= G4+B4+D5 F4+A4+C5 A4+C5+E4= B4+D5-G4+D5 | ἤτοι μὲν τόδε καλὸν ἀκουέμεν ἐστὶν ἀοιδοῦ                    | 0.756
  4  | B4= B4-A4 B4-A4 G4 F4 E4= G4 A4 B4-A4 C5 D5 D5= B4 G4 A4= B4= | B4+D5+F4= B4+D5-A4+E4 B4+D5-A4+E4 G4+B4+D5 F4+A4+C5 E4+G4+B4= G4+B4+D5 A4+C5+E4 B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 A4+C5+E4= B4+D5+F4= | τοιοῦδ’ οἷος ὅδ’ ἐστί, θεοῖς ἐναλίγκιος αὐδήν.               | 0.702
  5  | B4= C5 D5 B4= A4 F4 A4= C5 D5 B4= D5 G4 D5= B4 G4 B4-A4 F4= | B4+D5+F4= C5+E4+G4 D5+F4+A4 B4+D5+F4= A4+C5+E4 F4+A4+C5 A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4 G4+B4+D5 D5+F4+A4= B4+D5+F4 G4+B4+D5 B4+D5-A4+E4 F4+A4+C5= | οὐ γὰρ ἔγωγέ τί φημι τέλος χαριέστερον εἶναι                 | 0.752
  6  | E4= F4 G4 B4= B4 D5 G4= G4 D5 B4= D5 B4 B4-A4 G4 D5 C5= G4= | E4+G4+B4= F4+A4+C5 G4+B4+D5 B4+D5+F4= B4+D5+F4 D5+F4+A4 G4+B4+D5= G4+B4+D5 D5+F4+A4 B4+D5+F4= D5+F4+A4 B4+D5+F4 B4+D5-A4+E4 G4+B4+D5 D5+F4+A4 C5+E4+G4= G4+B4+D5= | ἢ ὅτ’ ἐϋφροσύνη μὲν ἔχῃ κάτα δῆμον ἅπαντα,                   | 0.754
  7  | A4= C5 D5 C5= D5 C5 G4= F4 G4 E4= G4= G4= E4 A4 G4= B4-A4 | A4+C5+E4= C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 G4+B4+D5= F4+A4+C5 G4+B4+D5 E4+G4+B4= G4+B4+D5= G4+B4+D5= E4+G4+B4 A4+C5+E4 G4+B4+D5= B4+D5-A4+E4 | δαιτυμόνες δ’ἀνὰ δώματ’ ἀκουάζωνται ἀοιδοῦ                   | 0.721
  8  | G4= G4 G4 G4= B4= A4= D5 D5 D5= D5= C5= A4 A4 E4= E4= | G4+B4+D5= G4+B4+D5 G4+B4+D5 G4+B4+D5= B4+D5+F4= A4+C5+E4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= C5+E4+G4= A4+C5+E4 A4+C5+E4 E4+G4+B4= E4+G4+B4= | ἥμενοι ἑξείης, παρὰ δὲ πλήθωσι τράπεζαι                      | 0.693
  9  | D5= D5= A4= B4= C5-A4 D5 D5 C5= D5= D5-B4 G4 B4 D5= C5= | D5+F4+A4= D5+F4+A4= A4+C5+E4= B4+D5+F4= C5+E4-A4+E4 D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= D5+F4-B4+F4 G4+B4+D5 B4+D5+F4 D5+F4+A4= C5+E4+G4= | σίτου καὶ κρειῶν, μέθυ δ’ἐκ κρητῆρος ἀφύσσων                 | 0.708
 10  | C5= D5 D5 B4= D5 D5 B4= G4 E4 B4= D5= C5= D5 D5 B4= G4= | C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5 E4+G4+B4 B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | οἰνοχόος φορέῃσι καὶ ἐγχείῃ δεπάεσσι·                        | 0.721
 11  | A4-G4 B4 C5 A4= E4= E4= E4 G4 E4= B4 D5 D5= B4 B4 B4-A4 C5= | A4+C5-G4+D5 B4+D5+F4 C5+E4+G4 A4+C5+E4= E4+G4+B4= E4+G4+B4= E4+G4+B4 G4+B4+D5 E4+G4+B4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4 B4+D5+F4 B4+D5-A4+E4 C5+E4+G4= | τοῦτό τί μοι κάλλιστον ἐνὶ φρεσὶν εἴδεται εἶναι.             | 0.720
 12  | B4= C5 D5 D5= B4 G4 F4= A4 C5 D5= D5 C5 A4= F4 D5 C5= D5= | B4+D5+F4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 G4+B4+D5 F4+A4+C5= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4 C5+E4+G4 A4+C5+E4= F4+A4+C5 D5+F4+A4 C5+E4+G4= D5+F4+A4= | σοὶ δ’ἐμὰ κήδεα θυμὸς ἐπετράπετο στονόεντα                   | 0.785
