# Lyresong Tabulature Format
# Title: Iliad Book 12 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | G4= B4 A4 F4= F4 A4 E4= F4 A4 A4= C5 F4 D5= B4 A4 E4= D5= | G4+B4+D5= B4+D5+F4 A4+C5+E4 F4+A4+C5= F4+A4+C5 A4+C5+E4 E4+G4+B4= F4+A4+C5 A4+C5+E4 A4+C5+E4= C5+E4+G4 F4+A4+C5 D5+F4+A4= B4+D5+F4 A4+C5+E4 E4+G4+B4= D5+F4+A4= | ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς                  | 0.759
  2  | B4= B4-G4 F4= D5 D5 D5= A4= D5= D5 B4 D5= C5 D5 A4= C5= | B4+D5+F4= B4+D5-G4+D5 F4+A4+C5= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4= D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= C5+E4+G4 D5+F4+A4 A4+C5+E4= C5+E4+G4= | ἰᾶτ’ Εὐρύπυλον βεβλημένον· οἳ δὲ μάχοντο                     | 0.684
  3  | B4= A4-G4 E4= G4= A4-G4 G4 A4 A4= D5 D5 G4= B4 D5 C5= C5= | B4+D5+F4= A4+C5-G4+D5 E4+G4+B4= G4+B4+D5= A4+C5-G4+D5 G4+B4+D5 A4+C5+E4 A4+C5+E4= D5+F4+A4 D5+F4+A4 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= C5+E4+G4= | Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν· οὐδ’ ἄρ’ ἔμελλε                  | 0.753
  4  | D5= D5 D5 D5= D5= B4= E4 E4 A4-F4 F4= B4-G4 A4 D5 B4= D5= | D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= B4+D5+F4= E4+G4+B4 E4+G4+B4 A4+C5-F4+C5 F4+A4+C5= B4+D5-G4+D5 A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν                 | 0.696
  5  | A4= A4 A4 G4= D5= A4= A4 A4 C5-B4 D5 A4 F4= G4 B4 D5= B4= | A4+C5+E4= A4+C5+E4 A4+C5+E4 G4+B4+D5= D5+F4+A4= A4+C5+E4= A4+C5+E4 A4+C5+E4 C5+E4-B4+F4 D5+F4+A4 A4+C5+E4 F4+A4+C5= G4+B4+D5 B4+D5+F4 D5+F4+A4= B4+D5+F4= | εὐρύ, τὸ ποιήσαντο νεῶν ὕπερ, ἀμφὶ δὲ τάφρον                 | 0.700
  6  | D5= B4 D5 G4= F4 G4 B4-A4 B4 D5 B4= A4= C5= D5 C5 D5= B4= | D5+F4+A4= B4+D5+F4 D5+F4+A4 G4+B4+D5= F4+A4+C5 G4+B4+D5 B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 B4+D5+F4= A4+C5+E4= C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4= | ἤλασαν· οὐδὲ θεοῖσι δόσαν κλειτὰς ἑκατόμβας·                 | 0.693
  7  | D5= C5= A4= B4-A4 B4= C5 D5 G4= E4= G4= D5 B4 D5= G4= | D5+F4+A4= C5+E4+G4= A4+C5+E4= B4+D5-A4+E4 B4+D5+F4= C5+E4+G4 D5+F4+A4 G4+B4+D5= E4+G4+B4= G4+B4+D5= D5+F4+A4 B4+D5+F4 D5+F4+A4= G4+B4+D5= | ὄφρά σφιν νῆάς τε θοὰς καὶ ληΐδα πολλὴν                      | 0.702
  8  | B4= D5 D5 B4= D5= C5= D5 G4 B4-A4 C5 D5 C5= D5 D5 B4= A4= | B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 G4+B4+D5 B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4= | ἐντὸς ἔχον ῥύοιτο· θεῶν δ’ἀέκητι τέτυκτο                     | 0.686
  9  | C5= A4 C5 C5= E4 G4 G4= D5 B4 B4= D5 D5 D5= C5 C5 A4-G4 B4= | C5+E4+G4= A4+C5+E4 C5+E4+G4 C5+E4+G4= E4+G4+B4 G4+B4+D5 G4+B4+D5= D5+F4+A4 B4+D5+F4 B4+D5+F4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4 C5+E4+G4 A4+C5-G4+D5 B4+D5+F4= | ἀθανάτων· τὸ καὶ οὔ τι πολὺν χρόνον ἔμπεδον ἦεν.             | 0.770
 10  | D5= A4 B4 D5= B4= D5= C5 D5 D5= D5= D5= D5 D5 A4= E4= | D5+F4+A4= A4+C5+E4 B4+D5+F4 D5+F4+A4= B4+D5+F4= D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 A4+C5+E4= E4+G4+B4= | ὄφρα μὲν Ἕκτωρ ζωὸς ἔην καὶ μήνι’ Ἀχιλλεὺς                   | 0.676
 11  | F4= A4 A4 F4= A4 A4 E4= A4 A4 C5= G4= F4= C5 A4 B4= G4= | F4+A4+C5= A4+C5+E4 A4+C5+E4 F4+A4+C5= A4+C5+E4 A4+C5+E4 E4+G4+B4= A4+C5+E4 A4+C5+E4 C5+E4+G4= G4+B4+D5= F4+A4+C5= C5+E4+G4 A4+C5+E4 B4+D5+F4= G4+B4+D5= | καὶ Πριάμοιο ἄνακτος ἀπόρθητος πόλις ἔπλεν,                  | 0.739
 12  | D5= B4 E4 G4= D5 D5 C5-A4 A4 B4 A4= B4-G4 D5= C5 C5 A4-F4 G4= | D5+F4+A4= B4+D5+F4 E4+G4+B4 G4+B4+D5= D5+F4+A4 D5+F4+A4 C5+E4-A4+E4 A4+C5+E4 B4+D5+F4 A4+C5+E4= B4+D5-G4+D5 D5+F4+A4= C5+E4+G4 C5+E4+G4 A4+C5-F4+C5 G4+B4+D5= | τόφρα δὲ καὶ μέγα τεῖχος Ἀχαιῶν ἔμπεδον ἦεν.                 | 0.672
 13  | B4= G4 E4 F4= A4 B4 D5= D5= B4= D5 B4 D5= B4 D5 C5= A4= | B4+D5+F4= G4+B4+D5 E4+G4+B4 F4+A4+C5= A4+C5+E4 B4+D5+F4 D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4 D5+F4+A4 C5+E4+G4= A4+C5+E4= | αὐτὰρ ἐπεὶ κατὰ μὲν Τρώων θάνον ὅσσοι ἄριστοι,               | 0.732
 14  | C5= A4= F4= D5= B4= D5= B4= D5 B4 G4= B4 D5 B4= D5= | C5+E4+G4= A4+C5+E4= F4+A4+C5= D5+F4+A4= B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | πολλοὶ δ’Ἀργείων οἳ μὲν δάμεν, οἳ δὲ λίποντο,                | 0.734
 15  | C5= C5 C5 F4= A4 D5 F4= G4 A4 F4= F4 F4 E4= F4 A4 A4= A4-G4 | C5+E4+G4= C5+E4+G4 C5+E4+G4 F4+A4+C5= A4+C5+E4 D5+F4+A4 F4+A4+C5= G4+B4+D5 A4+C5+E4 F4+A4+C5= F4+A4+C5 F4+A4+C5 E4+G4+B4= F4+A4+C5 A4+C5+E4 A4+C5+E4= A4+C5-G4+D5 | πέρθετο δὲ Πριάμοιο πόλις δεκάτῳ ἐνιαυτῷ,                    | 0.754
 16  | A4= G4-F4 D5= B4= A4= A4 C5 A4= A4= F4= A4 A4 A4= A4= | A4+C5+E4= G4+B4-F4+C5 D5+F4+A4= B4+D5+F4= A4+C5+E4= A4+C5+E4 C5+E4+G4 A4+C5+E4= A4+C5+E4= F4+A4+C5= A4+C5+E4 A4+C5+E4 A4+C5+E4= A4+C5+E4= | Ἀργεῖοι δ’ἐν νηυσὶ φίλην ἐς πατρίδ’ ἔβησαν,                  | 0.723
 17  | B4= D5 B4 D5= B4 D5 C5= A4 F4 G4= D5= B4= A4 C5 D5= C5= | B4+D5+F4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4 D5+F4+A4 C5+E4+G4= A4+C5+E4 F4+A4+C5 G4+B4+D5= D5+F4+A4= B4+D5+F4= A4+C5+E4 C5+E4+G4 D5+F4+A4= C5+E4+G4= | δὴ τότε μητιόωντο Ποσειδάων καὶ Ἀπόλλων                      | 0.733
 18  | A4-F4 A4 A4 A4= A4-F4 F4= A4 C5 C5-A4 D5 D5 G4= B4 G4 D5= B4= | A4+C5-F4+C5 A4+C5+E4 A4+C5+E4 A4+C5+E4= A4+C5-F4+C5 F4+A4+C5= A4+C5+E4 C5+E4+G4 C5+E4-A4+E4 D5+F4+A4 D5+F4+A4 G4+B4+D5= B4+D5+F4 G4+B4+D5 D5+F4+A4= B4+D5+F4= | τεῖχος ἀμαλδῦναι ποταμῶν μένος εἰσαγαγόντες.                 | 0.704
 19  | D5= G4 B4 D5= D5= A4= G4 D5 D5= D5 C5 D5= B4 D5 G4= F4= | D5+F4+A4= G4+B4+D5 B4+D5+F4 D5+F4+A4= D5+F4+A4= A4+C5+E4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4 D5+F4+A4 G4+B4+D5= F4+A4+C5= | ὅσσοι ἀπ’ Ἰδαίων ὀρέων ἅλα δὲ προρέουσι,                     | 0.726
 20  | B4-A4 C5= D5= D5 B4 G4= B4 D5 B4= G4= F4= G4 D5 C5= D5= | B4+D5-A4+E4 C5+E4+G4= D5+F4+A4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5= F4+A4+C5= G4+B4+D5 D5+F4+A4 C5+E4+G4= D5+F4+A4= | ’Ρῆσός θ’Ἑπτάπορός τε Κάρησός τε ’Ροδίος τε                  | 0.712
 21  | D5= C5= D5= D5 F4 D5= G4= G4= A4-G4 B4= D5 D5 D5= D5= | D5+F4+A4= C5+E4+G4= D5+F4+A4= D5+F4+A4 F4+A4+C5 D5+F4+A4= G4+B4+D5= G4+B4+D5= A4+C5-G4+D5 B4+D5+F4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | Γρήνικός τε καὶ Αἴσηπος δῖός τε Σκάμανδρος                   | 0.713
 22  | D5= D5 D5 G4= D5 B4 G4= B4 C5 D5= G4 A4 D5= G4 D5 B4= E4= | D5+F4+A4= D5+F4+A4 D5+F4+A4 G4+B4+D5= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5+F4 C5+E4+G4 D5+F4+A4= G4+B4+D5 A4+C5+E4 D5+F4+A4= G4+B4+D5 D5+F4+A4 B4+D5+F4= E4+G4+B4= | καὶ Σιμόεις, ὅθι πολλὰ βοάγρια καὶ τρυφάλειαι                | 0.769
 23  | B4= G4 G4 A4= B4 B4 B4= G4 D5 B4= C5 C5 G4= B4 A4 C5= F4-E4 | B4+D5+F4= G4+B4+D5 G4+B4+D5 A4+C5+E4= B4+D5+F4 B4+D5+F4 B4+D5+F4= G4+B4+D5 D5+F4+A4 B4+D5+F4= C5+E4+G4 C5+E4+G4 G4+B4+D5= B4+D5+F4 A4+C5+E4 C5+E4+G4= F4+A4-E4+B4 | κάππεσον ἐν κονίῃσι καὶ ἡμιθέων γένος ἀνδρῶν·                | 0.773
 24  | C5-A4 D5= D5= B4 D5 D5= D5 D5 D5= G4 A4 C5-A4 A4 E4 D5= C5= | C5+E4-A4+E4 D5+F4+A4= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= G4+B4+D5 A4+C5+E4 C5+E4-A4+E4 A4+C5+E4 E4+G4+B4 D5+F4+A4= C5+E4+G4= | τῶν πάντων ὁμόσε στόματ’ ἔτραπε Φοῖβος Ἀπόλλων,              | 0.712
 25  | F4= C5-A4 G4= G4= A4-F4 C5 D5 D5= D5 D5 C5-A4 B4 D5 C5= D5= | F4+A4+C5= C5+E4-A4+E4 G4+B4+D5= G4+B4+D5= A4+C5-F4+C5 C5+E4+G4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4-A4+E4 B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | ἐννῆμαρ δ’ἐς τεῖχος ἵει ῥόον· ὗε δ’ἄρα Ζεὺς                  | 0.705
 26  | F4= E4 B4 D5= D5 D5 C5-A4 A4 A4 D5= G4 D5 D5= A4 A4 D5= A4= | F4+A4+C5= E4+G4+B4 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4-A4+E4 A4+C5+E4 A4+C5+E4 D5+F4+A4= G4+B4+D5 D5+F4+A4 D5+F4+A4= A4+C5+E4 A4+C5+E4 D5+F4+A4= A4+C5+E4= | συνεχές, ὄφρά κε θᾶσσον ἁλίπλοα τείχεα θείη.                 | 0.740
 27  | B4= D5= G4= B4 D5 B4= G4 D5 B4= D5= B4= D5 D5 C5= A4= | B4+D5+F4= D5+F4+A4= G4+B4+D5= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5 D5+F4+A4 B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4= | αὐτὸς δ’ἐννοσίγαιος ἔχων χείρεσσι τρίαιναν                   | 0.700
 28  | G4= D5-B4 D5= D5 C5 D5= D5 C5 D5= D5 D5 D5= G4 D5 D5= B4= | G4+B4+D5= D5+F4-B4+F4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= G4+B4+D5 D5+F4+A4 D5+F4+A4= B4+D5+F4= | ἡγεῖτ’, ἐκ δ’ἄρα πάντα θεμείλια κύμασι πέμπε                 | 0.745
 29  | B4= B4-A4 G4= D5= C5= D5 D5 C5= D5 D5 G4= F4 G4 G4= G4= | B4+D5+F4= B4+D5-A4+E4 G4+B4+D5= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 G4+B4+D5= F4+A4+C5 G4+B4+D5 G4+B4+D5= G4+B4+D5= | φιτρῶν καὶ λάων, τὰ θέσαν μογέοντες Ἀχαιοί,                  | 0.741
 30  | B4-A4 C5 D5 D5= C5= A4= F4 G4 D5= C5 A4 C5= D5= B4= D5= | B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4= A4+C5+E4= F4+A4+C5 G4+B4+D5 D5+F4+A4= C5+E4+G4 A4+C5+E4 C5+E4+G4= D5+F4+A4= B4+D5+F4= D5+F4+A4= | λεῖα δ’ἐποίησεν παρ’ ἀγάρροον Ἑλλήσποντον,                   | 0.712
 31  | G4-F4 G4= A4= B4 D5 C5= D5 D5 C5= D5 D5 C5= B4 D5 A4= G4= | G4+B4-F4+C5 G4+B4+D5= A4+C5+E4= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= B4+D5+F4 D5+F4+A4 A4+C5+E4= G4+B4+D5= | αὖτις δ’ἠϊόνα μεγάλην ψαμάθοισι κάλυψε                       | 0.751
 32  | B4-G4 G4 C5 D5= D5= A4= A4 F4 D5= D5= D5= B4 D5 D5= B4= | B4+D5-G4+D5 G4+B4+D5 C5+E4+G4 D5+F4+A4= D5+F4+A4= A4+C5+E4= A4+C5+E4 F4+A4+C5 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | τεῖχος ἀμαλδύνας· ποταμοὺς δ’ἔτρεψε νέεσθαι                  | 0.686
 33  | F4= D5 D5 D5-B4 D5= D5= D5 D5 D5= G4= D5= D5 C5 D5= B4= | F4+A4+C5= D5+F4+A4 D5+F4+A4 D5+F4-B4+F4 D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= G4+B4+D5= D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4= | κὰρ ῥόον, ᾗ περ πρόσθεν ἵεν καλλίρροον ὕδωρ.                 | 0.695
 34  | B4= G4 A4 A4= G4 C5 B4= E4 G4 B4= D5= D5= G4 A4 A4= G4= | B4+D5+F4= G4+B4+D5 A4+C5+E4 A4+C5+E4= G4+B4+D5 C5+E4+G4 B4+D5+F4= E4+G4+B4 G4+B4+D5 B4+D5+F4= D5+F4+A4= D5+F4+A4= G4+B4+D5 A4+C5+E4 A4+C5+E4= G4+B4+D5= | ὣς ἄρ’ ἔμελλον ὄπισθε Ποσειδάων καὶ Ἀπόλλων                  | 0.727
 35  | G4= A4 A4 A4= E4 E4 A4= A4 G4 E4= E4 F4 G4= E4 C5 C5= A4= | G4+B4+D5= A4+C5+E4 A4+C5+E4 A4+C5+E4= E4+G4+B4 E4+G4+B4 A4+C5+E4= A4+C5+E4 G4+B4+D5 E4+G4+B4= E4+G4+B4 F4+A4+C5 G4+B4+D5= E4+G4+B4 C5+E4+G4 C5+E4+G4= A4+C5+E4= | θησέμεναι· τότε δ’ἀμφὶ μάχη ἐνοπή τε δεδήει                  | 0.764
 36  | G4-F4 G4 G4 D5= C5= A4= B4 D5 C5= D5 C5 D5= C5 D5 D5= C5= | G4+B4-F4+C5 G4+B4+D5 G4+B4+D5 D5+F4+A4= C5+E4+G4= A4+C5+E4= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | τεῖχος ἐΰδμητον, κανάχιζε δὲ δούρατα πύργων                  | 0.721
 37  | C5= D5 B4 G4= B4-G4 G4= G4 A4 C5= D5= C5= C5 A4 D5= G4= | C5+E4+G4= D5+F4+A4 B4+D5+F4 G4+B4+D5= B4+D5-G4+D5 G4+B4+D5= G4+B4+D5 A4+C5+E4 C5+E4+G4= D5+F4+A4= C5+E4+G4= C5+E4+G4 A4+C5+E4 D5+F4+A4= G4+B4+D5= | βαλλόμεν’· Ἀργεῖοι δὲ Διὸς μάστιγι δαμέντες                  | 0.689
 38  | F4= C5 D5 B4= G4 A4 B4-G4 B4 A4 G4= D5 D5 B4= A4 D5 B4= D5= | F4+A4+C5= C5+E4+G4 D5+F4+A4 B4+D5+F4= G4+B4+D5 A4+C5+E4 B4+D5-G4+D5 B4+D5+F4 A4+C5+E4 G4+B4+D5= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | νηυσὶν ἔπι γλαφυρῇσιν ἐελμένοι ἰσχανόωντο                    | 0.733
 39  | D5= B4 A4 F4= G4 D5 B4= C5 D5 B4= D5= B4= D5 D5 B4= D5= | D5+F4+A4= B4+D5+F4 A4+C5+E4 F4+A4+C5= G4+B4+D5 D5+F4+A4 B4+D5+F4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | Ἕκτορα δειδιότες, κρατερὸν μήστωρα φόβοιο·                   | 0.752
 40  | F4= A4 C5 G4= G4= D5= B4 D5 D5= B4 D5 A4-F4 E4 B4 D5= G4= | F4+A4+C5= A4+C5+E4 C5+E4+G4 G4+B4+D5= G4+B4+D5= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 A4+C5-F4+C5 E4+G4+B4 B4+D5+F4 D5+F4+A4= G4+B4+D5= | αὐτὰρ ὅ γ’ὡς τὸ πρόσθεν ἐμάρνατο ἶσος ἀέλλῃ·                 | 0.697
 41  | B4= D5 G4 A4= B4 D5 B4= A4 B4 D5= D5 C5 D5= B4= B4-A4 F4= | B4+D5+F4= D5+F4+A4 G4+B4+D5 A4+C5+E4= B4+D5+F4 D5+F4+A4 B4+D5+F4= A4+C5+E4 B4+D5+F4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= | ὡς δ’ὅτ’ ἂν ἔν τε κύνεσσι καὶ ἀνδράσι θηρευτῇσι              | 0.754
 42  | G4= G4 E4 G4= B4 B4 E4= C5 B4 F4= C5 A4 B4= G4 B4 D5= A4= | G4+B4+D5= G4+B4+D5 E4+G4+B4 G4+B4+D5= B4+D5+F4 B4+D5+F4 E4+G4+B4= C5+E4+G4 B4+D5+F4 F4+A4+C5= C5+E4+G4 A4+C5+E4 B4+D5+F4= G4+B4+D5 B4+D5+F4 D5+F4+A4= A4+C5+E4= | κάπριος ἠὲ λέων στρέφεται σθένεϊ βλεμεαίνων·                 | 0.757
 43  | E4= G4 A4 A4= A4= G4= A4 F4 C5= A4= A4= C5= B4= B4= | E4+G4+B4= G4+B4+D5 A4+C5+E4 A4+C5+E4= A4+C5+E4= G4+B4+D5= A4+C5+E4 F4+A4+C5 C5+E4+G4= A4+C5+E4= A4+C5+E4= C5+E4+G4= B4+D5+F4= B4+D5+F4= | οἳ δέ τε πυργηδὸν σφέας αὐτοὺς ἀρτύναντες                    | 0.718
 44  | C5= D5 B4 D5= B4= G4= E4 B4 D5= D5= C5= A4 G4 B4= D5= | C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= B4+D5+F4= G4+B4+D5= E4+G4+B4 B4+D5+F4 D5+F4+A4= D5+F4+A4= C5+E4+G4= A4+C5+E4 G4+B4+D5 B4+D5+F4= D5+F4+A4= | ἀντίον ἵστανται καὶ ἀκοντίζουσι θαμειὰς                      | 0.695
 45  | E4= F4= A4= B4= B4-A4 A4-G4 A4= G4 A4 A4= D5 C5 B4= B4-A4 | E4+G4+B4= F4+A4+C5= A4+C5+E4= B4+D5+F4= B4+D5-A4+E4 A4+C5-G4+D5 A4+C5+E4= G4+B4+D5 A4+C5+E4 A4+C5+E4= D5+F4+A4 C5+E4+G4 B4+D5+F4= B4+D5-A4+E4 | αἰχμὰς ἐκ χειρῶν· τοῦ δ’οὔ ποτε κυδάλιμον κῆρ                | 0.742
 46  | B4= B4-A4 F4= E4 G4 B4-A4 B4 C5 D5= B4 D5 B4= G4 B4 D5= B4= | B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= E4+G4+B4 G4+B4+D5 B4+D5-A4+E4 B4+D5+F4 C5+E4+G4 D5+F4+A4= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5 B4+D5+F4 D5+F4+A4= B4+D5+F4= | ταρβεῖ οὐδὲ φοβεῖται, ἀγηνορίη δέ μιν ἔκτα·                  | 0.749
 47  | F4= A4 F4 A4= B4 G4 A4= C5 B4 A4= G4-F4 A4= A4= B4= E4= | F4+A4+C5= A4+C5+E4 F4+A4+C5 A4+C5+E4= B4+D5+F4 G4+B4+D5 A4+C5+E4= C5+E4+G4 B4+D5+F4 A4+C5+E4= G4+B4-F4+C5 A4+C5+E4= A4+C5+E4= B4+D5+F4= E4+G4+B4= | ταρφέα τε στρέφεται στίχας ἀνδρῶν πειρητίζων·                | 0.762
 48  | D5= G4= D5= D5= C5= D5-B4 D5= C5= A4= D5 G4 G4= A4-F4 | D5+F4+A4= G4+B4+D5= D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4-B4+F4 D5+F4+A4= C5+E4+G4= A4+C5+E4= D5+F4+A4 G4+B4+D5 G4+B4+D5= A4+C5-F4+C5 | ὅππῃ τ’ἰθύσῃ τῇ εἴκουσι στίχες ἀνδρῶν·                       | 0.748
