# Lyresong Tabulature Format
# Title: Odyssey Book 2 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

  1  | B4-G4 B4= D5= D5 D5 D5= D5 D5 D5= A4 D5 D5= A4 F4 F4= C5= | B4+D5-G4+D5 B4+D5+F4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4 D5+F4+A4 D5+F4+A4= A4+C5+E4 F4+A4+C5 F4+A4+C5= C5+E4+G4= | ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,                      | 0.791
  2  | D5= B4 G4 F4= A4= B4-A4 C5 D5 B4= B4-A4 B4= D5 B4 G4= E4= | D5+F4+A4= B4+D5+F4 G4+B4+D5 F4+A4+C5= A4+C5+E4= B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 B4+D5+F4= B4+D5-A4+E4 B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4= | ὤρνυτ’ ἄρ’ ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς                    | 0.689
  3  | G4= E4 G4 C5= D5 B4 C5= C5 G4 B4= C5 C5 F4= F4 D5 C5= C5= | G4+B4+D5= E4+G4+B4 G4+B4+D5 C5+E4+G4= D5+F4+A4 B4+D5+F4 C5+E4+G4= C5+E4+G4 G4+B4+D5 B4+D5+F4= C5+E4+G4 C5+E4+G4 F4+A4+C5= F4+A4+C5 D5+F4+A4 C5+E4+G4= C5+E4+G4= | εἵματα ἑσσάμενος, περὶ δὲ ξίφος ὀξὺ θέτ’ ὤμῳ,                | 0.758
  4  | G4= E4 G4 A4= D5 B4 D5-B4 D5 G4 D5= C5 A4 A4= D5 D5 D5= C5= | G4+B4+D5= E4+G4+B4 G4+B4+D5 A4+C5+E4= D5+F4+A4 B4+D5+F4 D5+F4-B4+F4 D5+F4+A4 G4+B4+D5 D5+F4+A4= C5+E4+G4 A4+C5+E4 A4+C5+E4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | ποσσὶ δ’ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,                  | 0.743
  5  | C5-A4 D5 B4 B4= B4 D5 G4= F4 A4 D5-B4 E4 A4 D5= C5 C5 D5= D5= | C5+E4-A4+E4 D5+F4+A4 B4+D5+F4 B4+D5+F4= B4+D5+F4 D5+F4+A4 G4+B4+D5= F4+A4+C5 A4+C5+E4 D5+F4-B4+F4 E4+G4+B4 A4+C5+E4 D5+F4+A4= C5+E4+G4 C5+E4+G4 D5+F4+A4= D5+F4+A4= | βῆ δ’ἴμεν ἐκ θαλάμοιο θεῷ ἐναλίγκιος ἄντην.                  | 0.727
  6  | A4-G4 B4 B4 G4= D5= G4= F4 G4 G4= D5= C5= D5 D5 B4= C5= | A4+C5-G4+D5 B4+D5+F4 B4+D5+F4 G4+B4+D5= D5+F4+A4= G4+B4+D5= F4+A4+C5 G4+B4+D5 G4+B4+D5= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= C5+E4+G4= | αἶψα δὲ κηρύκεσσι λιγυφθόγγοισι κέλευσε                      | 0.680
  7  | C5= D5= B4= C5 D5 D5= B4 D5 C5= D5 D5 B4= A4 F4 E4= A4= | C5+E4+G4= D5+F4+A4= B4+D5+F4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= A4+C5+E4 F4+A4+C5 E4+G4+B4= A4+C5+E4= | κηρύσσειν ἀγορήνδε κάρη κομόωντας Ἀχαιούς.                   | 0.757
  8  | E4= G4 F4 D5= D5= D5= A4= D5= D5= B4= D5 D5 B4-G4 B4= | E4+G4+B4= G4+B4+D5 F4+A4+C5 D5+F4+A4= D5+F4+A4= D5+F4+A4= A4+C5+E4= D5+F4+A4= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5-G4+D5 B4+D5+F4= | οἱ μὲν ἐκήρυσσον, τοὶ δ’ἠγείροντο μάλ’ ὦκα.                  | 0.745
  9  | C5= F4 C5 D5= D5= C5= A4 F4 G4= G4 D5 C5= B4 D5 D5= D5= | C5+E4+G4= F4+A4+C5 C5+E4+G4 D5+F4+A4= D5+F4+A4= C5+E4+G4= A4+C5+E4 F4+A4+C5 G4+B4+D5= G4+B4+D5 D5+F4+A4 C5+E4+G4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | αὐτὰρ ἐπεί ῥ’ἤγερθεν ὁμηγερέες τ’ἐγένοντο,                   | 0.724
 10  | B4-A4 A4 G4 B4= B4 G4 D5= A4 A4 A4= C5 G4 B4= G4 G4 B4= E4= | B4+D5-A4+E4 A4+C5+E4 G4+B4+D5 B4+D5+F4= B4+D5+F4 G4+B4+D5 D5+F4+A4= A4+C5+E4 A4+C5+E4 A4+C5+E4= C5+E4+G4 G4+B4+D5 B4+D5+F4= G4+B4+D5 G4+B4+D5 B4+D5+F4= E4+G4+B4= | βῆ ῥ’ἴμεν εἰς ἀγορήν, παλάμῃ δ’ἔχε χάλκεον ἔγχος,            | 0.751
