# Lyresong Tabulature Format
# Title: Odyssey Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 9 - 566/566 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 11  | B4-A4 C5 D5 B4= D5= B4= C5 D5 B4= G4 B4 D5= B4 G4 B4-A4 F4=  | τοῦτό τί μοι κάλλιστον ἐνὶ φρεσὶν εἴδεται εἶναι.                                 | 0.718
 12  | F4= B4 A4 C5= C5 E4 A4= A4 F4 F4= A4 G4 F4= A4 C5 B4= B4=    | σοὶ δ’ἐμὰ κήδεα θυμὸς ἐπετράπετο στονόεντα                                       | 0.755
 13  | D5= B4= C5= D5 D5 A4-F4 E4 G4 G4= D5 D5 C5= C5 D5 D5= D5=    | εἴρεσθ’, ὄφρ’ ἔτι μᾶλλον ὀδυρόμενος στεναχίζω·                                   | 0.752
 14  | B4= B4-A4 C5= D5 D5 B4= A4 F4 G4= D5 C5 D5= A4 B4 D5= C5=    | τί πρῶτόν τοι ἔπειτα, τί δ’ὑστάτιον καταλέξω;                                    | 0.751
 15  | D5= D5 A4 A4= C5= D5= D5 D5 D5= A4 A4 E4= G4 D5 A4= A4=      | κήδε’ ἐπεί μοι πολλὰ δόσαν θεοὶ Οὐρανίωνες.                                      | 0.735
 16  | D5-B4 D5 D5 A4= D5-B4 D5= C5= D5= A4 C5 D5= G4 G4 G4= A4-F4  | νῦν δ’ὄνομα πρῶτον μυθήσομαι, ὄφρα καὶ ὑμεῖς                                     | 0.700
 17  | D5= F4 D5 B4= B4 D5 D5= C5 B4 D5= D5 A4 F4= G4 E4 B4-G4 B4=  | εἴδετ’, ἐγὼ δ’ἂν ἔπειτα φυγὼν ὕπο νηλεὲς ἦμαρ                                    | 0.751
 18  | G4= G4-F4 F4-E4 G4 D5 B4= G4 A4 D5= B4 C5 D5= B4 C5 D5= C5=  | ὑμῖν ξεῖνος ἔω καὶ ἀπόπροθι δώματα ναίων.                                        | 0.740
 19  | F4= A4 A4 G4= G4= B4= G4 D5 C5= D5= D5-C5 D5 D5 C5= B4=      | εἴμ’ Ὀδυσεὺς Λαερτιάδης, ὃς πᾶσι δόλοισιν                                        | 0.692
 20  | G4= D5= A4= F4 D5 B4= D5= D5= D5 D5 B4= B4 D5 D5= C5=        | ἀνθρώποισι μέλω, καί μευ κλέος οὐρανὸν ἵκει.                                     | 0.718
 21  | A4= B4 D5 B4= B4 D5 A4= E4= G4= G4 F4 C5= C5 C5 A4= B4-A4    | ναιετάω δ’Ἰθάκην εὐδείελον· ἐν δ’ὄρος αὐτῇ                                       | 0.715
 22  | F4= F4 F4 A4= F4 A4 E4= E4 B4 G4= B4 C5 B4= G4 G4 D5-C5 A4=  | Νήριτον εἰνοσίφυλλον, ἀριπρεπές· ἀμφὶ δὲ νῆσοι                                   | 0.777
 23  | C5= D5= C5= B4 D5 B4= D5 D5 B4= G4 E4 A4= D5= B4= D5=        | πολλαὶ ναιετάουσι μάλα σχεδὸν ἀλλήλῃσι,                                          | 0.741
 24  | D5= D5 B4 D5= D5 D5 B4= G4 E4 C5= D5= C5= C5 D5 A4= D5=      | Δουλίχιόν τε Σάμη τε καὶ ὑλήεσσα Ζάκυνθος.                                       | 0.729
 25  | A4= G4= A4= B4 A4 A4= A4 F4 A4= D5 B4 A4= A4 B4 D5-C5 B4=    | αὐτὴ δὲ χθαμαλὴ πανυπερτάτη εἰν ἁλὶ κεῖται                                       | 0.756
 26  | C5= D5 D5 B4= A4 D5 D5= D5 D5 G4= A4-F4 G4= D5 B4 E4= F4=    | πρὸς ζόφον, αἱ δέ τ’ἄνευθε πρὸς ἠῶ τ’ἠέλιόν τε,                                  | 0.735
 27  | D5= G4-F4 F4= G4 B4 C5= F4= E4= G4 G4 G4= F4 F4 F4= F4=      | τρηχεῖ’, ἀλλ’ ἀγαθὴ κουροτρόφος· οὔ τι ἔγωγε                                     | 0.697
 28  | B4-G4 D5= A4= D5 F4 A4= E4 C5 D5= D5 D5 D5= D5 D5 D5= D5=    | ἧς γαίης δύναμαι γλυκερώτερον ἄλλο ἰδέσθαι.                                      | 0.755
 29  | C5-A4 A4= F4= A4 D5 G4= A4 G4 F4= A4= C5-A4 A4 B4 D5= G4=    | ἦ μέν μ’αὐτόθ’ ἔρυκε Καλυψώ, δῖα θεάων,                                          | 0.697
 30  | B4= D5= A4= D5 A4 D5-B4 G4 F4 C5= C5 D5 D5= D5 D5 D5-B4 D5=  | ἐν σπέσσι γλαφυροῖσι, λιλαιομένη πόσιν εἶναι·                                    | 0.722
 31  | B4= D5= C5= D5= B4= G4 A4 D5= B4 G4 F4= G4 D5 B4= D5=        | ὣς δ’αὔτως Κίρκη κατερήτυεν ἐν μεγάροισιν                                        | 0.752
 32  | E4= D5= D5= D5 D5 C5= A4 A4 B4= G4 D5 B4= D5 D5 B4-G4 B4=    | Αἰαίη δολόεσσα, λιλαιομένη πόσιν εἶναι·                                          | 0.766
 33  | G4= D5 C5 G4= A4 A4 A4= F4 A4 B4= D5= D5= B4 D5 G4= E4=      | ἀλλ’ ἐμὸν οὔ ποτε θυμὸν ἐνὶ στήθεσσιν ἔπειθεν.                                   | 0.743
 34  | B4= A4= C5= D5 B4 D5= B4-A4 C5= D5 B4 G4= E4 B4 D5= B4=      | ὣς οὐδὲν γλύκιον ἧς πατρίδος οὐδὲ τοκήων                                         | 0.699
 35  | D5= B4 G4 F4= G4= B4= C5 D5 D5= C5 D5 D5= B4 D5 B4-A4 F4=    | γίνεται, εἴ περ καί τις ἀπόπροθι πίονα οἶκον                                     | 0.719
 36  | D5= B4 G4 E4= G4 B4 B4-A4 D5= C5= D5 D5 B4= C5 D5 D5= B4=    | γαίῃ ἐν ἀλλοδαπῇ ναίει ἀπάνευθε τοκήων.                                          | 0.715
 37  | B4= D5 C5 D5= C5= D5= B4 G4 F4= A4 B4 C5= D5 B4 D5= C5=      | εἰ δ’ἄγε τοι καὶ νόστον ἐμὸν πολυκηδέ’ ἐνίσπω,                                   | 0.720
 38  | B4= D5= B4= D5 D5 B4= G4 E4 A4= D5= B4= D5 C5 D5= B4=        | ὅν μοι Ζεὺς ἐφέηκεν ἀπὸ Τροίηθεν ἰόντι.                                          | 0.713
 39  | G4= G4 B4 E4= F4 F4 E4= B4 G4 G4= D5 D5 B4= B4 C5 G4= B4=    | Ἰλιόθεν με φέρων ἄνεμος Κικόνεσσι πέλασσεν,                                      | 0.764
 40  | A4= C5 A4 F4= F4 F4 G4= B4 A4 B4= A4 E4 D5= D5 G4 E4= F4=    | Ἰσμάρῳ. ἔνθα δ’ἐγὼ πόλιν ἔπραθον, ὤλεσα δ’αὐτούς·                                | 0.765
 41  | C5= D5 B4 D5= C5 D5 B4= G4= D5= B4 D5 F4= A4 C5 D5= B4=      | ἐκ πόλιος δ’ἀλόχους καὶ κτήματα πολλὰ λαβόντες                                   | 0.708
 42  | B4= D5 C5 A4= F4= G4= B4 C5 D5= D5 B4 A4= D5 C5 D5= B4=      | δασσάμεθ’, ὡς μή τίς μοι ἀτεμβόμενος κίοι ἴσης.                                  | 0.733
 43  | B4= D5= B4= D5 C5 D5= B4 G4 B4-A4 F4 G4 B4= D5 C5 A4= C5=    | ἔνθ’ ἤτοι μὲν ἐγὼ διερῷ ποδὶ φευγέμεν ἡμέας                                      | 0.720
 44  | D5= D5= G4= D5= B4= D5 B4 D5= C5 A4 D5= D5 D5 D5= F4=        | ἠνώγεα, τοὶ δὲ μέγα νήπιοι οὐκ ἐπίθοντο.                                         | 0.739
 45  | D5= B4 G4 A4= B4= D5= D5 B4 D5= B4 A4 F4= G4 B4 B4-A4 C5=    | ἔνθα δὲ πολλὸν μὲν μέθυ πίνετο, πολλὰ δὲ μῆλα                                    | 0.739
 46  | C5= E4= A4= B4 B4 A4-G4 G4 D5 D5= D5 G4 B4= C5 C5 F4= A4-G4  | ἔσφαζον παρὰ θῖνα καὶ εἰλίποδας ἕλικας βοῦς·                                     | 0.706
 47  | C5= A4 D5 G4= B4 G4 G4= D5 G4 A4= B4 C5 G4= E4 F4 C5= C5=    | τόφρα δ’ἄρ’ οἰχόμενοι Κίκονες Κικόνεσσι γεγώνευν,                                | 0.754
 48  | C5= D5= D5= B4 G4 B4-A4 F4 D5 C5= D5 B4 D5= B4 D5 D5= B4=    | οἵ σφιν γείτονες ἦσαν, ἅμα πλέονες καὶ ἀρείους,                                  | 0.718
 49  | B4= A4= F4= C5= C5= C5 D5 A4= D5 G4 B4= B4 G4 A4= A4=        | ἤπειρον ναίοντες, ἐπιστάμενοι μὲν ἀφ’ ἵππων                                      | 0.735
 50  | A4= D5 B4 D5= D5= C5= D5 D5 D5= C5= G4= F4 A4 D5= A4=        | ἀνδράσι μάρνασθαι καὶ ὅθι χρὴ πεζὸν ἐόντα.                                       | 0.679
 51  | G4-F4 G4 G4 E4= A4 A4 B4= E4 D5 A4= A4 A4 A4= F4 A4 C5= B4=  | ἦλθον ἔπειθ’ ὅσα φύλλα καὶ ἄνθεα γίνεται ὥρῃ,                                    | 0.779
 52  | C5= D5 B4 D5= D5 C5 A4= F4 E4 G4= A4 B4 B4-A4 C5 D5 D5= C5=  | ἠέριοι· τότε δή ῥα κακὴ Διὸς αἶσα παρέστη                                        | 0.772
 53  | C5= C5-B4 C5= D5 D5 D5= B4 E4 G4= G4 G4 D5= B4 G4 G4= F4=    | ἡμῖν αἰνομόροισιν, ἵν’ ἄλγεα πολλὰ πάθοιμεν.                                     | 0.754
 54  | D5= D5 D5 B4= B4 B4 B4= B4 D5 A4= C5 G4 A4= G4 E4 F4-E4 D5=  | στησάμενοι δ’ἐμάχοντο μάχην παρὰ νηυσὶ θοῇσι,                                    | 0.763
 55  | D5= B4= D5= D5= B4= G4= D5= B4 G4 A4= D5= C5= D5=            | βάλλον δ’ἀλλήλους χαλκήρεσιν ἐγχείῃσιν.                                          | 0.755
 56  | D5= B4 G4 E4= F4= B4-A4 B4 D5 D5= B4 D5 C5= A4 B4 B4-A4 B4=  | ὄφρα μὲν ἠὼς ἦν καὶ ἀέξετο ἱερὸν ἦμαρ,                                           | 0.716
 57  | G4= G4 C5 C5= D5 C5 C5= A4 A4 F4= C5 C5 F4= B4 B4 C5= C5=    | τόφρα δ’ἀλεξόμενοι μένομεν πλέονάς περ ἐόντας.                                   | 0.784
 58  | B4-A4 C5= D5= D5 B4 G4= E4 G4 D5= B4 D5 B4= C5= D5= B4=      | ἦμος δ’ἠέλιος μετενίσετο βουλυτόνδε,                                             | 0.735
 59  | C5= D5 B4 D5= D5 B4 A4= B4-A4 C5= D5 D5 B4= A4 F4 A4= C5=    | καὶ τότε δὴ Κίκονες κλῖναν δαμάσαντες Ἀχαιούς.                                   | 0.712
 60  | C5= D5 B4 D5= B4= G4= F4 G4 B4= D5= B4= A4 B4 B4-A4 C5=      | ἓξ δ’ἀφ’ ἑκάστης νηὸς ἐϋκνήμιδες ἑταῖροι                                        | 0.688
 61  | D5= D5= B4= D5= D5= D5 B4 D5= D5 G4 C5= C5 D5 C5= F4=        | ὤλονθ’· οἱ δ’ἄλλοι φύγομεν θάνατόν τε μόρον τε.                                  | 0.733
 62  | D5= G4= F4= C5 D5 C5= D5 D5 D5= D5 B4 D5= G4 E4 C5-A4 B4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ,                                        | 0.744
 63  | D5= B4 E4 E4= G4 A4 F4= F4 D5 D5= A4 D5 B4= B4 G4 C5= C5=    | ἄσμενοι ἐκ θανάτοιο, φίλους ὀλέσαντες ἑταίρους.                                  | 0.771
 64  | C5= D5 B4 D5= C5 D5 D5= B4-G4 D5= D5 F4 A4= D5 D5 C5= A4=    | οὐδ’ ἄρα μοι προτέρω νῆες κίον ἀμφιέλισσαι,                                      | 0.709
 65  | A4= C5 C5 A4-F4 A4= C5-A4 C5 D5 B4= D5 D5 B4= E4 C5 C5-A4 G4= | πρίν τινα τῶν δειλῶν ἑτάρων τρὶς ἕκαστον ἀῧσαι,                                  | 0.717
 66  | C5= C5 C5 G4= A4 C5 F4= A4 D5 B4= D5 A4 A4= A4= A4= F4=      | οἳ θάνον ἐν πεδίῳ Κικόνων ὕπο δῃωθέντες.                                         | 0.773
 67  | E4= F4 A4 A4-G4 D5 C5 D5= B4 D5 G4= A4 A4 G4= G4 D5 C5= A4=  | νηυσὶ δ’ἐπῶρσ’ ἄνεμον Βορέην νεφεληγερέτα Ζεὺς                                   | 0.753
 68  | D5= C5 A4 C5= D5 D5 B4= D5= B4= G4 D5 B4= D5 D5 B4= G4=      | λαίλαπι θεσπεσίῃ, σὺν δὲ νεφέεσσι κάλυψε                                         | 0.705
 69  | A4-F4 A4 D5 B4-G4 C5= D5= D5 D5 D5= G4= D5= D5 D5 D5= A4=    | γαῖαν ὁμοῦ καὶ πόντον· ὀρώρει δ’οὐρανόθεν νύξ.                                   | 0.708
 70  | B4= D5 D5 C5= A4 D5 B4= A4 G4 D5= C5 A4 B4= D5 B4 C5= D5=    | αἱ μὲν ἔπειτ’ ἐφέροντ’ ἐπικάρσιαι, ἱστία δέ σφιν                                 | 0.752
 71  | G4= B4 A4 A4= A4= A4= A4 D5 D5= D5 B4 F4= A4 D5 D5= C5=      | τριχθά τε καὶ τετραχθὰ διέσχισεν ἲς ἀνέμοιο.                                     | 0.747
 72  | A4= F4 A4 G4= B4-A4 A4= C5 F4 A4= D5= C5= C5 D5 B4= G4=      | καὶ τὰ μὲν ἐς νῆας κάθεμεν, δείσαντες ὄλεθρον,                                   | 0.685
 73  | F4= G4= G4= D5 D5 C5= C5 A4 D5= G4 B4 D5= D5= D5= C5=        | αὐτὰς δ’ἐσσυμένως προερέσσαμεν ἤπειρόνδε.                                        | 0.755
 74  | D5= B4 D5 B4= D5= C5= D5 B4 D5= C5 A4 G4= F4 A4 C5= D5=      | ἔνθα δύω νύκτας δύο τ’ἤματα συνεχὲς αἰεὶ                                         | 0.744
 75  | D5= G4 G4 G4-F4 G4 D5 G4= G4 A4 D5= B4 C5 D5= C5 D5 B4= G4=  | κείμεθ’, ὁμοῦ καμάτῳ τε καὶ ἄλγεσι θυμὸν ἔδοντες.                                | 0.745
 76  | A4= G4 F4 G4= D5 B4 A4-G4 C5 G4 G4= C5 C5 E4= G4 G4 B4= D5=  | ἀλλ’ ὅτε δὴ τρίτον ἦμαρ ἐϋπλόκαμος τέλεσ’ Ἠώς,                                   | 0.735
 77  | E4= A4= G4= B4 A4 A4= A4 A4 F4= F4 F4 B4= A4 C5 C5= A4=      | ἱστοὺς στησάμενοι ἀνά θ’ἱστία λεύκ’ ἐρύσαντες                                    | 0.771
 78  | D5= B4 D5 B4= D5 C5 A4= F4 G4 A4= B4-A4 C5= D5= B4= G4=      | ἥμεθα, τὰς δ’ἄνεμός τε κυβερνῆταί τ’ἴθυνον.                                      | 0.764
 79  | F4= A4 A4 A4= A4= A4= B4 D5 G4= B4= A4= D5 B4 D5-C5 A4=      | καί νύ κεν ἀσκηθὴς ἱκόμην ἐς πατρίδα γαῖαν·                                      | 0.692
 80  | B4= C5 D5 B4-G4 D5 D5 C5= C5 F4 A4= D5= D5= D5 D5 G4= G4=    | ἀλλά με κῦμα ῥόος τε περιγνάμπτοντα Μάλειαν                                      | 0.700
 81  | C5= D5 D5 B4= G4 D5 B4= C5 D5 D5= B4= A4= F4 A4 D5= B4=      | καὶ Βορέης ἀπέωσε, παρέπλαγξεν δὲ Κυθήρων.                                       | 0.735
 82  | D5= C5= A4= B4-A4 C5= D5 D5 B4= G4 B4 B4-A4 C5 D5 C5= D5=    | ἔνθεν δ’ἐννῆμαρ φερόμην ὀλοοῖς ἀνέμοισι                                          | 0.694
 83  | A4= F4 C5 C5= B4 C5 F4= G4 F4 F4= A4 D5 D5= B4 C5 F4= A4=    | πόντον ἐπ’ ἰχθυόεντα· ἀτὰρ δεκάτῃ ἐπέβημεν                                       | 0.760
 84  | G4= G4= G4= G4 C5 C5= A4= A4= F4 G4 B4-A4 B4 D5 A4= D5=      | γαίης Λωτοφάγων, οἵ τ’ἄνθινον εἶδαρ ἔδουσιν.                                     | 0.703
 85  | D5= C5 C5 D5= D5= B4= B4-G4 C5= F4 A4 G4= D5 B4 D5= D5=      | ἔνθα δ’ἐπ’ ἠπείρου βῆμεν καὶ ἀφυσσάμεθ’ ὕδωρ,                                    | 0.713
 86  | A4-F4 A4 A4 B4-G4 A4 D5 D5= C5 D5 D5-B4 A4 A4 E4= C5 D5 B4-G4 A4= | αἶψα δὲ δεῖπνον ἕλοντο θοῇς παρὰ νηυσὶν ἑταῖροι.                                 | 0.694
 87  | E4= G4 A4 C5= D5= G4= A4 G4 G4= D5 A4 G4= G4 G4 B4-G4 G4=    | αὐτὰρ ἐπεὶ σίτοιό τ’ ἐπασσάμεθ’ ἠδὲ ποτῆτος,                                     | 0.726
 88  | F4= A4 A4 A4= A4 A4 F4= C5 D5 A4= D5= D5= C5 B4 B4= G4=      | δὴ τοτ’ ἐγὼν ἑτάρους προΐειν πεύθεσθαι ἰόντας,                                   | 0.734
 89  | F4= A4 F4 C5= D5 C5 C5-A4 E4 C5 A4= C5 A4 B4-G4 B4 D5 D5= A4= | οἵ τινες ἀνέρες εἶεν ἐπὶ χθονὶ σῖτον ἔδοντες                                     | 0.697
 90  | A4= A4 D5 A4= F4= F4= G4 G4 F4= E4= E4= G4 G4 B4= B4=        | ἄνδρε δύω κρίνας, τρίτατον κήρυχ’ ἅμ’ ὀπάσσας.                                   | 0.685
 91  | E4= B4-A4 C5= D5 C5 A4= B4 B4 E4= B4 E4 G4= G4 A4 F4= E4=    | οἱ δ’αἶψ’ οἰχόμενοι μίγεν ἀνδράσι Λωτοφάγοισιν·                                  | 0.756
 92  | B4= D5 B4 D5= D5 D5 C5= D5= C5= C5 D5 A4= D5 D5 A4= G4=      | οὐδ’ ἄρα Λωτοφάγοι μήδονθ’ ἑτάροισιν ὄλεθρον                                     | 0.702
 93  | C5= D5 D5 B4= G4= B4= G4 D5 B4= G4= B4-A4 C5 D5 C5= D5=      | ἡμετέροις, ἀλλά σφι δόσαν λωτοῖο πάσασθαι.                                       | 0.683
 94  | C5-A4 E4= G4= B4= C5-A4 C5 D5 A4= A4 E4 G4= D5 C5 A4= A4=    | τῶν δ’ὅς τις λωτοῖο φάγοι μελιηδέα καρπόν,                                       | 0.737
 95  | E4= G4 E4 G4= D5-C5 F4= B4 G4 C5= C5 C5 C5= C5 A4 E4= G4=    | οὐκέτ’ ἀπαγγεῖλαι πάλιν ἤθελεν οὐδὲ νέεσθαι,                                     | 0.732
 96  | B4= C5= B4-A4 D5= B4= G4 E4 B4= D5 B4 G4= B4 D5 B4= C5=      | ἀλλ’ αὐτοῦ βούλοντο μετ’ ἀνδράσι Λωτοφάγοισι                                     | 0.730
 97  | A4= F4 E4 F4= F4 F4 F4= G4 D5 C5= F4= F4= F4 F4 A4= F4=      | λωτὸν ἐρεπτόμενοι μενέμεν νόστου τε λαθέσθαι.                                    | 0.757
 98  | A4= E4 G4 B4= C5 C5 A4-F4 G4 D5 B4= D5= A4= G4 D5 D5= B4=    | τοὺς μὲν ἐγὼν ἐπὶ νῆας ἄγον κλαίοντας ἀνάγκῃ,                                    | 0.697
 99  | A4= B4 A4 F4= F4 A4 D5-C5 A4 B4 A4= A4 A4 B4-A4 A4 B4 D5= G4= | νηυσὶ δ’ἐνὶ γλαφυρῇσιν ὑπὸ ζυγὰ δῆσα ἐρύσσας.                                    | 0.705
100  | C5= A4= C5= D5= B4= B4 D5 D5= D5 D5 A4= G4 B4 D5= D5=        | αὐτὰρ τοὺς ἄλλους κελόμην ἐρίηρας ἑταίρους                                       | 0.756
101  | C5= D5 D5 B4= G4= B4-A4 F4 A4 C5= D5 C5 D5= B4= D5= B4=      | σπερχομένους νηῶν ἐπιβαινέμεν ὠκειάων,                                           | 0.724
102  | C5= A4= F4= G4= B4-A4 B4 D5 B4= D5= C5= A4 D5 B4= D5=        | μή πώς τις λωτοῖο φαγὼν νόστοιο λάθηται.                                         | 0.715
103  | A4= C5-A4 D5= G4= G4= G4 G4 E4= A4= C5-A4 A4 A4 C5-A4 A4=    | οἱ δ’αἶψ’ εἴσβαινον καὶ ἐπὶ κληῗσι καθῖζον,                                      | 0.714
104  | G4= F4-E4 F4= A4 F4 A4= B4 F4 A4= G4 G4 G4= F4 G4 G4= D5-C5  | ἑξῆς δ’ἑζόμενοι πολιὴν ἅλα τύπτον ἐρετμοῖς.                                      | 0.745
105  | D5= A4= F4= G4 D5 C5= D5 D5 A4= B4 D5 D5= G4 A4 A4-F4 A4=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ·                                        | 0.756
106  | C5= D5= B4= D5= B4-A4 B4 G4 E4= G4 D5 B4= D5 B4 D5= C5=      | Κυκλώπων δ’ἐς γαῖαν ὑπερφιάλων ἀθεμίστων                                         | 0.747
107  | F4= D5 D5 D5= G4 A4 B4-G4 E4 C5 D5= D5 D5 D5= D5 D5 A4= B4=  | ἱκόμεθ’, οἵ ῥα θεοῖσι πεποιθότες ἀθανάτοισιν                                     | 0.736
108  | D5= B4 G4 D5= B4= A4= F4= G4= A4 C5 D5= B4 D5 B4= D5=        | οὔτε φυτεύουσιν χερσὶν φυτὸν οὔτ’ ἀρόωσιν,                                       | 0.730
109  | B4= E4 F4 C5= C5= C5= A4 A4 D5= D5 A4 F4= F4 A4 A4= A4=      | ἀλλὰ τά γ’ἄσπαρτα καὶ ἀνήροτα πάντα φύονται,                                     | 0.744
110  | B4= G4= F4= A4= G4= B4= D5= B4 B4 G4= B4 D5 B4= G4=          | πυροὶ καὶ κριθαὶ ἠδ’ ἄμπελοι, αἵ τε φέρουσιν                                     | 0.739
111  | B4-G4 B4 C5 A4= D5 D5 G4= G4= G4= G4 D5 D5= D5 D5 D5= B4=    | οἶνον ἐριστάφυλον, καί σφιν Διὸς ὄμβρος ἀέξει.                                   | 0.723
112  | B4-G4 G4= E4= G4 G4 E4= G4= F4= D5 D5 D5= D5 D5 G4= C5=      | τοῖσιν δ’οὔτ’ ἀγοραὶ βουληφόροι οὔτε θέμιστες,                                   | 0.713
113  | C5= E4= A4= A4= B4-G4 B4 D5 D5= D5= B4= D5 D5 D5= B4=        | ἀλλ’ οἵ γ’ὑψηλῶν ὀρέων ναίουσι κάρηνα                                            | 0.728
114  | C5= D5= B4= G4 E4 B4-A4 F4 A4 B4= D5= B4= D5 D5 C5= A4=      | ἐν σπέσσι γλαφυροῖσι, θεμιστεύει δὲ ἕκαστος                                      | 0.705
115  | D5= D5= G4= B4 D5 A4= C5= C5= D5= D5= B4 D5 D5= C5=          | παίδων ἠδ’ ἀλόχων, οὐδ’ ἀλλήλων ἀλέγουσι.                                        | 0.713
116  | C5-B4 B4 B4 A4= G4 G4 G4= G4 D5 F4= G4 C5 C5= A4 C5 C5= E4=  | νῆσος ἔπειτα λάχεια παρὲκ λιμένος τετάνυσται,                                    | 0.756
117  | D5= G4= B4= D5= B4= D5= A4= A4 A4 A4= F4 F4 B4= D5-C5        | γαίης Κυκλώπων οὔτε σχεδὸν οὔτ’ ἀποτηλοῦ,                                        | 0.741
118  | C5= D5= C5= A4= B4-A4 G4 E4 G4= D5 B4 C5= D5 D5 C5= D5=      | ὑλήεσσ’· ἐν δ’αἶγες ἀπειρέσιαι γεγάασιν                                          | 0.740
119  | D5= B4 G4 F4= G4= A4= D5 C5 D5= D5= B4= C5 D5 D5= B4=        | ἄγριαι· οὐ μὲν γὰρ πάτος ἀνθρώπων ἀπερύκει,                                      | 0.691
120  | A4= A4 A4 B4= B4= D5-C5 F4 F4 A4= D5 A4 A4= A4 G4 D5= B4=    | οὐδέ μιν εἰσοιχνεῦσι κυνηγέται, οἵ τε καθ’ ὕλην                                  | 0.730
121  | D5= B4 D5 D5= B4= G4= F4 E4 G4= A4 D5 B4= D5 D5 B4= D5=      | ἄλγεα πάσχουσιν κορυφὰς ὀρέων ἐφέποντες.                                         | 0.748
122  | C5= D5 B4 D5= C5= D5= B4 D5 D5= B4 G4 E4= G4 D5 B4= A4=      | οὔτ’ ἄρα ποίμνῃσιν καταΐσχεται οὔτ’ ἀρότοισιν,                                   | 0.733
123  | G4= E4= D5= B4= B4= D5 D5 D5= A4 D5 D5= A4 C5 D5= A4=        | ἀλλ’ ἥ γ’ἄσπαρτος καὶ ἀνήροτος ἤματα πάντα                                       | 0.737
124  | A4= A4-F4 C5= D5= D5= D5= D5= D5 B4 B4= D5 D5 B4-G4 C5=      | ἀνδρῶν χηρεύει, βόσκει δέ τε μηκάδας αἶγας.                                      | 0.775
125  | A4= F4= G4= D5= B4= D5 D5 E4= A4 F4 F4= F4 F4 F4= F4=        | οὐ γὰρ Κυκλώπεσσι νέες πάρα μιλτοπάρηοι,                                         | 0.751
126  | F4= D5= A4= D5= D5-B4 D5 D5 D5= D5 D5 C5= G4 D5 D5= A4=      | οὐδ’ ἄνδρες νηῶν ἔνι τέκτονες, οἵ κε κάμοιεν                                     | 0.740
